time,ax,ay,az,atotal
12.848,0.02,0.02,0.00,0.03
12.858,0.01,0.01,-0.00,0.02
12.868,-0.00,0.01,-0.02,0.02
12.878,0.00,0.00,-0.02,0.02
12.888,0.03,0.01,-0.00,0.03
12.898,0.01,0.01,-0.02,0.02
12.908,0.00,0.02,-0.03,0.03
12.918,-0.01,0.02,-0.01,0.02
12.928,0.02,0.00,0.00,0.02
12.938,0.01,-0.01,-0.00,0.01
12.948,0.02,0.01,-0.03,0.04
12.958,0.01,0.01,-0.02,0.02
12.968,-0.01,0.01,-0.01,0.02
12.978,0.01,0.01,-0.01,0.02
12.988,0.01,-0.00,-0.00,0.01
12.998,0.00,0.00,0.00,0.00
13.008,0.01,-0.00,-0.01,0.01
13.018,-0.00,0.00,-0.01,0.02
13.028,0.01,0.01,-0.01,0.02
13.037,0.01,0.01,-0.02,0.02
13.048,0.01,0.02,-0.01,0.02
13.058,0.02,-0.00,-0.02,0.02
13.068,0.01,-0.00,-0.00,0.01
13.078,-0.00,-0.01,0.00,0.01
13.088,0.00,0.01,-0.00,0.01
13.097,0.01,0.01,-0.00,0.01
13.108,-0.00,0.02,-0.00,0.02
13.117,-0.00,0.01,-0.01,0.01
13.128,0.01,0.00,-0.02,0.02
13.137,0.02,0.00,-0.01,0.02
13.148,0.01,-0.01,-0.01,0.02
13.157,0.01,0.00,-0.01,0.01
13.168,0.00,0.00,-0.00,0.01
13.177,-0.00,0.01,-0.00,0.01
13.187,-0.01,0.00,-0.00,0.01
13.197,-0.00,-0.00,-0.02,0.02
13.207,0.00,-0.01,-0.01,0.01
13.217,0.01,0.01,-0.02,0.02
13.227,-0.00,0.00,-0.01,0.01
13.237,0.01,-0.01,-0.02,0.02
13.247,0.02,0.00,-0.01,0.02
13.257,0.00,0.01,0.00,0.01
13.267,0.01,0.00,-0.00,0.01
13.277,0.00,0.01,-0.01,0.02
13.287,0.01,0.03,-0.02,0.03
13.297,-0.00,0.01,-0.01,0.01
13.307,0.01,0.01,-0.02,0.02
13.317,0.02,-0.00,-0.01,0.02
13.327,0.02,0.01,-0.01,0.02
13.337,-0.00,0.01,-0.00,0.01
13.347,0.01,0.01,-0.02,0.03
13.357,0.01,0.00,-0.03,0.03
13.367,0.01,0.01,-0.01,0.02
13.377,0.01,0.01,-0.02,0.02
13.387,0.01,-0.00,-0.01,0.01
13.397,0.00,0.00,-0.01,0.01
13.407,0.00,-0.00,0.01,0.01
13.417,0.01,0.01,-0.01,0.02
13.427,0.01,0.01,-0.01,0.02
13.437,0.03,0.01,-0.01,0.04
13.447,0.02,-0.01,-0.02,0.03
13.457,0.01,-0.00,-0.00,0.01
13.467,0.00,0.01,-0.00,0.01
13.477,-0.01,0.01,-0.02,0.02
13.487,-0.00,0.01,-0.02,0.03
13.497,0.01,0.02,-0.01,0.02
13.507,0.01,0.01,-0.01,0.02
13.517,-0.00,0.01,-0.00,0.01
13.527,-0.01,-0.00,-0.01,0.01
13.537,0.01,0.01,-0.01,0.02
13.547,0.00,0.01,-0.02,0.02
13.557,0.00,0.00,-0.02,0.02
13.567,0.01,0.00,-0.02,0.02
13.577,0.01,0.01,0.01,0.01
13.587,-0.01,-0.00,-0.01,0.02
13.597,-0.01,0.01,-0.01,0.02
13.607,-0.00,-0.01,-0.01,0.01
13.617,-0.00,-0.00,-0.00,0.00
13.627,0.01,-0.00,0.00,0.01
13.637,0.02,0.02,-0.01,0.03
13.647,0.02,0.02,-0.00,0.03
13.656,0.01,-0.00,-0.00,0.01
13.666,0.02,-0.01,-0.01,0.02
13.676,-0.00,-0.00,-0.02,0.02
13.687,0.01,0.00,-0.01,0.02
13.696,0.01,0.00,-0.02,0.03
13.706,0.01,0.02,0.01,0.02
13.716,-0.00,-0.00,-0.01,0.01
13.726,0.00,0.02,-0.02,0.02
13.736,0.01,-0.00,-0.00,0.01
13.746,0.02,0.01,-0.00,0.02
13.756,0.01,0.02,-0.00,0.02
13.766,-0.00,0.02,-0.01,0.02
13.776,0.02,-0.00,-0.02,0.02
13.786,0.03,0.00,-0.03,0.05
13.796,0.00,0.00,-0.02,0.02
13.806,0.02,0.01,-0.01,0.02
13.816,0.03,-0.00,-0.01,0.03
13.826,0.01,-0.00,-0.01,0.02
13.836,0.02,0.00,-0.01,0.02
13.846,0.02,0.00,-0.01,0.02
13.856,0.01,0.00,-0.01,0.02
13.866,-0.01,0.00,-0.01,0.02
13.876,-0.00,0.01,-0.01,0.01
13.886,0.01,-0.00,-0.01,0.02
13.896,-0.00,-0.01,-0.01,0.01
13.906,-0.01,0.01,-0.01,0.02
13.916,0.00,0.02,-0.00,0.02
13.926,0.01,0.00,-0.01,0.01
13.936,0.01,-0.00,-0.01,0.01
13.946,0.01,0.01,-0.01,0.02
13.956,-0.00,-0.00,-0.01,0.01
13.966,0.00,0.00,-0.01,0.01
13.976,0.00,0.01,-0.00,0.01
13.986,0.01,0.01,-0.01,0.02
13.996,-0.00,0.01,-0.01,0.01
14.006,0.00,0.00,-0.02,0.02
14.016,-0.00,0.01,-0.01,0.01
14.026,0.00,0.00,-0.02,0.02
14.036,0.01,0.01,-0.01,0.02
14.046,0.02,-0.00,0.00,0.02
14.056,0.03,0.01,0.01,0.03
14.066,0.00,0.01,-0.01,0.01
14.076,0.02,0.02,-0.02,0.03
14.086,0.01,0.01,-0.01,0.02
14.096,0.02,0.00,-0.02,0.03
14.106,0.02,0.01,0.01,0.02
14.116,0.01,0.00,-0.01,0.02
14.126,0.02,0.01,-0.02,0.03
14.136,0.02,0.01,-0.01,0.03
14.146,0.02,0.02,-0.01,0.03
14.156,0.01,0.02,-0.02,0.03
14.166,-0.00,0.01,-0.01,0.02
14.176,0.01,0.00,-0.01,0.01
14.186,0.00,-0.01,-0.01,0.02
14.196,-0.00,0.01,-0.01,0.01
14.206,0.01,-0.00,-0.01,0.01
14.216,-0.00,0.01,-0.00,0.01
14.226,0.01,0.00,-0.01,0.02
14.236,0.01,-0.00,-0.02,0.03
14.246,-0.00,-0.00,-0.01,0.01
14.255,0.00,0.00,-0.01,0.01
14.265,0.01,0.00,-0.01,0.02
14.275,0.01,-0.00,-0.01,0.01
14.285,0.00,0.02,-0.01,0.02
14.295,0.01,0.01,0.01,0.02
14.305,0.01,0.01,-0.01,0.01
14.315,-0.00,0.01,-0.02,0.02
14.325,0.01,0.01,-0.01,0.02
14.335,0.00,-0.01,0.00,0.01
14.345,0.01,0.00,-0.01,0.01
14.355,0.01,-0.01,0.04,0.04
14.365,-0.00,0.02,-0.04,0.05
14.375,0.01,0.02,-0.00,0.02
14.385,0.00,0.01,-0.01,0.01
14.395,-0.01,0.01,-0.03,0.03
14.405,0.01,-0.00,-0.02,0.02
14.415,0.01,0.02,-0.03,0.03
14.425,0.02,0.02,-0.00,0.03
14.435,0.00,0.02,-0.01,0.02
14.445,-0.00,0.01,-0.01,0.01
14.455,0.01,0.01,-0.02,0.03
14.465,-0.00,-0.00,-0.00,0.00
14.475,0.01,-0.00,-0.01,0.02
14.485,0.01,-0.00,-0.01,0.02
14.495,0.01,0.00,-0.01,0.02
