time,ax,ay,az,atotal
12.920,-0.47,1.83,0.14,1.90
12.930,-0.32,0.19,0.36,0.52
12.940,0.51,-0.52,0.54,0.91
12.950,0.15,0.38,0.43,0.59
12.960,0.36,0.36,-0.34,0.61
12.970,0.14,1.38,-0.03,1.39
12.980,-0.31,0.38,-0.24,0.55
12.990,-0.42,0.41,-0.14,0.60
13.000,-0.19,0.16,0.24,0.35
13.010,0.39,0.02,-0.12,0.41
13.020,0.15,1.03,0.27,1.08
13.030,0.41,-0.26,-0.13,0.51
13.040,-0.52,0.92,0.45,1.14
13.050,-0.46,-0.03,0.04,0.46
13.060,0.21,0.32,0.07,0.39
13.070,0.07,0.61,0.14,0.64
13.080,-0.13,0.11,-0.03,0.17
13.090,-0.37,0.12,-0.28,0.48
13.100,-0.18,0.64,-0.28,0.72
13.110,0.16,0.62,0.03,0.64
13.120,-0.05,-0.26,-0.19,0.32
13.130,-0.22,0.35,-0.09,0.42
13.140,-0.30,1.00,0.34,1.09
13.150,-0.03,-0.10,0.25,0.27
13.160,0.08,0.03,0.31,0.32
13.170,-0.53,0.40,0.01,0.67
13.180,-0.07,0.13,-0.66,0.67
13.190,-0.08,1.16,-0.15,1.17
13.199,-0.42,0.60,-0.01,0.73
13.210,0.07,0.07,0.05,0.12
13.220,-0.06,0.28,0.41,0.50
13.230,0.10,0.25,0.26,0.37
13.239,0.46,0.23,-0.06,0.51
13.250,-0.46,1.14,0.04,1.23
13.260,-0.10,0.31,-0.03,0.32
13.270,-0.39,0.03,-0.25,0.46
13.279,0.26,0.57,-0.02,0.63
13.290,0.03,0.82,0.11,0.83
13.299,0.45,-0.05,0.00,0.46
13.309,0.01,0.39,0.10,0.41
13.319,0.02,0.74,0.30,0.80
13.329,0.06,-0.12,-0.23,0.26
13.340,0.17,0.69,0.09,0.71
13.349,-0.25,0.31,-0.28,0.48
13.359,0.18,0.59,-0.01,0.61
13.369,-0.02,0.28,0.11,0.30
13.379,0.14,-0.32,-0.26,0.44
13.389,-0.03,1.04,0.23,1.06
13.399,-0.32,0.26,0.28,0.50
13.409,-0.13,-0.23,0.03,0.26
13.419,-0.34,0.62,0.14,0.72
13.429,-0.12,0.01,-0.45,0.47
13.439,-0.09,0.89,-0.19,0.92
13.449,-0.21,0.89,0.13,0.92
13.459,-0.23,0.22,0.17,0.36
13.469,0.04,0.08,0.35,0.36
13.479,-0.23,0.27,-0.05,0.36
13.489,0.09,0.70,-0.25,0.75
13.499,-0.36,0.87,-0.33,1.00
13.509,-0.02,0.54,-0.16,0.56
13.519,-0.13,0.38,0.09,0.41
13.529,0.25,-0.02,0.07,0.26
13.539,0.22,1.02,0.62,1.21
13.549,0.37,0.46,0.65,0.88
13.559,0.01,-0.30,0.16,0.34
13.569,-0.47,0.49,-0.31,0.75
13.579,-0.24,1.05,-0.26,1.11
13.589,0.28,0.24,-0.49,0.61
13.599,-0.18,0.69,0.12,0.72
13.609,-0.36,0.17,0.24,0.47
13.619,0.26,0.04,0.15,0.30
13.629,0.45,0.42,0.41,0.75
13.639,0.13,-0.16,-0.31,0.38
13.649,-0.38,0.82,-0.34,0.97
13.659,-0.24,0.04,-0.97,1.00
13.669,-0.09,1.44,0.15,1.46
13.679,-0.11,0.28,0.64,0.70
13.689,0.41,-0.60,0.82,1.09
13.699,-0.08,0.34,0.77,0.85
13.709,0.05,-0.04,-0.18,0.19
13.719,0.05,1.06,-0.36,1.13
13.729,-0.58,0.27,-1.16,1.32
13.739,-0.59,1.18,-0.55,1.43
13.749,-0.28,0.41,0.17,0.52
13.759,0.28,-0.23,0.83,0.91
13.769,0.54,-0.47,0.89,1.14
13.779,0.09,-0.09,-0.21,0.25
13.789,-0.25,1.56,-0.21,1.59
13.799,-0.45,0.31,-0.67,0.86
13.809,-0.30,0.88,-0.14,0.94
13.818,-0.49,0.19,-0.00,0.52
13.829,0.53,-0.78,-0.26,0.98
13.839,0.22,1.22,0.66,1.40
13.849,0.28,0.12,0.05,0.31
13.859,0.40,0.02,-0.18,0.44
13.869,-1.13,1.71,0.70,2.16
13.878,0.12,-0.73,-0.10,0.75
13.889,0.37,0.16,0.20,0.45
13.898,-0.25,1.10,0.13,1.14
13.909,0.34,-0.65,-0.85,1.13
13.918,-0.24,1.45,-0.01,1.47
13.928,-0.25,0.29,-0.26,0.46
13.938,-0.04,0.39,0.18,0.43
13.948,0.05,0.77,0.95,1.22
13.958,0.13,-0.94,0.08,0.96
13.968,0.30,0.56,0.02,0.64
13.978,-0.32,0.74,-0.65,1.03
13.988,-0.02,1.03,-0.34,1.09
13.998,-0.19,0.19,-0.13,0.30
14.008,-0.44,0.17,0.16,0.50
14.018,0.24,-0.22,0.18,0.37
14.028,0.40,0.40,0.15,0.58
14.038,-0.12,0.91,0.29,0.96
14.048,-0.13,0.09,-0.07,0.17
14.058,-0.13,-0.27,-0.56,0.63
14.068,-0.12,1.11,-0.05,1.12
14.078,-0.04,0.64,0.38,0.74
14.088,0.01,-0.59,0.00,0.59
14.098,-0.12,0.90,0.46,1.02
14.108,-0.26,0.04,0.00,0.26
14.118,0.37,0.17,-0.29,0.49
14.128,-0.07,1.35,0.43,1.42
14.138,-0.27,-0.20,-0.31,0.46
14.148,-0.26,0.44,0.14,0.53
14.158,-0.11,0.03,-0.14,0.18
14.168,0.18,0.58,-0.13,0.62
14.178,-0.07,0.49,-0.15,0.52
14.188,0.06,0.31,-0.17,0.36
14.198,-0.13,0.31,0.02,0.34
14.208,-0.11,0.77,0.41,0.88
14.218,0.46,-0.25,0.15,0.55
14.228,-0.09,0.29,0.14,0.33
14.238,-0.05,0.73,0.19,0.75
14.248,-0.00,-0.12,-0.45,0.46
14.258,0.01,0.58,-0.30,0.65
14.268,-0.34,0.85,-0.03,0.91
14.278,0.03,-0.11,0.12,0.16
14.288,0.01,0.47,0.55,0.72
14.298,0.03,-0.24,-0.01,0.24
14.308,0.26,0.31,-0.38,0.56
14.318,-0.17,1.20,0.04,1.21
14.328,-0.33,0.19,-0.15,0.41
14.338,-0.09,0.06,-0.05,0.12
14.348,0.09,0.63,0.32,0.71
14.358,0.26,-0.24,-0.05,0.35
14.368,-0.04,1.32,0.64,1.47
14.378,-0.02,-0.55,-0.31,0.64
14.388,-0.23,0.69,-0.10,0.74
14.398,-0.26,0.92,0.28,0.99
14.408,0.08,-0.63,-0.27,0.69
14.418,-0.14,0.97,0.33,1.03
14.428,0.12,-0.30,-0.59,0.67
14.438,0.27,0.82,-0.08,0.87
14.448,-0.31,0.58,0.00,0.66
14.458,0.31,0.10,-0.01,0.33
14.468,-0.07,0.41,0.44,0.61
14.478,-0.11,-0.30,0.02,0.32
14.488,0.38,0.24,-0.13,0.47
14.498,0.03,0.94,-0.13,0.95
14.508,-0.09,-0.07,-0.68,0.69
14.518,-0.14,0.77,-0.12,0.79
14.527,-0.16,0.34,0.03,0.38
14.538,0.12,0.02,0.33,0.35
14.547,0.21,0.33,0.62,0.74
14.558,0.22,0.36,0.53,0.68
14.567,0.01,0.21,0.26,0.34
14.577,-0.11,0.58,0.16,0.61
14.587,-0.33,0.19,-0.39,0.55
14.597,0.02,0.35,-0.40,0.53
14.607,-0.22,0.38,-0.40,0.60
14.617,-0.12,0.70,-0.10,0.72
14.627,0.04,0.19,0.16,0.25
14.637,0.17,-0.18,0.14,0.28
14.647,0.20,0.13,0.19,0.30
14.657,-0.01,0.04,-0.30,0.30
14.667,-0.04,0.83,-0.08,0.83
14.677,-0.33,0.19,-0.29,0.48
14.687,-0.05,0.97,0.51,1.10
14.697,-0.15,-0.27,0.39,0.50
14.707,0.24,-0.45,0.29,0.59
14.717,0.11,0.34,-0.23,0.43
14.727,-0.27,0.92,-0.38,1.03
14.737,-0.28,0.42,-0.61,0.79
14.747,-0.24,0.75,-0.11,0.79
14.757,-0.18,0.49,0.56,0.76
14.767,0.60,-1.21,0.29,1.38
14.777,-0.03,0.58,0.50,0.77
14.787,0.03,0.42,-0.21,0.48
14.797,-0.11,0.64,-0.31,0.72
14.807,-0.71,0.86,0.00,1.11
14.817,-0.28,-0.25,-0.19,0.43
14.827,0.30,-0.17,-0.20,0.40
14.837,0.22,1.24,0.63,1.41
14.847,0.35,-0.64,-0.02,0.73
14.857,0.19,0.66,0.35,0.77
14.867,-0.49,0.52,0.05,0.72
14.877,0.17,-0.30,-0.45,0.57
14.887,-0.18,1.01,0.20,1.04
14.897,-0.12,0.33,0.09,0.36
14.907,0.44,-0.21,0.04,0.48
14.917,0.23,0.21,0.10,0.33
14.927,0.09,0.42,0.02,0.43
14.937,0.24,0.22,-0.04,0.33
14.947,0.03,0.13,-0.21,0.24
14.957,-0.50,0.26,-0.22,0.61
14.967,-0.33,0.54,0.20,0.66
14.977,0.34,-0.33,0.17,0.50
14.987,0.27,-0.18,-0.08,0.33
14.997,-0.03,0.22,-0.23,0.32
15.007,-0.05,0.78,-0.06,0.79
15.017,-0.06,0.38,0.06,0.39
15.027,-0.39,0.36,0.34,0.63
15.037,-0.16,-0.45,-0.07,0.48
15.047,0.22,0.51,0.11,0.57
15.057,0.07,0.43,-0.26,0.50
15.067,-0.04,1.03,0.11,1.03
15.077,-0.06,-0.03,0.05,0.08
15.087,-0.14,0.06,0.04,0.16
15.097,-0.03,0.34,0.20,0.40
15.107,0.22,0.01,-0.27,0.35
15.117,0.27,0.55,-0.18,0.64
15.127,-0.12,0.81,0.07,0.82
15.137,-0.17,0.09,0.10,0.21
15.147,-0.03,0.14,0.16,0.22
15.157,0.51,0.13,-0.05,0.53
15.166,0.31,0.66,0.04,0.73
15.176,0.10,0.52,0.17,0.56
15.187,-0.34,0.14,0.05,0.37
15.196,-0.36,0.07,-0.35,0.51
15.207,0.19,0.85,-0.03,0.87
15.217,0.07,0.14,-0.10,0.18
15.227,-0.02,0.47,0.26,0.54
15.237,0.07,0.04,0.18,0.20
15.246,-0.03,-0.09,-0.16,0.18
15.256,-0.05,0.79,0.13,0.80
15.266,0.12,0.05,-0.43,0.45
15.276,-0.06,0.97,0.29,1.02
15.286,-0.27,-0.29,-0.06,0.40
15.296,0.04,-0.07,0.01,0.08
15.306,-0.03,0.76,0.03,0.76
15.316,0.22,-0.01,-0.38,0.44
15.326,-0.05,0.70,0.08,0.70
15.336,-0.34,0.09,-0.02,0.36
15.346,-0.02,-0.06,-0.14,0.15
15.356,0.41,0.48,0.10,0.64
15.366,-0.12,0.35,0.02,0.37
15.376,-0.20,0.42,0.27,0.54
15.386,0.03,-0.07,-0.12,0.14
15.396,0.10,0.50,-0.03,0.51
15.406,0.13,0.07,-0.18,0.23
15.416,-0.31,0.56,-0.06,0.64
15.426,0.30,0.20,-0.18,0.40
15.436,-0.13,0.64,0.15,0.67
15.446,0.13,-0.04,0.12,0.18
15.456,0.09,0.77,0.42,0.88
15.466,0.13,-0.06,0.07,0.16
15.476,0.14,0.17,-0.23,0.32
15.486,-0.06,1.21,0.09,1.21
15.496,0.09,0.05,-0.20,0.23
15.506,-0.09,0.55,0.14,0.58
15.516,0.01,-0.04,-0.06,0.07
15.526,0.51,0.28,-0.05,0.58
15.536,0.04,0.52,0.14,0.54
15.546,0.14,0.48,0.38,0.63
15.556,-0.13,-0.32,0.00,0.35
15.566,-0.06,0.34,-0.09,0.36
15.576,0.25,0.53,-0.10,0.60
15.586,0.20,-0.16,-0.64,0.69
15.596,-0.03,0.76,-0.36,0.85
15.606,-0.07,0.76,0.03,0.77
15.616,0.25,0.10,0.21,0.35
15.626,0.08,-0.06,0.40,0.42
15.636,-0.05,0.92,0.93,1.31
15.646,-0.17,-0.18,0.52,0.58
15.656,0.16,-0.10,-0.04,0.19
15.666,-0.56,1.09,-0.18,1.24
15.676,-0.12,-0.29,-0.98,1.03
15.686,-0.11,1.15,-0.16,1.17
15.696,-0.17,0.61,0.34,0.72
15.706,0.50,-1.48,-0.40,1.62
15.716,-0.11,1.71,0.89,1.93
15.726,0.21,-0.48,0.12,0.54
15.736,0.30,-0.01,-0.06,0.31
15.746,-0.82,0.93,-0.09,1.24
15.756,-0.31,-0.13,-0.79,0.86
15.766,-0.39,1.06,0.11,1.13
15.776,0.02,-0.09,-0.22,0.24
15.786,0.30,0.52,0.26,0.66
15.796,-0.06,0.01,0.15,0.16
15.806,0.42,0.29,-0.11,0.52
15.815,-0.03,0.53,-0.15,0.55
15.826,-0.23,0.88,0.12,0.91
15.836,-0.25,0.07,0.19,0.32
15.846,0.22,-0.18,0.14,0.32
15.856,0.06,-0.33,-0.63,0.72
15.865,0.38,0.26,-1.34,1.42
15.876,-0.02,1.69,-0.55,1.78
15.886,0.04,0.74,0.30,0.80
15.895,-0.11,-0.50,0.93,1.06
15.905,0.22,-0.21,1.61,1.64
15.915,0.41,-0.33,0.79,0.95
15.925,0.31,0.12,0.03,0.34
15.935,0.06,0.70,-0.47,0.84
15.945,-0.54,0.94,-0.57,1.22
15.955,-1.57,1.19,0.08,1.97
15.965,-0.69,-0.20,0.30,0.78
15.975,0.63,-0.45,0.57,0.96
15.985,-1.43,0.52,0.07,1.53
15.995,-1.15,0.40,-0.31,1.26
16.005,-1.24,0.55,-0.64,1.50
16.015,-1.30,1.20,0.00,1.77
16.025,-0.74,-0.06,-0.13,0.75
16.035,-1.15,0.61,0.60,1.44
16.045,-0.65,-0.09,0.75,1.00
16.055,-1.26,-0.04,0.28,1.29
16.065,-1.35,0.84,-0.02,1.58
16.075,-1.65,0.29,-0.84,1.88
16.085,-1.48,0.79,-0.52,1.76
16.095,-1.74,0.13,-0.24,1.76
16.105,-1.34,0.41,0.24,1.42
16.115,-1.08,-0.11,0.35,1.14
16.125,-1.23,0.01,0.22,1.25
16.135,-1.48,0.37,-0.06,1.53
16.145,-1.10,0.14,-0.47,1.21
16.155,-1.73,0.84,-0.25,1.94
16.165,-1.54,0.22,0.02,1.55
16.175,-1.72,-0.10,0.22,1.74
16.185,-1.37,0.07,0.40,1.43
16.195,-1.60,0.12,0.08,1.61
16.205,-1.63,0.42,-0.08,1.69
16.215,-1.75,0.23,-0.32,1.79
16.225,-1.93,0.42,-0.28,1.99
16.235,-1.46,0.05,-0.11,1.46
16.245,-1.61,0.05,0.04,1.61
16.255,-1.56,0.05,0.18,1.57
16.265,-1.52,0.02,0.03,1.52
16.275,-1.55,0.16,-0.06,1.55
16.285,-1.58,0.10,-0.15,1.59
16.295,-1.60,0.07,-0.12,1.60
16.305,-1.63,0.13,0.03,1.64
16.315,-0.91,0.04,0.05,0.91
16.325,-3.26,0.13,0.09,3.26
16.335,-1.23,0.00,-0.07,1.24
16.345,-2.13,0.04,-0.24,2.14
16.355,-2.05,0.03,-0.18,2.06
16.365,-0.76,-0.10,-0.05,0.77
16.375,-0.90,0.03,-0.10,0.90
16.385,-0.86,-0.01,-0.07,0.86
16.395,-0.02,-0.08,0.02,0.09
16.405,0.20,-0.04,0.01,0.21
16.415,-0.42,-0.01,-0.03,0.42
16.425,-0.22,-0.09,-0.14,0.27
16.435,0.19,-0.11,-0.15,0.27
16.445,0.24,0.00,0.09,0.26
16.455,0.36,-0.07,0.11,0.38
16.464,0.33,-0.06,-0.03,0.33
16.475,0.46,0.13,0.01,0.48
16.485,0.74,0.13,0.04,0.75
16.494,0.54,0.20,0.02,0.58
16.505,0.14,-0.00,-0.03,0.14
16.514,0.17,-0.06,0.05,0.19
16.525,0.47,-0.04,0.15,0.50
16.534,0.54,-0.06,0.07,0.55
16.544,0.50,-0.03,0.01,0.50
16.554,0.26,-0.04,-0.02,0.26
16.564,0.26,-0.07,-0.01,0.27
16.574,0.16,-0.12,0.03,0.20
16.584,0.24,-0.08,0.01,0.25
16.594,0.35,-0.11,0.01,0.37
16.604,0.38,-0.10,-0.03,0.40
16.614,0.21,-0.18,-0.01,0.28
16.624,-0.01,-0.14,0.01,0.15
16.634,-0.14,-0.14,-0.03,0.20
16.644,-0.19,-0.05,-0.06,0.20
16.654,0.08,0.00,-0.01,0.08
16.664,-0.01,-0.07,-0.01,0.07
16.674,-0.61,0.10,-0.11,0.63
16.684,-0.49,-0.02,-0.11,0.50
16.694,-0.42,0.09,-0.04,0.43
16.704,-0.08,-0.04,0.01,0.09
16.714,-0.40,-0.00,-0.01,0.40
16.724,-0.46,0.01,-0.03,0.46
16.734,-0.27,0.02,-0.08,0.28
16.744,-0.04,0.04,-0.04,0.07
16.754,-0.10,-0.05,-0.03,0.12
16.764,-0.16,-0.03,0.01,0.16
16.774,0.06,-0.08,0.01,0.10
16.784,0.06,-0.04,-0.01,0.08
16.794,0.11,-0.03,-0.01,0.11
16.804,0.12,-0.03,0.01,0.13
16.814,0.22,-0.05,0.01,0.23
16.824,0.22,-0.05,-0.01,0.23
16.834,0.25,-0.05,0.03,0.26
16.844,0.30,-0.04,0.03,0.30
16.854,0.34,-0.04,0.02,0.34
16.864,0.24,-0.02,0.01,0.24
16.874,0.13,-0.01,-0.00,0.13
16.884,0.09,-0.02,0.01,0.09
16.894,0.03,0.00,0.00,0.03
16.904,-0.02,-0.00,-0.02,0.03
16.914,-0.05,-0.04,-0.02,0.06
16.924,-0.05,-0.03,-0.01,0.06
16.934,-0.09,-0.06,-0.03,0.11
16.944,-0.13,-0.05,-0.03,0.14
16.954,-0.11,-0.04,-0.03,0.12
16.964,-0.15,-0.03,-0.04,0.16
16.974,-0.23,-0.06,-0.05,0.25
16.984,-0.18,-0.04,-0.02,0.19
16.994,-0.12,-0.05,-0.01,0.13
17.004,-0.13,-0.05,-0.00,0.14
17.014,-0.16,-0.03,-0.03,0.16
17.024,-0.12,-0.02,-0.04,0.13
17.034,-0.09,0.02,-0.05,0.10
17.044,-0.06,-0.02,-0.04,0.07
17.054,0.00,-0.02,-0.01,0.02
17.064,0.04,-0.02,-0.01,0.05
17.074,0.06,-0.02,0.01,0.07
17.084,0.05,-0.04,-0.02,0.06
17.094,0.03,-0.03,-0.01,0.04
17.104,0.07,-0.03,-0.01,0.07
17.114,0.07,-0.02,-0.02,0.08
17.124,0.10,-0.05,-0.01,0.11
17.133,0.13,-0.05,0.02,0.14
17.144,0.08,-0.05,0.02,0.10
17.154,0.08,-0.04,-0.01,0.09
17.164,0.06,-0.03,-0.02,0.07
17.174,0.07,-0.02,-0.03,0.08
17.183,0.05,-0.06,-0.01,0.07
17.194,0.08,-0.05,-0.00,0.09
17.204,0.03,-0.03,0.01,0.04
17.213,-0.02,-0.03,-0.01,0.04
17.223,-0.06,-0.02,-0.03,0.07
17.233,-0.09,-0.01,-0.04,0.10
17.244,-0.11,0.00,-0.02,0.11
17.253,-0.12,-0.03,-0.03,0.13
17.263,-0.10,-0.04,-0.00,0.11
17.273,-0.12,-0.03,-0.02,0.12
17.283,-0.14,-0.02,-0.02,0.14
17.293,-0.11,-0.02,-0.02,0.11
17.303,-0.12,-0.02,-0.04,0.13
17.313,-0.06,-0.05,-0.04,0.09
17.323,-0.03,-0.04,-0.02,0.06
17.333,-0.02,-0.04,-0.02,0.05
17.343,0.01,-0.04,-0.03,0.05
17.353,0.01,-0.02,-0.01,0.02
17.363,0.02,-0.04,-0.01,0.05
17.373,0.03,-0.03,-0.02,0.05
17.383,0.06,-0.02,-0.00,0.07
17.393,0.08,-0.02,-0.00,0.08
17.403,0.07,-0.02,0.00,0.08
17.413,0.07,-0.03,-0.01,0.08
17.423,0.07,-0.03,0.00,0.07
17.433,0.04,-0.04,-0.01,0.06
17.443,0.05,-0.04,-0.01,0.06
17.453,0.05,-0.02,-0.01,0.05
17.463,0.05,-0.03,-0.01,0.06
17.473,0.02,-0.03,-0.02,0.04
17.483,0.01,-0.03,-0.02,0.04
17.493,-0.00,-0.02,-0.02,0.03
17.503,-0.04,-0.01,-0.01,0.05
17.513,-0.06,-0.03,-0.04,0.08
17.523,-0.08,-0.04,-0.03,0.10
17.533,-0.06,-0.03,-0.02,0.07
17.543,-0.08,-0.01,-0.02,0.08
17.553,-0.10,-0.02,-0.00,0.10
17.563,-0.09,-0.01,-0.03,0.09
17.573,-0.10,-0.02,-0.03,0.11
17.583,-0.07,-0.04,-0.02,0.08
17.593,-0.04,-0.04,-0.01,0.06
17.603,-0.05,-0.05,-0.02,0.07
17.613,-0.03,-0.03,-0.03,0.05
17.623,-0.01,-0.03,-0.02,0.04
17.633,-0.01,-0.02,-0.01,0.03
17.643,0.01,-0.03,-0.01,0.03
17.653,0.04,-0.02,-0.02,0.04
17.663,0.05,-0.03,0.00,0.05
17.673,0.05,-0.02,-0.00,0.05
17.683,0.06,-0.04,-0.01,0.07
17.693,0.06,-0.03,-0.01,0.07
17.703,0.03,-0.03,-0.02,0.05
17.713,0.04,-0.02,-0.00,0.04
17.723,0.03,-0.04,-0.01,0.05
17.733,0.02,-0.04,0.00,0.05
17.743,0.02,-0.04,0.00,0.05
17.753,0.03,-0.02,-0.02,0.04
17.763,-0.02,-0.02,-0.02,0.03
17.772,-0.02,-0.02,-0.01,0.04
17.783,-0.03,-0.03,-0.01,0.04
17.793,-0.05,-0.03,-0.02,0.06
17.803,-0.07,-0.03,-0.03,0.08
17.812,-0.06,-0.04,-0.02,0.07
17.822,-0.06,-0.02,-0.03,0.07
17.832,-0.06,-0.02,-0.02,0.07
17.843,-0.07,-0.03,-0.03,0.08
17.853,-0.06,-0.05,-0.03,0.08
17.862,-0.04,-0.03,-0.02,0.06
17.872,-0.02,-0.03,-0.02,0.04
17.882,-0.03,-0.03,-0.02,0.05
17.892,-0.02,-0.03,-0.02,0.04
17.902,-0.00,-0.04,0.00,0.04
17.912,-0.01,-0.02,-0.01,0.02
17.922,0.02,-0.03,-0.01,0.03
17.932,0.01,-0.03,-0.02,0.04
17.942,-0.01,-0.02,-0.00,0.02
17.952,0.02,-0.02,-0.00,0.03
17.962,0.04,-0.04,-0.01,0.05
17.972,0.03,-0.02,-0.02,0.04
17.982,0.02,-0.02,-0.02,0.03
17.992,0.02,-0.02,-0.02,0.03
18.002,0.02,-0.02,-0.00,0.03
18.012,0.01,-0.04,-0.00,0.04
18.022,0.01,-0.02,-0.00,0.02
18.032,-0.01,-0.04,-0.02,0.05
18.042,0.00,-0.01,-0.01,0.02
18.052,-0.02,-0.02,-0.03,0.04
18.062,0.00,-0.03,-0.02,0.04
18.072,-0.03,-0.03,-0.01,0.04
18.082,-0.02,-0.04,-0.01,0.05
18.092,-0.05,-0.03,-0.00,0.05
18.102,-0.05,-0.03,-0.01,0.06
18.112,-0.06,-0.01,-0.02,0.07
18.122,-0.05,-0.00,-0.02,0.06
18.132,-0.07,-0.03,-0.02,0.08
18.142,-0.05,-0.02,-0.03,0.06
18.152,-0.03,-0.01,-0.01,0.03
18.162,-0.01,-0.02,-0.01,0.02
18.172,-0.00,-0.02,0.00,0.02
18.182,-0.01,-0.03,-0.01,0.03
18.192,-0.01,-0.02,-0.01,0.02
18.202,-0.00,-0.03,-0.01,0.03
18.212,0.02,-0.02,-0.00,0.03
18.222,-0.01,-0.04,-0.02,0.04
18.232,-0.02,-0.03,-0.02,0.04
18.242,-0.01,-0.03,-0.02,0.03
18.252,0.01,-0.02,-0.02,0.03
18.262,0.01,-0.02,-0.00,0.03
18.272,0.02,-0.03,-0.00,0.04
18.282,-0.01,-0.02,-0.01,0.02
18.292,0.01,-0.02,-0.00,0.02
18.302,-0.00,-0.04,-0.03,0.05
18.312,-0.01,-0.03,-0.01,0.03
18.322,-0.02,-0.02,-0.01,0.03
18.332,-0.01,-0.05,-0.02,0.05
18.342,-0.01,-0.03,-0.02,0.04
18.352,-0.02,-0.04,-0.02,0.04
18.362,-0.04,-0.03,-0.03,0.06
18.372,-0.03,-0.03,-0.02,0.04
18.382,-0.02,-0.04,0.00,0.04
18.392,-0.01,-0.02,-0.00,0.02
18.402,-0.03,-0.02,-0.02,0.04
18.412,-0.02,-0.02,-0.01,0.03
18.422,-0.02,-0.03,-0.01,0.04
18.432,-0.00,-0.03,-0.01,0.03
18.442,-0.00,-0.01,-0.02,0.02
18.452,0.01,-0.01,-0.01,0.02
18.461,0.02,-0.02,-0.02,0.03
18.472,-0.02,-0.02,-0.02,0.03
18.482,0.00,-0.02,-0.01,0.03
18.491,0.01,-0.02,-0.01,0.03
18.502,-0.00,-0.02,-0.02,0.03
18.511,0.01,-0.02,-0.01,0.03
18.522,0.01,-0.02,0.00,0.02
18.531,-0.01,-0.03,-0.01,0.03
18.541,0.01,-0.03,-0.01,0.03
18.551,-0.00,-0.03,-0.01,0.03
18.561,-0.00,-0.02,-0.02,0.03
18.571,-0.00,-0.02,-0.01,0.02
18.581,-0.01,-0.03,-0.01,0.03
18.591,-0.04,-0.01,0.00,0.04
18.601,-0.03,-0.02,-0.01,0.03
18.611,-0.01,-0.03,-0.00,0.03
18.621,-0.02,-0.01,-0.01,0.02
18.631,-0.00,-0.03,-0.01,0.04
18.641,-0.02,-0.03,-0.02,0.04
18.651,-0.01,-0.02,-0.02,0.03
18.661,-0.01,-0.03,-0.02,0.04
18.671,-0.04,-0.03,-0.02,0.05
18.681,-0.02,-0.01,-0.02,0.03
18.691,-0.02,-0.01,-0.02,0.03
18.701,-0.02,-0.03,-0.01,0.04
18.711,-0.02,-0.04,-0.01,0.05
18.721,-0.02,-0.02,0.00,0.03
18.731,-0.00,-0.02,-0.02,0.03
18.741,0.00,-0.02,-0.02,0.03
18.751,-0.00,-0.02,-0.02,0.03
18.761,-0.01,-0.01,-0.01,0.01
18.771,-0.01,-0.03,-0.03,0.04
18.781,0.00,-0.03,-0.02,0.04
18.791,-0.01,-0.03,-0.04,0.05
18.801,0.02,-0.02,-0.02,0.03
18.811,-0.00,-0.03,-0.01,0.03
18.821,0.00,-0.02,-0.00,0.02
18.831,-0.01,-0.04,-0.01,0.04
18.841,-0.02,-0.03,-0.01,0.04
18.851,-0.01,-0.02,-0.01,0.02
18.861,-0.01,-0.02,-0.01,0.03
18.871,-0.02,-0.04,-0.02,0.05
18.881,-0.03,-0.03,-0.01,0.05
18.891,-0.03,-0.03,-0.02,0.05
18.901,-0.02,-0.02,-0.04,0.05
18.911,-0.02,-0.03,-0.00,0.03
18.921,-0.02,-0.04,0.01,0.05
18.931,-0.02,-0.01,-0.02,0.03
18.941,-0.02,-0.01,-0.01,0.03
18.951,-0.03,-0.02,-0.01,0.04
18.961,0.00,-0.03,-0.02,0.03
18.971,-0.01,-0.03,-0.01,0.03
18.981,-0.01,-0.02,-0.03,0.04
18.991,-0.01,-0.03,-0.03,0.04
19.001,0.00,-0.03,-0.01,0.03
19.011,0.01,-0.03,-0.02,0.04
19.021,-0.00,-0.04,-0.02,0.05
19.031,-0.01,-0.02,-0.02,0.03
19.041,-0.01,-0.00,-0.02,0.02
19.051,0.00,-0.01,-0.01,0.02
19.061,-0.01,-0.01,-0.02,0.02
19.071,0.01,-0.02,-0.00,0.02
19.080,0.00,-0.01,-0.01,0.02
19.091,-0.01,-0.02,-0.01,0.02
19.100,-0.01,-0.02,-0.02,0.03
19.110,-0.01,-0.03,-0.00,0.03
19.120,-0.01,-0.03,-0.01,0.03
19.131,0.01,-0.03,-0.01,0.03
19.141,-0.01,-0.02,-0.02,0.02
19.150,-0.00,-0.04,-0.01,0.04
19.160,-0.02,-0.02,-0.01,0.03
19.170,-0.01,-0.03,-0.01,0.03
19.180,-0.02,-0.04,-0.02,0.04
19.190,0.00,-0.03,-0.03,0.04
19.200,0.00,-0.02,-0.02,0.03
19.210,-0.01,-0.02,-0.02,0.03
19.220,-0.03,-0.03,-0.01,0.04
19.230,-0.02,-0.02,-0.01,0.03
19.240,-0.02,-0.02,-0.01,0.03
19.250,-0.00,-0.02,-0.01,0.02
19.260,-0.01,-0.02,-0.02,0.03
19.270,-0.02,-0.02,-0.02,0.04
19.280,-0.02,-0.03,-0.01,0.04
19.290,-0.01,-0.03,-0.01,0.03
19.300,0.02,-0.03,-0.01,0.03
19.310,0.03,-0.01,-0.02,0.04
