time,ax,ay,az,atotal
12.852,-0.02,0.01,-0.02,0.03
12.861,-0.02,0.00,-0.02,0.02
12.871,-0.02,-0.00,0.01,0.02
12.881,0.00,-0.01,-0.01,0.01
12.891,0.02,-0.00,-0.01,0.02
12.901,0.01,-0.00,0.00,0.01
12.911,0.03,-0.01,-0.02,0.04
12.921,0.03,0.01,-0.01,0.03
12.931,0.04,-0.00,-0.00,0.04
12.941,0.01,0.01,-0.02,0.02
12.951,-0.02,0.01,-0.01,0.03
12.961,-0.03,0.02,-0.00,0.03
12.971,-0.05,-0.00,-0.02,0.05
12.981,-0.06,-0.00,-0.02,0.06
12.991,-0.04,0.01,-0.02,0.04
13.001,-0.00,-0.02,-0.01,0.02
13.011,0.03,0.01,-0.01,0.03
13.021,0.03,-0.01,-0.01,0.03
13.031,0.02,-0.01,-0.02,0.03
13.041,0.03,0.00,0.01,0.03
13.051,0.01,0.01,-0.00,0.01
13.061,0.01,0.01,-0.01,0.01
13.071,-0.00,0.03,-0.01,0.03
13.081,0.01,-0.06,0.17,0.18
13.091,-0.17,0.68,0.19,0.73
13.101,0.06,1.21,-0.22,1.23
13.111,-0.10,1.36,-0.07,1.36
13.121,0.03,0.89,0.21,0.91
13.131,0.07,0.95,0.07,0.95
13.141,0.11,0.92,-0.01,0.93
13.151,0.14,0.53,0.15,0.57
13.161,0.15,0.64,0.15,0.67
13.171,0.09,0.61,-0.09,0.63
13.181,0.07,0.57,0.06,0.57
13.191,-0.05,0.63,0.12,0.64
13.201,-0.07,0.69,-0.04,0.70
13.211,-0.10,0.60,0.07,0.61
13.221,-0.12,0.51,0.10,0.54
13.231,-0.02,0.64,0.00,0.64
13.241,-0.11,0.59,0.01,0.60
13.251,0.03,0.60,0.06,0.61
13.261,-0.03,0.78,0.01,0.78
13.271,0.04,0.72,-0.01,0.72
13.281,0.06,0.68,0.06,0.68
13.291,0.09,0.60,0.05,0.60
13.301,0.11,0.58,0.01,0.59
13.311,0.03,0.79,0.00,0.79
13.321,0.14,0.85,-0.00,0.86
13.332,0.01,0.63,0.07,0.64
13.341,0.04,0.49,0.13,0.51
13.351,0.19,0.68,0.10,0.71
13.361,0.10,0.73,0.01,0.74
13.371,0.22,0.48,0.11,0.54
13.381,0.04,0.72,0.04,0.72
13.391,-0.02,0.65,0.04,0.65
13.401,0.17,0.50,0.08,0.54
13.411,0.19,0.63,0.06,0.66
13.421,-0.14,0.43,0.12,0.47
13.431,-0.36,0.68,-0.00,0.77
13.441,-0.48,0.97,-0.34,1.14
13.452,-0.57,0.74,-0.18,0.95
13.461,-0.27,0.40,0.24,0.54
13.471,-0.26,0.68,0.19,0.75
13.482,-0.24,0.86,-0.09,0.89
13.492,-0.01,0.58,-0.09,0.58
13.501,-0.12,0.39,0.22,0.46
13.511,0.16,0.60,0.14,0.64
13.521,0.40,0.75,-0.11,0.86
13.532,0.56,0.95,0.08,1.10
13.541,0.24,0.58,0.20,0.66
13.551,0.40,0.51,0.04,0.65
13.562,0.19,1.00,-0.08,1.02
13.571,0.54,0.58,0.07,0.80
13.582,0.08,0.59,0.05,0.60
13.592,0.26,1.01,0.02,1.04
13.602,0.15,0.17,0.16,0.27
13.612,-0.05,0.59,0.29,0.66
13.622,0.09,1.08,-0.19,1.10
13.632,-0.10,0.35,0.05,0.37
13.642,-0.23,0.64,0.29,0.75
13.652,-0.54,0.60,-0.37,0.89
13.662,-0.31,0.32,-0.05,0.44
13.672,-0.55,0.78,0.51,1.08
13.682,-0.28,0.73,-0.56,0.96
13.692,-0.49,0.84,-0.08,0.98
13.702,-0.43,0.89,0.78,1.26
13.712,0.13,-0.04,-0.20,0.24
13.722,-0.07,0.98,0.15,0.99
13.732,0.04,0.56,-0.26,0.62
13.742,0.23,0.77,-0.24,0.84
13.752,0.09,0.67,0.31,0.74
13.762,0.38,0.09,-0.33,0.51
13.772,0.21,1.33,0.09,1.35
13.782,0.41,0.63,0.42,0.86
13.792,0.29,0.18,0.36,0.49
13.802,0.44,1.04,0.04,1.13
13.812,0.10,0.18,-0.04,0.21
13.822,0.51,0.95,-0.07,1.08
13.832,-0.27,0.72,0.21,0.80
13.842,0.14,0.20,0.20,0.31
13.852,-0.11,0.49,-0.32,0.60
13.862,0.11,1.26,-0.41,1.33
13.872,-0.22,0.19,0.61,0.67
13.882,-0.27,0.99,-0.01,1.02
13.892,-0.42,0.54,-0.55,0.88
13.902,0.08,0.40,0.45,0.61
13.912,-0.41,0.77,0.56,1.03
13.922,0.31,0.88,-0.27,0.97
13.932,0.22,0.53,-0.14,0.59
13.942,0.29,0.60,0.60,0.90
13.952,0.21,0.02,-0.46,0.51
13.962,0.06,1.39,-0.62,1.52
13.972,-0.17,0.83,1.10,1.39
13.982,-0.04,-0.12,0.09,0.15
13.992,0.52,0.54,-0.70,1.02
14.002,0.36,1.04,0.03,1.10
14.012,0.21,0.09,0.58,0.63
14.022,-0.03,0.98,0.12,0.99
14.032,-0.17,0.92,-0.40,1.01
14.042,0.03,0.30,0.57,0.64
14.052,-0.09,1.00,0.51,1.13
14.062,-0.09,0.72,-0.28,0.77
14.072,-0.17,-0.07,-0.38,0.42
14.082,-0.41,1.22,-0.49,1.38
14.092,-0.30,0.96,0.59,1.17
14.102,0.02,-0.35,0.01,0.35
14.112,-0.04,1.15,-0.24,1.17
14.122,0.04,1.07,0.72,1.29
14.132,0.12,-0.75,-0.49,0.91
14.142,0.00,1.91,0.32,1.93
14.152,-0.08,0.69,1.17,1.36
14.162,0.70,-0.97,-0.55,1.32
14.172,0.54,1.38,-1.10,1.85
14.182,0.37,0.80,0.02,0.88
14.192,0.04,-0.51,0.36,0.63
14.202,-0.16,1.08,0.49,1.19
14.212,-0.56,1.33,-0.06,1.45
14.222,-0.14,-0.09,-0.29,0.34
14.232,-0.63,0.30,0.05,0.70
14.242,-0.20,1.34,0.23,1.37
14.252,-0.49,-0.06,-0.24,0.55
14.262,-0.34,0.45,0.06,0.57
14.272,-0.19,0.50,-0.17,0.57
14.282,-0.25,0.33,-0.45,0.61
14.292,0.06,1.03,0.58,1.18
14.302,0.02,0.22,-0.38,0.44
14.312,0.63,0.79,1.01,1.43
14.322,0.24,-0.01,0.24,0.34
14.332,0.70,0.80,-0.75,1.30
14.342,0.84,1.19,0.10,1.46
14.352,1.01,-0.55,0.28,1.18
14.362,-0.09,0.38,0.20,0.43
14.372,0.46,1.18,0.56,1.38
14.382,0.22,-0.00,-1.04,1.06
14.392,0.06,0.59,0.24,0.64
14.402,0.17,0.64,0.00,0.66
14.412,-0.28,0.59,0.72,0.97
14.422,-0.16,0.16,0.24,0.33
14.432,-0.18,0.33,-1.48,1.52
14.442,-0.21,1.54,0.11,1.55
14.452,-0.65,0.66,1.62,1.86
14.462,-0.30,-0.89,-0.54,1.09
14.472,0.10,0.49,-1.47,1.55
14.482,-0.35,2.76,1.03,2.96
14.492,-0.41,-1.72,0.89,1.98
14.502,-0.17,-0.61,-1.95,2.05
14.512,0.21,3.40,0.52,3.45
14.522,0.29,-0.70,0.68,1.02
14.533,-0.16,-0.23,-0.26,0.38
14.542,0.27,1.41,-0.12,1.44
14.552,0.23,0.46,-0.38,0.64
14.562,0.57,0.20,0.48,0.77
14.572,0.35,0.49,0.76,0.97
14.582,0.35,0.58,-0.79,1.04
14.592,0.34,0.64,0.28,0.78
14.602,-0.06,0.82,1.13,1.40
14.612,0.10,-0.80,-1.24,1.48
14.622,0.41,1.93,-0.67,2.08
14.632,-0.34,0.17,1.76,1.80
14.642,-0.26,-0.89,-0.40,1.01
14.652,0.11,1.83,-0.44,1.88
14.662,-0.14,1.00,-0.60,1.17
14.672,0.10,-0.18,1.56,1.57
14.682,-0.16,-0.52,-1.65,1.74
14.692,-0.37,2.69,0.84,2.84
14.702,0.14,-1.16,-0.70,1.36
14.712,-0.42,0.28,0.72,0.88
14.722,-0.29,2.07,1.14,2.38
14.732,0.10,-1.72,-2.86,3.34
14.742,-0.57,3.04,1.69,3.52
14.753,-0.30,-0.77,1.05,1.33
14.762,0.45,-1.28,-2.44,2.79
14.772,0.21,3.09,0.51,3.14
14.782,0.63,0.13,0.98,1.17
14.792,0.69,-1.15,0.25,1.37
14.802,0.13,2.33,0.60,2.41
14.813,0.14,-0.13,-1.13,1.15
14.822,0.17,0.39,0.50,0.66
14.832,-0.30,0.36,0.22,0.52
14.843,0.43,0.51,-0.34,0.75
14.853,-0.33,1.07,-0.01,1.12
14.862,0.39,0.46,-0.22,0.64
14.872,0.19,0.32,1.61,1.65
14.882,-0.66,-0.59,-0.48,1.01
14.893,-0.01,1.12,-1.26,1.69
14.902,-0.52,1.53,-0.08,1.62
14.912,-0.17,-0.20,0.97,1.01
14.922,-0.66,-0.43,-0.71,1.06
14.933,-0.01,1.80,-1.20,2.16
14.942,-0.15,1.32,2.04,2.44
14.953,0.04,-1.47,0.34,1.51
14.963,-0.23,0.38,-2.11,2.16
14.973,-0.16,2.32,-0.05,2.33
14.982,-0.19,-0.13,0.62,0.66
14.993,-0.24,0.45,1.90,1.96
15.003,0.02,0.00,-1.56,1.56
15.013,0.11,0.91,-0.77,1.20
15.022,0.13,-0.99,-0.28,1.04
15.033,0.15,-0.06,0.22,0.27
15.043,0.34,0.01,2.10,2.13
15.053,0.50,-1.80,-1.24,2.24
15.062,0.02,1.11,-0.36,1.16
15.073,0.18,0.11,1.09,1.11
15.082,0.50,-0.93,-0.80,1.33
15.093,0.39,-1.04,-0.46,1.20
15.102,-0.27,0.74,0.80,1.13
15.113,0.51,-0.19,-0.06,0.54
15.123,0.25,-0.74,-1.14,1.38
15.133,0.16,0.55,2.00,2.08
15.143,0.25,-0.41,0.35,0.60
15.153,0.03,-0.53,-2.30,2.36
15.163,-0.01,0.89,0.64,1.09
15.173,-0.00,-0.79,1.31,1.53
15.183,-0.15,-1.26,-1.45,1.93
15.193,0.32,2.40,0.51,2.47
15.203,-0.09,-0.40,1.30,1.37
15.213,-0.17,-2.00,0.11,2.01
15.223,-0.02,1.08,-1.63,1.95
15.233,-0.09,1.03,0.39,1.11
15.243,-0.03,-1.31,0.57,1.43
15.253,-0.20,-2.37,-1.06,2.60
15.263,0.56,1.67,-0.72,1.90
15.273,0.31,0.76,1.14,1.40
15.283,0.20,-3.45,0.48,3.49
15.293,-0.21,-1.07,-0.78,1.35
15.303,0.18,1.46,-0.02,1.48
15.313,-0.29,-2.97,0.79,3.09
15.323,-0.26,-3.06,-1.23,3.31
15.333,-0.49,1.37,0.25,1.47
15.343,0.14,-0.76,-0.52,0.93
15.353,-0.14,-1.62,-0.08,1.63
15.363,-0.16,-0.96,1.26,1.60
15.373,-0.04,-1.09,-1.26,1.66
15.383,0.15,0.44,-0.91,1.02
15.393,-0.18,-0.62,1.24,1.40
15.403,0.08,-1.43,0.60,1.56
15.413,0.01,-0.78,-2.03,2.17
15.423,0.02,2.20,0.85,2.36
15.433,0.02,-2.29,1.04,2.51
15.443,0.22,-1.78,-0.86,1.99
15.453,0.66,1.77,-0.73,2.02
15.463,0.67,0.54,0.24,0.89
15.473,0.32,-1.64,1.47,2.23
15.483,0.63,-0.84,-1.12,1.54
15.493,-0.07,1.80,-0.23,1.81
15.503,0.34,-0.54,0.18,0.66
15.513,0.30,-0.88,0.17,0.95
15.523,-0.07,0.92,0.91,1.29
15.533,0.30,-0.36,-0.91,1.02
15.543,0.37,-0.60,-1.66,1.81
15.553,0.56,1.31,0.78,1.63
15.563,-0.12,-1.12,3.74,3.91
15.573,0.18,-1.53,-3.28,3.62
15.583,-0.23,3.02,-0.35,3.05
15.593,0.35,-0.39,1.67,1.75
15.603,0.00,-2.71,-0.79,2.82
15.613,0.06,1.80,0.09,1.81
15.623,-0.27,0.46,-0.66,0.85
15.633,-0.07,-1.14,-0.33,1.19
15.643,0.25,1.69,1.09,2.03
15.653,-0.49,-0.51,0.64,0.95
15.663,0.50,-1.01,-2.07,2.36
15.673,-0.43,2.59,1.69,3.12
15.683,-0.10,-0.54,0.03,0.55
15.693,0.37,-1.09,-1.19,1.65
15.703,-0.26,2.33,0.73,2.46
15.713,0.14,-1.53,-1.39,2.07
15.723,0.46,1.29,1.47,2.01
15.733,-0.33,-0.14,0.77,0.85
15.743,0.36,-1.21,-2.02,2.38
15.753,0.22,1.68,0.82,1.88
15.763,-0.17,-0.62,0.59,0.87
15.773,0.54,-1.02,-0.07,1.15
15.783,-0.36,1.58,-0.13,1.63
15.793,0.71,-0.70,-1.36,1.69
15.803,0.57,-1.27,0.92,1.67
15.813,0.29,1.59,1.58,2.25
15.823,0.12,-0.26,-2.08,2.10
15.833,0.57,0.58,1.09,1.36
15.843,-0.28,-1.04,1.26,1.65
15.853,0.47,-0.78,-2.44,2.60
15.863,-0.29,2.60,0.21,2.63
15.873,-0.15,-0.90,2.29,2.47
15.883,-0.47,-1.83,-0.82,2.06
15.893,-0.08,0.92,-1.38,1.66
15.903,-0.39,1.06,-0.06,1.13
15.913,-0.08,-1.53,-0.31,1.56
15.923,-0.00,0.37,0.40,0.55
15.933,0.27,0.32,0.00,0.41
15.943,0.20,-0.22,1.36,1.39
15.953,0.23,-0.86,-0.21,0.91
15.963,0.17,0.19,-2.22,2.23
15.973,0.37,1.21,1.79,2.20
15.983,0.25,-2.12,0.23,2.14
15.993,0.54,-0.03,-1.24,1.36
16.003,0.43,1.88,0.36,1.97
16.013,0.33,-0.56,1.96,2.06
16.023,0.45,-1.92,-1.36,2.40
16.033,0.39,0.98,-0.39,1.13
16.043,-0.75,0.00,0.47,0.88
16.053,0.31,-0.10,-1.01,1.06
16.063,-0.39,0.94,2.02,2.27
16.073,-0.13,-1.35,-2.16,2.55
16.083,0.13,2.27,0.52,2.33
16.093,-0.40,0.07,1.21,1.28
16.103,-0.15,-1.61,-2.20,2.74
16.113,-0.15,3.12,1.69,3.55
16.123,-0.58,-1.06,0.27,1.24
16.133,-0.47,-1.15,-2.68,2.95
16.143,0.32,3.72,1.74,4.12
16.153,-0.30,-1.18,1.68,2.07
16.163,0.03,-2.52,-1.54,2.96
16.173,0.58,2.75,-0.41,2.84
16.183,0.08,0.29,0.21,0.37
16.193,0.67,-1.83,-0.64,2.05
16.203,0.44,1.52,2.04,2.58
16.213,-0.20,-0.69,-0.52,0.89
16.223,0.93,-0.68,-1.90,2.22
16.233,-0.50,2.38,2.38,3.40
16.243,0.23,-2.01,0.98,2.25
16.253,0.51,-0.65,-2.75,2.87
16.263,0.41,1.43,0.54,1.59
16.274,-0.31,-1.11,0.80,1.40
16.283,0.62,-0.18,0.35,0.73
16.293,-0.39,0.76,-0.39,0.94
16.303,0.11,-1.17,-1.10,1.61
16.313,-0.28,1.15,1.60,1.99
16.323,-0.29,-0.66,-0.18,0.75
16.333,-0.39,-0.54,-1.36,1.51
16.343,-0.18,1.24,1.95,2.31
16.354,-0.28,-1.55,-1.30,2.04
16.363,-0.18,0.70,-0.27,0.78
16.373,-0.25,-0.59,-0.35,0.73
16.383,-0.11,-0.52,-1.28,1.39
16.393,-0.01,1.30,1.27,1.81
16.403,-0.48,-1.33,0.50,1.49
16.413,0.46,-0.02,-0.77,0.90
16.423,0.25,0.04,-2.08,2.09
16.434,0.51,1.74,2.16,2.82
16.443,-0.04,-1.57,2.93,3.32
16.454,0.22,-1.54,-2.39,2.85
16.464,0.42,1.82,-1.88,2.66
16.474,-0.08,0.13,0.50,0.52
16.483,0.77,-1.69,1.88,2.64
16.493,-0.39,-1.57,-0.50,1.69
16.503,0.41,2.41,-0.09,2.44
16.513,-0.12,-0.67,-2.32,2.42
16.524,0.48,-0.23,1.64,1.73
16.534,-0.22,-1.30,1.83,2.26
16.543,-1.09,-0.29,-2.51,2.75
16.553,0.81,3.11,-0.69,3.29
16.564,-0.89,-1.22,1.96,2.48
16.574,-0.31,-3.06,-0.13,3.08
16.583,0.23,1.55,-1.01,1.86
16.594,0.08,1.85,0.41,1.90
16.603,0.14,-2.88,-1.13,3.10
16.613,-0.47,0.75,3.12,3.24
16.623,-0.74,0.65,-0.33,1.04
16.634,1.34,-1.04,-4.41,4.72
16.643,0.14,1.48,2.40,2.82
16.654,-0.27,-1.63,3.50,3.87
16.664,0.58,-1.62,-4.02,4.38
16.674,-0.14,3.26,-1.53,3.60
16.684,0.82,0.87,3.03,3.26
16.694,0.53,-2.72,0.46,2.81
16.704,0.84,1.23,-1.07,1.83
16.713,0.75,2.85,-0.04,2.94
16.723,0.13,-2.37,2.24,3.26
16.734,-0.11,-0.95,-2.18,2.38
16.744,-0.19,4.18,1.10,4.33
16.754,-0.18,-0.46,0.49,0.70
16.764,-0.77,-2.17,-0.84,2.45
16.774,-0.03,2.06,0.92,2.26
16.783,-0.36,0.04,-1.96,2.00
16.794,-0.20,-0.31,1.83,1.87
16.804,0.06,-0.26,1.07,1.10
16.814,0.28,-0.14,-2.75,2.77
16.824,-0.04,0.97,0.96,1.36
16.834,-0.43,-1.29,0.22,1.38
16.844,0.11,-0.17,-1.06,1.08
16.854,-0.65,0.32,-0.42,0.84
16.864,-0.27,-1.30,0.98,1.65
16.874,-0.12,-0.40,0.27,0.50
16.884,0.43,0.44,-1.70,1.81
16.894,-0.26,0.24,1.27,1.32
16.904,-0.02,-2.25,1.56,2.73
16.914,0.44,-0.35,-2.43,2.49
16.924,-0.09,2.46,0.37,2.49
16.934,0.18,-2.68,-0.65,2.76
16.944,-0.57,-0.67,1.57,1.80
16.954,0.38,0.62,0.18,0.75
16.963,0.12,-0.82,-2.99,3.10
16.974,0.43,1.34,1.69,2.20
16.984,-0.30,-2.73,0.56,2.80
16.994,-0.07,1.42,-0.02,1.43
17.004,-0.10,-0.16,0.18,0.26
17.014,-0.48,-1.34,-1.19,1.86
17.024,0.10,0.08,-0.10,0.16
17.034,-0.25,1.24,1.26,1.78
17.044,0.03,-1.45,-1.00,1.77
17.054,-0.37,0.01,-0.08,0.38
17.064,-0.34,1.39,2.27,2.68
17.074,0.01,-2.46,-2.25,3.33
17.084,-0.20,1.83,-0.27,1.86
17.094,0.43,1.13,1.41,1.86
17.104,0.18,-3.25,-1.84,3.74
17.114,0.36,2.85,1.00,3.04
17.124,-0.01,0.67,0.73,0.99
17.134,0.26,-1.56,-1.16,1.96
17.144,0.24,1.47,1.35,2.02
17.154,-0.07,0.32,-1.18,1.23
17.164,0.35,0.37,-1.07,1.19
17.174,-0.64,0.28,2.02,2.13
17.184,-0.11,-0.30,0.10,0.33
17.194,0.28,0.59,-1.91,2.01
17.204,0.40,1.89,1.72,2.59
17.214,0.27,-0.86,0.06,0.91
17.224,-0.27,-0.19,-1.83,1.86
17.234,0.23,2.36,1.53,2.82
17.244,-0.74,-0.55,0.92,1.30
17.254,0.26,-1.21,-0.96,1.57
17.264,-0.92,1.51,0.40,1.82
17.274,-0.08,0.57,-0.49,0.75
17.284,-0.13,-0.93,-1.06,1.41
17.294,-0.59,1.62,2.18,2.78
17.304,-0.21,-0.84,-0.02,0.87
17.314,0.16,-0.63,-2.01,2.12
17.324,0.28,2.03,0.73,2.18
17.334,-0.18,-0.85,1.06,1.37
17.344,0.13,-1.11,0.13,1.13
17.354,0.03,-0.28,-1.76,1.78
17.364,-0.08,0.91,-1.96,2.16
17.374,0.62,1.99,4.64,5.08
17.384,0.31,-3.74,-0.84,3.85
17.394,0.08,1.15,-1.48,1.88
17.404,0.16,2.44,0.94,2.62
17.414,0.38,-2.55,-0.70,2.67
17.424,0.46,-0.55,0.31,0.78
17.434,0.74,0.86,-0.53,1.25
17.444,-0.48,1.30,1.47,2.02
17.454,0.01,-2.07,1.18,2.39
17.464,-0.86,-1.28,-2.67,3.08
17.474,0.17,2.76,0.12,2.77
17.484,-0.69,-3.27,-0.05,3.35
17.494,-1.02,-0.55,0.40,1.23
17.504,0.22,1.20,-0.07,1.22
17.514,-0.52,-0.76,-0.99,1.35
17.524,-1.10,-0.13,1.00,1.49
17.534,-0.29,-1.08,0.55,1.25
17.544,0.00,-0.50,-2.83,2.88
17.554,0.57,0.49,-0.56,0.94
17.564,0.56,0.86,3.84,3.98
17.574,0.02,-2.83,0.70,2.91
17.584,0.33,0.21,-3.48,3.51
17.594,0.66,2.18,-0.16,2.29
17.604,-0.19,-3.06,2.05,3.69
17.614,-0.34,0.51,0.08,0.62
17.624,0.08,1.33,1.34,1.89
17.634,0.23,-2.02,-2.98,3.61
17.644,0.12,1.20,1.33,1.80
17.654,-0.34,-0.91,0.39,1.05
17.664,-0.02,-0.53,0.02,0.53
17.674,0.11,0.95,-0.61,1.14
17.684,-0.07,-0.67,-1.10,1.29
17.694,-0.48,0.17,0.76,0.91
17.704,-0.01,0.09,-0.63,0.63
17.714,-0.34,0.96,0.43,1.11
17.724,-0.32,0.76,1.22,1.47
17.734,-0.40,-1.99,-2.10,2.92
17.744,0.05,1.46,-0.90,1.71
17.754,0.34,2.88,3.35,4.43
17.764,-0.02,-3.73,-0.14,3.73
17.774,1.01,0.44,-2.70,2.91
17.784,-0.45,2.95,0.66,3.06
17.794,0.92,-1.06,0.61,1.53
17.804,-0.62,-0.86,1.81,2.10
17.814,1.09,0.32,-1.03,1.53
17.824,-0.46,-0.72,-1.97,2.15
17.834,0.52,2.09,2.08,2.99
17.844,-0.04,-2.40,-0.17,2.41
17.854,0.35,0.25,-0.69,0.81
17.864,-0.16,2.10,2.25,3.08
17.874,-0.19,-2.97,-2.53,3.90
17.884,-0.23,-0.47,-1.10,1.22
17.894,-0.69,2.13,1.93,2.96
17.904,-0.53,-2.32,0.51,2.43
17.914,-1.44,-2.51,-0.89,3.03
17.924,-0.86,4.23,-0.68,4.37
17.934,0.88,0.07,0.87,1.24
17.944,-1.21,-4.18,0.14,4.35
17.954,0.21,-0.65,-1.90,2.02
17.964,0.68,3.95,1.93,4.45
17.974,-0.18,-1.50,0.04,1.51
17.984,0.04,-3.15,-0.67,3.22
17.994,-0.58,1.89,2.68,3.33
18.004,0.31,0.82,-2.42,2.57
18.014,1.38,-1.42,-1.72,2.63
18.024,-0.41,0.18,4.17,4.19
18.034,1.41,-2.52,-1.68,3.34
18.044,-0.26,1.27,-1.06,1.68
18.054,0.63,1.72,0.59,1.92
18.064,0.02,-2.41,0.23,2.43
18.074,-0.04,-1.40,0.11,1.41
18.084,-0.05,-0.02,-1.06,1.07
18.094,-0.08,0.64,-0.91,1.12
18.104,0.19,-0.82,3.34,3.44
18.114,-1.09,-4.00,-1.97,4.59
18.124,0.22,-0.03,-3.12,3.12
18.134,-0.58,1.97,1.77,2.72
18.144,-0.91,-3.57,2.82,4.64
18.154,-1.11,-2.90,-2.33,3.88
18.164,0.61,2.44,-1.29,2.83
18.174,-0.48,-0.52,1.30,1.48
18.184,-0.83,-3.99,-1.11,4.22
18.194,0.50,1.92,1.44,2.45
18.204,-0.01,-0.20,1.08,1.10
18.214,-0.11,-2.80,-1.76,3.31
18.224,-0.62,0.77,-0.89,1.33
18.234,0.23,0.26,1.61,1.65
18.244,-0.69,-1.93,-0.36,2.09
18.254,0.03,-0.39,-1.44,1.49
18.264,0.11,0.95,0.81,1.26
18.274,0.48,-1.19,0.52,1.39
18.284,0.03,-1.81,-0.13,1.82
18.294,-0.00,0.85,-1.00,1.31
18.304,-0.05,-0.38,-0.49,0.62
18.314,0.30,-2.47,0.37,2.51
18.324,0.06,-0.70,0.21,0.73
18.334,-0.21,-0.41,0.58,0.74
18.344,0.18,-2.22,-0.91,2.40
18.354,-0.44,-0.75,0.74,1.14
18.364,-0.24,-1.22,0.03,1.24
18.374,-0.27,-2.10,-1.47,2.58
18.384,-0.33,-0.67,-0.05,0.75
18.394,-0.37,-1.67,0.86,1.92
18.404,-0.35,-3.20,-1.41,3.52
18.414,-0.45,-0.01,-0.18,0.48
18.424,0.29,-0.77,1.75,1.94
18.434,-0.38,-4.15,-1.61,4.47
18.444,-0.54,-0.81,-0.08,0.98
18.454,-0.30,-1.14,0.80,1.42
18.464,-0.75,-3.56,-2.26,4.28
18.474,-0.20,-0.58,0.98,1.16
18.484,-0.20,-2.01,1.36,2.43
18.494,-0.12,-3.28,-2.45,4.09
18.504,-0.24,-1.21,-0.31,1.27
18.514,0.01,-1.74,1.27,2.15
18.524,-0.06,-2.77,-0.18,2.78
18.534,-0.22,-2.19,-0.38,2.23
18.544,0.01,-1.24,-0.26,1.27
18.554,0.26,-2.81,-0.12,2.83
18.564,-0.19,-2.47,0.20,2.49
18.574,-0.28,-1.10,-0.50,1.24
18.584,0.10,-2.05,-0.53,2.12
18.594,0.11,-2.78,-0.30,2.80
18.604,0.04,-2.81,0.71,2.90
18.614,-0.48,-1.31,-0.07,1.40
18.624,0.08,-1.76,-0.56,1.84
18.634,-0.09,-2.70,-0.40,2.73
18.644,-0.46,-2.45,-0.07,2.49
18.654,-0.39,-1.37,-0.35,1.47
18.664,-0.52,-2.32,-0.47,2.42
18.674,-0.54,-2.30,0.10,2.36
18.684,-0.35,-1.88,-0.02,1.91
18.694,-0.20,-1.93,-0.15,1.94
18.704,-0.37,-2.24,-0.09,2.27
18.714,-0.32,-2.16,-0.27,2.20
18.724,-0.47,-2.23,-0.28,2.30
18.734,-0.36,-2.36,-0.13,2.40
18.744,-0.12,-2.01,-0.18,2.02
18.754,-0.14,-2.15,-0.20,2.17
18.764,-0.05,-2.15,-0.07,2.15
18.774,0.02,-2.11,-0.09,2.11
18.784,0.06,-1.90,-0.41,1.95
18.794,0.14,-3.64,-0.15,3.64
18.804,-0.45,-3.05,0.52,3.13
18.814,-0.31,-2.04,-0.49,2.12
18.824,-0.55,-0.73,-0.36,0.98
18.834,-0.64,-0.34,0.00,0.72
18.845,0.02,0.12,-0.06,0.14
18.854,-0.15,0.61,-0.27,0.69
18.864,0.17,0.24,0.23,0.38
18.874,0.03,0.66,0.32,0.74
18.884,0.15,1.05,-0.31,1.11
18.894,0.28,0.95,-0.13,0.99
18.904,0.34,0.07,0.23,0.42
18.914,0.40,0.10,0.01,0.42
18.924,0.63,-0.22,-0.07,0.67
18.934,0.48,-0.43,0.26,0.70
18.944,0.21,-0.45,0.06,0.50
18.954,0.15,-0.04,-0.16,0.23
18.964,-0.04,-0.24,-0.07,0.25
18.974,-0.20,-0.37,0.09,0.43
18.984,-0.17,-0.19,-0.04,0.26
18.994,-0.32,-0.09,-0.15,0.36
19.004,-0.25,-0.19,0.02,0.31
19.014,-0.17,-0.10,-0.04,0.20
19.024,-0.18,0.03,-0.12,0.22
19.035,-0.03,-0.06,0.00,0.07
19.044,0.07,-0.08,0.03,0.11
19.054,0.08,-0.04,-0.04,0.10
19.064,0.13,-0.06,-0.02,0.14
19.075,0.09,-0.11,-0.01,0.14
19.085,0.06,-0.06,-0.03,0.09
19.094,0.12,-0.08,-0.00,0.15
19.104,0.12,-0.11,0.01,0.16
19.115,0.09,-0.10,-0.01,0.13
19.125,0.11,-0.09,0.00,0.14
19.135,0.06,-0.11,-0.01,0.13
19.144,0.08,-0.10,-0.03,0.13
19.155,0.07,-0.09,-0.03,0.11
19.164,0.07,-0.11,-0.01,0.13
19.174,0.08,-0.08,-0.02,0.11
19.185,0.07,-0.09,-0.03,0.12
19.194,0.06,-0.11,-0.01,0.12
19.204,0.07,-0.09,-0.02,0.11
19.215,0.06,-0.09,-0.02,0.11
19.225,0.01,-0.09,-0.02,0.10
19.234,-0.01,-0.10,-0.02,0.10
19.244,-0.03,-0.10,-0.03,0.11
19.254,-0.01,-0.10,-0.02,0.10
19.264,-0.01,-0.10,-0.02,0.10
19.274,0.05,-0.09,-0.02,0.11
19.284,0.04,-0.10,-0.01,0.11
19.294,0.06,-0.08,-0.03,0.11
19.304,0.07,-0.09,-0.02,0.12
19.314,0.07,-0.09,-0.01,0.11
19.324,0.08,-0.09,-0.02,0.12
19.334,0.06,-0.09,-0.01,0.11
19.344,0.04,-0.09,-0.02,0.10
