time,ax,ay,az,atotal
12.755,0.23,1.26,0.02,1.28
12.765,-0.29,-0.17,0.08,0.35
12.775,0.10,-0.22,0.26,0.35
12.785,-0.02,-0.37,0.44,0.57
12.795,-0.27,-0.81,0.05,0.86
12.805,0.01,0.90,0.10,0.91
12.815,0.07,0.76,-0.15,0.78
12.825,-0.03,0.53,-0.23,0.58
12.835,0.25,1.00,0.27,1.07
12.845,-0.07,-0.69,-0.00,0.69
12.855,-0.14,-0.42,0.16,0.47
12.865,-0.09,0.29,0.24,0.39
12.875,-0.07,-0.16,-0.26,0.32
12.885,-0.13,0.98,-0.11,1.00
12.895,-0.03,0.27,-0.47,0.54
12.905,0.00,0.94,-0.11,0.95
12.915,-0.03,0.49,0.19,0.52
12.925,-0.15,-0.37,0.14,0.43
12.935,0.07,-0.49,0.26,0.56
12.945,-0.51,-0.23,0.11,0.57
12.955,0.38,0.55,-0.03,0.67
12.965,-0.23,0.58,-0.26,0.67
12.975,0.12,0.79,-0.21,0.82
12.985,-0.11,0.37,-0.20,0.43
12.995,0.26,0.27,0.11,0.39
13.005,-0.38,-0.03,0.26,0.46
13.015,0.26,-0.52,0.17,0.60
13.025,-0.16,0.28,0.30,0.44
13.035,0.09,0.20,0.05,0.22
13.045,-0.16,0.15,-0.22,0.31
13.055,0.17,0.42,-0.33,0.56
13.065,0.00,0.87,-0.06,0.87
13.075,-0.22,0.63,0.17,0.69
13.084,0.05,-0.66,-0.12,0.68
13.095,0.35,0.36,0.29,0.57
13.105,-0.49,-0.11,0.10,0.52
13.115,-0.13,0.41,0.01,0.43
13.124,0.28,0.70,-0.05,0.76
13.134,-0.21,-0.28,-0.46,0.58
13.144,-0.04,1.02,-0.04,1.02
13.154,-0.10,0.24,-0.19,0.32
13.164,0.13,-0.02,-0.07,0.15
13.174,-0.21,0.44,0.29,0.57
13.184,0.01,-0.57,-0.02,0.58
13.194,-0.09,0.55,0.24,0.61
13.204,-0.14,-0.64,-0.38,0.76
13.214,0.15,1.19,0.04,1.20
13.224,-0.09,0.29,-0.29,0.42
13.234,-0.05,0.56,0.12,0.58
13.244,0.26,0.88,0.60,1.10
13.254,-0.06,-1.44,0.15,1.45
13.264,-0.11,0.11,0.65,0.67
13.274,-0.02,-0.58,0.03,0.58
13.284,0.14,0.58,-0.22,0.63
13.294,-0.15,0.69,-0.55,0.89
13.304,0.01,1.62,-0.33,1.66
13.314,-0.05,0.57,-0.44,0.72
13.324,0.15,0.47,0.06,0.49
13.334,-0.19,-0.38,0.20,0.47
13.344,0.10,-0.24,0.47,0.53
13.354,-0.18,-0.55,0.38,0.69
13.364,-0.06,0.19,0.27,0.33
13.374,0.31,0.15,-0.14,0.38
13.384,-0.22,0.39,-0.33,0.56
13.394,0.14,0.70,-0.43,0.84
13.404,-0.17,0.07,-0.68,0.70
13.414,0.28,1.86,0.22,1.89
13.424,-0.24,0.00,0.22,0.33
13.434,0.25,-0.04,0.58,0.63
13.444,-0.35,-1.44,0.40,1.53
13.454,0.23,-0.11,0.60,0.65
13.464,-0.42,-0.44,-0.14,0.62
13.474,0.18,0.81,-0.34,0.89
13.484,-0.03,1.15,-0.51,1.26
13.494,-0.28,0.86,-0.72,1.15
13.503,0.27,0.94,-0.42,1.07
13.514,-0.36,0.56,0.11,0.67
13.523,0.27,-0.04,0.41,0.49
13.534,-0.16,-0.68,0.70,0.99
13.543,0.14,-0.57,0.80,0.99
13.553,-0.33,-1.26,0.12,1.31
13.563,0.51,0.86,-0.03,1.01
13.573,-0.33,0.47,-0.72,0.92
13.583,-0.03,1.62,-0.55,1.71
13.593,0.14,1.50,-0.40,1.56
13.603,-0.15,0.16,-0.19,0.29
13.613,0.04,1.09,0.75,1.33
13.623,-0.13,-1.76,0.40,1.81
13.633,0.13,-0.38,0.86,0.95
13.643,-0.15,-0.79,0.28,0.85
13.653,0.23,0.86,-0.01,0.89
13.663,-0.17,-0.06,-0.85,0.87
13.673,0.14,1.86,-0.47,1.93
13.683,-0.15,1.07,-0.64,1.26
13.693,0.07,0.60,-0.41,0.73
13.703,-0.11,0.80,0.31,0.86
13.713,0.16,-0.87,0.24,0.91
13.723,-0.32,-0.04,0.95,1.00
13.733,0.15,-1.46,0.32,1.50
13.743,0.15,0.39,0.45,0.61
13.753,-0.26,-0.61,-0.56,0.87
13.763,0.07,1.22,-0.46,1.30
13.773,0.18,1.68,-0.35,1.72
13.783,-0.31,0.60,-0.62,0.91
13.793,0.11,0.81,0.06,0.82
13.803,-0.37,-0.76,-0.06,0.85
13.813,0.22,0.19,0.58,0.65
13.823,-0.30,-0.57,0.29,0.71
13.833,-0.11,-0.17,0.17,0.26
13.843,-0.15,0.40,-0.10,0.44
13.853,0.51,0.58,-0.17,0.79
13.863,-0.37,0.43,-0.27,0.63
13.873,0.20,0.69,-0.05,0.72
13.883,0.29,0.14,0.03,0.33
13.893,-0.31,-0.46,-0.01,0.56
13.903,0.07,-0.11,0.01,0.13
13.913,-0.19,0.65,0.03,0.68
13.923,0.31,0.66,-0.05,0.73
13.933,-0.47,-0.40,-0.37,0.72
13.943,0.53,1.70,0.53,1.86
13.953,-0.53,-1.02,-0.11,1.15
13.962,0.27,0.43,0.32,0.60
13.973,-0.12,0.18,0.36,0.42
13.982,-0.05,-0.49,-0.04,0.49
13.992,0.01,0.90,0.17,0.92
14.002,0.02,0.00,-0.37,0.37
14.012,0.23,1.11,0.01,1.13
14.022,-0.32,0.23,-0.18,0.43
14.032,0.42,0.32,-0.05,0.53
14.042,-0.30,-0.18,-0.18,0.39
14.052,0.22,0.15,-0.11,0.29
14.062,-0.29,0.75,-0.03,0.81
14.072,0.25,0.43,0.03,0.50
14.082,0.03,0.64,0.39,0.75
14.092,-0.37,-1.24,-0.10,1.30
14.102,0.26,0.57,0.36,0.72
14.112,-0.19,-0.25,-0.16,0.36
14.122,-0.06,0.47,-0.28,0.55
14.132,0.24,1.28,-0.01,1.30
14.142,-0.18,0.22,-0.40,0.49
14.152,0.28,0.64,0.11,0.71
14.162,-0.14,0.30,0.27,0.43
14.172,0.27,-0.49,0.18,0.59
14.182,-0.54,-0.31,0.18,0.65
14.192,0.42,0.48,0.19,0.66
14.202,-0.39,0.32,-0.01,0.51
14.212,0.21,0.53,-0.09,0.58
14.222,0.05,0.03,-0.36,0.36
14.232,-0.18,0.68,-0.15,0.72
14.242,0.08,0.56,-0.06,0.57
14.252,0.01,0.45,0.08,0.46
14.262,-0.10,-0.07,0.12,0.17
14.272,-0.06,-0.27,0.08,0.28
14.282,0.08,0.43,0.23,0.49
14.292,-0.35,-0.12,-0.12,0.39
14.302,0.26,1.06,0.15,1.10
14.312,-0.37,-0.19,-0.17,0.44
14.322,0.14,0.30,-0.11,0.36
14.332,-0.11,0.24,-0.10,0.28
14.342,-0.06,0.62,0.09,0.63
14.352,0.13,-0.10,-0.15,0.22
14.362,0.21,0.47,0.09,0.52
14.372,-0.22,0.31,0.09,0.39
14.382,0.24,-0.08,-0.11,0.27
14.392,-0.28,-0.01,-0.15,0.32
14.402,0.44,1.45,0.31,1.54
14.411,-0.32,-0.51,-0.17,0.63
14.421,-0.00,0.01,-0.04,0.04
14.431,0.32,1.02,0.30,1.11
14.441,-0.24,0.06,-0.01,0.25
14.452,0.10,-0.04,-0.08,0.14
14.461,-0.10,0.73,0.12,0.75
14.471,0.35,0.39,0.03,0.53
14.481,-0.40,-0.00,-0.11,0.41
14.491,0.47,0.95,0.25,1.09
14.501,-0.49,-0.78,-0.27,0.96
14.511,0.46,1.01,0.17,1.12
14.521,-0.34,-0.26,-0.24,0.49
14.531,0.11,0.62,0.01,0.63
14.541,0.23,0.75,0.19,0.80
14.551,-0.28,-0.83,-0.28,0.92
14.561,0.23,0.70,0.13,0.75
14.571,-0.20,0.47,0.03,0.52
14.581,-0.22,0.04,-0.15,0.27
14.591,0.20,1.04,0.28,1.09
14.601,-0.08,0.27,0.38,0.47
14.611,-0.18,-0.87,-0.02,0.89
14.621,-0.04,-0.05,-0.02,0.06
14.631,0.01,1.13,0.08,1.14
14.641,-0.12,0.29,-0.45,0.55
14.651,0.03,1.11,-0.14,1.12
14.661,-0.01,0.39,-0.20,0.43
14.671,-0.25,-0.07,-0.06,0.26
14.681,0.36,0.67,0.40,0.86
14.691,-0.32,-0.56,0.14,0.66
14.701,0.05,0.32,0.43,0.54
14.711,-0.05,-0.71,-0.12,0.72
14.721,0.20,0.69,-0.12,0.73
14.731,-0.05,0.61,-0.29,0.68
14.741,-0.29,1.24,-0.06,1.27
14.751,0.36,0.41,-0.12,0.56
14.761,-0.26,-0.09,0.12,0.30
14.771,0.17,-0.28,0.21,0.39
14.781,-0.16,0.06,0.37,0.41
14.791,-0.18,-0.46,-0.02,0.50
14.801,0.19,0.67,-0.01,0.69
14.811,-0.02,0.28,-0.34,0.44
14.821,0.12,0.74,-0.26,0.80
14.831,-0.06,0.84,-0.18,0.86
14.840,0.02,0.26,-0.08,0.28
14.851,0.29,0.30,0.26,0.50
14.861,-0.37,-0.54,0.01,0.65
14.871,0.16,0.23,0.23,0.36
14.880,-0.15,0.61,0.18,0.66
14.890,0.28,0.22,0.02,0.36
14.900,-0.18,0.37,-0.01,0.41
14.910,0.21,0.12,-0.08,0.26
14.920,-0.24,0.49,-0.03,0.55
14.930,0.24,0.07,-0.14,0.29
14.940,-0.10,0.66,-0.03,0.67
14.950,0.05,0.25,-0.07,0.26
14.960,-0.03,0.18,-0.16,0.24
14.970,0.08,0.24,-0.07,0.26
14.980,0.04,0.99,0.30,1.03
14.990,-0.20,-0.32,0.14,0.40
15.000,0.29,0.38,0.53,0.72
15.010,0.06,-0.27,0.42,0.50
15.020,-0.30,-0.69,-0.05,0.75
15.030,0.26,0.88,0.05,0.92
15.040,-0.19,0.27,-0.63,0.71
15.050,0.17,1.72,-0.17,1.74
15.060,-0.32,0.58,-0.40,0.77
15.070,0.08,-0.14,-0.37,0.40
15.080,-0.17,0.84,0.35,0.92
15.090,0.09,-0.39,0.18,0.44
15.100,-0.32,-0.20,0.31,0.49
15.110,0.17,0.02,0.32,0.36
15.120,-0.19,0.33,0.07,0.38
15.130,0.22,0.52,-0.01,0.57
15.140,-0.18,0.28,-0.22,0.40
15.150,0.17,0.56,-0.15,0.60
15.160,-0.12,0.85,0.08,0.86
15.170,0.07,0.08,0.07,0.13
15.180,-0.22,-0.01,0.10,0.24
15.190,0.12,-0.24,0.01,0.27
15.200,-0.28,0.56,-0.04,0.62
15.210,-0.05,-0.21,-0.66,0.69
15.220,0.11,1.97,0.07,1.98
15.230,0.11,0.29,-0.29,0.42
15.240,-0.36,0.57,0.19,0.69
15.250,0.34,0.07,0.35,0.50
15.260,-0.23,-0.61,0.25,0.70
15.270,-0.09,0.10,0.37,0.39
15.280,0.16,0.44,0.08,0.47
15.290,-0.21,0.13,-0.35,0.43
15.300,0.07,0.99,-0.23,1.02
15.309,-0.24,0.81,-0.32,0.90
15.320,0.11,0.58,-0.22,0.63
15.329,0.14,1.04,0.38,1.12
15.339,-0.34,-0.75,0.07,0.82
15.349,0.17,0.24,0.53,0.61
15.359,-0.26,-0.51,0.08,0.58
15.369,0.06,0.74,0.09,0.74
15.379,-0.03,0.41,-0.27,0.49
15.389,-0.04,0.82,-0.16,0.84
15.399,-0.07,0.46,-0.18,0.50
15.409,0.02,0.36,-0.01,0.36
15.419,0.14,0.16,0.15,0.26
15.429,-0.20,-0.48,-0.04,0.52
15.439,-0.27,0.21,-0.07,0.35
15.449,0.55,0.75,-0.06,0.93
15.459,-0.41,0.58,-0.22,0.74
15.469,0.21,-0.02,-0.31,0.38
15.479,-0.02,1.23,0.30,1.26
15.489,0.25,-0.94,-0.15,0.98
15.499,-0.05,0.71,0.54,0.90
15.509,0.19,0.08,0.52,0.56
15.519,-0.37,-1.13,-0.19,1.21
15.529,0.85,1.21,0.38,1.53
15.539,-0.74,-0.33,-0.45,0.92
15.549,0.40,0.96,-0.14,1.06
15.559,-0.27,0.82,-0.18,0.88
15.569,0.30,-0.27,-0.37,0.55
15.579,-0.26,1.26,0.38,1.34
15.589,0.14,-0.97,-0.16,0.99
15.599,-0.07,0.57,0.31,0.66
15.609,0.15,0.06,0.17,0.24
15.619,-0.16,0.57,0.21,0.63
15.629,0.07,-0.26,-0.21,0.34
15.639,0.08,1.02,0.05,1.03
15.649,-0.07,0.14,-0.22,0.27
15.659,0.28,0.63,-0.05,0.69
15.669,-0.11,0.60,0.06,0.61
15.679,0.06,-0.15,-0.05,0.17
15.689,-0.05,0.42,0.13,0.44
15.699,0.07,0.41,0.03,0.42
15.709,-0.27,0.33,-0.08,0.43
15.719,0.10,0.33,-0.11,0.36
15.729,0.11,0.97,0.16,0.99
15.739,0.14,-0.26,-0.08,0.31
15.749,0.07,0.05,0.04,0.10
15.758,0.65,0.21,0.03,0.68
15.769,0.63,0.06,-0.13,0.65
15.778,0.57,0.83,0.09,1.01
15.789,0.64,0.44,0.08,0.78
15.799,0.83,-0.08,-0.00,0.83
15.809,1.03,0.17,0.21,1.07
15.819,0.87,-0.10,0.16,0.89
15.829,0.77,-0.39,-0.12,0.86
15.838,1.08,0.89,0.08,1.40
15.849,0.59,0.13,-0.27,0.66
15.858,1.30,1.13,0.05,1.72
15.869,0.97,-0.09,-0.06,0.97
15.878,0.92,0.19,0.10,0.94
15.889,0.66,-0.05,0.03,0.67
15.898,1.33,0.03,-0.04,1.33
15.909,0.93,0.56,-0.09,1.09
15.918,0.91,0.28,-0.24,0.99
15.928,1.38,0.80,-0.03,1.60
15.938,0.84,0.00,-0.04,0.84
15.948,1.11,0.16,0.14,1.13
15.958,1.10,-0.33,0.06,1.15
15.968,1.29,0.45,0.35,1.41
15.978,1.18,-0.21,0.12,1.20
15.988,1.30,0.14,0.15,1.31
15.998,1.48,0.16,0.20,1.50
16.008,1.41,-0.12,-0.01,1.41
16.018,1.58,0.23,-0.03,1.60
16.028,1.67,0.33,-0.00,1.70
16.038,1.46,0.11,-0.08,1.47
16.048,1.72,0.27,-0.01,1.74
16.058,1.62,0.08,-0.02,1.63
16.068,1.82,0.05,0.00,1.82
16.078,1.51,0.01,-0.01,1.51
16.088,1.77,0.07,0.01,1.77
16.098,1.85,0.01,0.02,1.85
16.108,1.64,0.12,0.08,1.65
16.118,1.27,0.11,-0.02,1.27
16.128,2.81,0.17,-0.03,2.81
16.138,1.67,0.01,0.09,1.68
16.148,2.11,0.15,0.02,2.12
16.158,1.59,0.07,0.05,1.59
16.168,1.07,0.07,0.00,1.07
16.178,0.97,0.14,-0.02,0.98
16.188,0.74,0.13,-0.02,0.75
16.198,0.30,0.16,-0.01,0.34
16.208,0.71,0.14,0.06,0.73
16.218,0.02,0.09,0.10,0.14
16.228,0.04,-0.04,0.10,0.11
16.238,0.23,-0.02,0.13,0.26
16.247,-0.40,-0.03,0.06,0.41
16.257,-0.04,0.11,-0.01,0.11
16.268,0.00,0.08,-0.07,0.11
16.277,0.01,0.11,-0.04,0.12
16.287,0.03,-0.01,-0.01,0.03
16.297,0.01,-0.10,0.04,0.11
16.307,0.06,-0.18,0.08,0.21
16.317,0.04,-0.21,0.08,0.23
16.327,0.05,-0.16,0.05,0.18
16.337,0.07,-0.14,0.00,0.15
16.347,0.11,-0.02,-0.04,0.12
16.357,0.04,-0.00,-0.09,0.10
16.367,0.01,-0.00,-0.08,0.08
16.377,0.02,-0.04,-0.06,0.08
16.387,0.01,-0.07,-0.01,0.07
16.397,-0.04,-0.08,0.01,0.09
16.407,-0.11,-0.07,0.01,0.13
16.417,-0.09,-0.00,0.03,0.09
16.427,-0.14,0.03,-0.01,0.14
16.437,-0.20,0.10,-0.03,0.22
16.447,-0.11,0.14,-0.06,0.19
16.457,-0.19,0.11,-0.06,0.23
16.467,-0.23,0.10,-0.06,0.26
16.477,-0.20,0.10,-0.05,0.22
16.487,-0.22,0.05,-0.04,0.23
16.497,-0.22,0.07,-0.01,0.24
16.507,-0.23,0.08,-0.01,0.25
16.517,-0.30,0.10,-0.06,0.32
16.527,-0.25,0.10,-0.04,0.28
16.537,-0.26,0.10,-0.04,0.28
16.547,-0.24,0.07,-0.04,0.26
16.557,-0.60,0.09,-0.02,0.61
16.567,-0.56,0.04,-0.05,0.56
16.577,-0.54,0.03,-0.08,0.55
16.587,-0.48,0.04,-0.06,0.49
16.597,-0.52,-0.01,-0.05,0.52
16.607,-0.50,0.02,-0.05,0.50
16.617,-0.32,-0.01,-0.05,0.32
16.627,-0.18,0.02,-0.04,0.19
16.637,-0.26,-0.02,-0.04,0.27
16.647,-0.06,-0.00,-0.04,0.08
16.657,-0.05,-0.04,-0.05,0.08
16.667,-0.00,-0.00,-0.05,0.05
16.677,-0.02,-0.02,-0.04,0.05
16.687,-0.07,0.00,-0.05,0.09
16.697,-0.10,0.03,-0.04,0.11
16.707,-0.12,0.06,-0.05,0.14
16.717,-0.17,0.07,-0.03,0.18
16.727,-0.21,0.09,-0.04,0.23
16.736,-0.19,0.09,-0.01,0.21
16.746,-0.18,0.06,-0.01,0.19
16.756,-0.12,0.06,0.01,0.14
16.766,-0.13,0.05,0.02,0.14
16.776,-0.00,0.06,0.02,0.06
16.786,0.03,0.04,0.01,0.05
16.796,0.09,0.04,-0.01,0.10
16.806,0.15,0.01,-0.02,0.15
16.816,0.16,0.01,-0.02,0.16
16.826,0.15,-0.01,-0.00,0.15
16.836,0.21,-0.03,0.00,0.22
16.846,0.19,-0.04,0.00,0.20
16.856,0.16,-0.03,0.01,0.16
16.866,0.13,-0.03,0.01,0.14
16.876,0.11,-0.02,0.02,0.11
16.886,0.08,-0.01,0.01,0.08
16.896,0.06,0.00,-0.00,0.06
16.906,0.06,0.01,-0.01,0.06
16.916,0.04,0.00,-0.00,0.04
16.926,0.08,-0.00,0.02,0.08
16.936,0.07,0.02,0.01,0.07
16.946,0.08,0.02,0.02,0.08
16.956,0.11,0.03,0.02,0.11
16.966,0.13,0.03,0.02,0.13
16.976,0.18,0.03,0.02,0.18
16.986,0.18,0.03,0.01,0.18
16.996,0.16,0.04,0.01,0.17
17.006,0.13,0.05,-0.01,0.14
17.016,0.11,0.05,0.01,0.12
17.026,0.08,0.03,0.01,0.08
17.036,0.04,0.05,0.00,0.06
17.046,0.01,0.03,-0.00,0.03
17.056,-0.05,0.04,-0.02,0.06
17.066,-0.08,0.02,-0.00,0.09
17.076,-0.09,0.01,-0.00,0.09
17.086,-0.12,0.01,-0.01,0.12
17.096,-0.11,0.00,-0.02,0.11
17.106,-0.11,-0.01,-0.01,0.11
17.116,-0.11,-0.01,-0.02,0.12
17.126,-0.09,0.00,-0.03,0.09
17.136,-0.09,0.00,-0.02,0.09
17.146,-0.09,0.02,-0.04,0.10
17.155,-0.08,0.01,-0.05,0.09
17.166,-0.06,0.01,-0.02,0.07
17.176,-0.09,0.02,-0.02,0.10
17.186,-0.10,0.03,-0.03,0.11
17.195,-0.10,0.03,-0.02,0.11
17.206,-0.15,0.05,-0.03,0.16
17.215,-0.15,0.05,-0.04,0.16
17.225,-0.15,0.05,-0.03,0.17
17.235,-0.17,0.05,-0.01,0.18
17.245,-0.17,0.05,-0.03,0.18
17.255,-0.16,0.05,-0.01,0.17
17.265,-0.15,0.04,-0.02,0.15
17.275,-0.14,0.05,-0.03,0.15
17.285,-0.12,0.04,-0.01,0.13
17.295,-0.09,0.03,-0.02,0.09
17.305,-0.06,0.03,-0.03,0.08
17.315,-0.05,0.02,-0.03,0.06
17.325,-0.04,0.02,-0.03,0.05
17.335,-0.03,0.01,-0.02,0.04
17.345,-0.03,0.01,-0.02,0.03
17.355,-0.01,0.01,-0.01,0.02
17.365,-0.02,0.00,-0.01,0.02
17.375,-0.01,0.00,-0.01,0.02
17.385,-0.01,0.01,-0.00,0.02
17.395,0.02,0.03,-0.00,0.04
17.405,0.01,0.02,0.00,0.02
17.415,0.03,0.03,-0.00,0.04
17.425,0.02,0.02,-0.00,0.03
17.435,0.05,0.02,-0.01,0.05
17.445,0.05,0.02,0.00,0.05
17.455,0.05,0.04,-0.00,0.06
17.465,0.07,0.03,-0.01,0.07
17.475,0.07,0.03,0.00,0.07
17.485,0.05,0.03,-0.00,0.05
17.495,0.03,0.02,0.00,0.04
17.505,0.06,0.03,-0.00,0.07
17.515,0.05,0.01,-0.01,0.05
17.525,0.04,0.01,-0.01,0.04
17.535,0.03,0.00,0.00,0.03
17.545,0.02,0.01,0.01,0.03
17.555,0.03,-0.00,-0.02,0.04
17.565,0.03,0.00,-0.00,0.03
17.575,0.01,0.02,0.01,0.03
17.585,0.02,0.01,0.00,0.02
17.595,-0.00,0.02,0.00,0.02
17.605,-0.01,0.02,0.01,0.02
17.615,0.00,0.02,-0.01,0.02
17.625,-0.03,0.02,-0.04,0.05
17.635,-0.04,0.03,-0.03,0.06
17.645,-0.05,0.02,-0.01,0.06
17.655,-0.06,0.02,0.00,0.06
17.665,-0.06,0.02,-0.01,0.07
17.674,-0.08,0.03,-0.01,0.09
17.685,-0.09,0.02,-0.01,0.09
17.694,-0.10,0.03,-0.03,0.10
17.705,-0.10,0.03,-0.03,0.10
17.714,-0.09,0.03,-0.03,0.10
17.724,-0.10,0.02,-0.03,0.10
17.734,-0.07,0.02,-0.01,0.07
17.744,-0.08,0.04,-0.03,0.09
17.754,-0.08,0.01,-0.02,0.08
17.764,-0.08,0.02,-0.02,0.09
17.774,-0.08,0.04,-0.02,0.09
17.784,-0.08,0.03,-0.02,0.08
17.794,-0.06,0.02,-0.00,0.07
17.804,-0.10,0.03,-0.02,0.11
17.814,-0.09,0.01,-0.02,0.09
17.824,-0.07,0.03,-0.01,0.07
17.834,-0.07,0.03,-0.01,0.08
17.844,-0.07,0.02,-0.00,0.08
17.854,-0.05,0.04,-0.01,0.06
17.864,-0.04,0.03,-0.02,0.06
17.874,-0.04,0.02,-0.02,0.05
17.884,-0.02,0.03,-0.01,0.03
17.894,0.01,0.03,-0.01,0.03
17.904,0.00,0.00,-0.01,0.01
17.914,0.02,0.02,-0.01,0.03
17.924,0.01,0.02,-0.00,0.02
17.934,0.01,0.02,-0.00,0.03
17.944,0.01,0.02,-0.00,0.02
17.954,0.00,0.02,-0.01,0.02
17.964,-0.00,0.02,-0.00,0.02
17.974,0.02,0.02,-0.00,0.03
17.984,0.01,0.01,-0.02,0.02
17.994,0.01,0.01,0.00,0.02
18.004,0.02,0.01,-0.02,0.03
18.014,0.00,0.03,-0.02,0.04
18.024,0.04,0.03,-0.00,0.04
18.034,0.02,0.01,-0.01,0.02
18.044,0.02,0.01,-0.02,0.03
18.054,0.03,0.02,-0.01,0.03
18.064,0.01,0.01,-0.00,0.01
18.074,0.01,0.01,-0.01,0.02
18.084,-0.02,0.01,-0.02,0.03
18.094,-0.02,0.02,-0.01,0.03
18.104,-0.02,0.02,-0.02,0.04
18.114,-0.02,0.03,-0.02,0.04
18.124,-0.03,0.03,-0.01,0.04
18.134,-0.04,0.03,-0.01,0.05
18.144,-0.04,0.04,-0.00,0.05
18.153,-0.06,0.03,-0.03,0.07
18.164,-0.05,0.03,-0.02,0.07
18.173,-0.04,0.03,-0.01,0.06
18.184,-0.06,0.03,-0.01,0.07
18.193,-0.05,0.03,-0.02,0.06
18.203,-0.07,0.02,-0.02,0.08
18.214,-0.06,0.02,-0.01,0.07
18.223,-0.09,0.03,-0.01,0.09
18.233,-0.07,0.02,-0.01,0.07
18.243,-0.09,0.02,-0.02,0.10
18.253,-0.08,0.04,-0.03,0.09
18.264,-0.07,0.01,-0.01,0.07
18.273,-0.07,0.00,-0.03,0.07
18.283,-0.06,0.02,-0.03,0.07
18.293,-0.05,0.02,-0.02,0.06
18.303,-0.06,0.02,-0.02,0.07
18.313,-0.05,0.03,-0.02,0.06
18.323,-0.03,0.03,-0.03,0.05
18.333,-0.04,0.02,-0.02,0.05
18.343,-0.02,0.03,-0.02,0.04
18.353,-0.03,0.01,-0.00,0.04
18.363,-0.04,0.03,-0.02,0.06
18.373,-0.06,0.02,-0.01,0.06
18.383,-0.03,0.02,-0.01,0.03
18.393,-0.01,0.02,-0.00,0.03
18.403,0.00,0.01,0.00,0.01
18.413,-0.01,0.01,-0.00,0.02
18.423,-0.01,0.03,-0.02,0.03
18.433,0.00,0.03,-0.02,0.04
18.443,0.01,0.01,-0.02,0.03
18.453,0.01,0.03,0.00,0.03
18.463,0.01,0.02,-0.01,0.03
18.473,-0.01,0.02,0.00,0.02
18.483,0.01,0.01,-0.01,0.02
18.493,0.02,0.01,-0.02,0.03
18.503,0.01,0.02,-0.01,0.03
18.513,0.01,0.02,-0.01,0.02
18.523,0.00,0.02,-0.02,0.03
18.533,0.01,0.02,-0.01,0.02
18.543,-0.00,0.03,-0.01,0.03
18.553,0.01,0.01,-0.01,0.02
18.563,-0.00,0.02,-0.00,0.02
18.573,-0.00,0.02,-0.01,0.02
18.583,-0.01,0.03,-0.01,0.03
18.593,-0.02,0.03,-0.01,0.04
18.603,-0.03,0.02,-0.01,0.04
18.613,-0.03,0.02,-0.00,0.03
18.623,-0.02,0.02,-0.03,0.04
18.633,-0.04,0.01,-0.02,0.05
18.643,-0.03,0.02,-0.02,0.04
18.652,-0.05,0.03,-0.01,0.05
18.663,-0.04,0.02,-0.01,0.05
18.672,-0.06,0.02,-0.02,0.07
18.682,-0.05,0.02,-0.02,0.06
18.692,-0.05,0.02,-0.01,0.05
18.702,-0.06,0.01,-0.03,0.07
18.712,-0.07,0.03,-0.00,0.07
18.722,-0.06,0.01,-0.02,0.06
18.732,-0.06,0.02,-0.02,0.07
18.742,-0.07,0.02,-0.02,0.07
18.752,-0.04,0.03,-0.03,0.06
18.762,-0.05,0.02,-0.00,0.05
18.772,-0.06,0.02,-0.00,0.07
18.782,-0.06,0.02,-0.02,0.07
18.792,-0.05,0.02,-0.02,0.06
18.802,-0.04,0.02,-0.02,0.05
18.812,-0.04,0.03,-0.01,0.05
18.822,-0.04,0.02,-0.01,0.04
18.832,-0.04,0.02,-0.01,0.04
18.842,-0.03,0.01,-0.02,0.04
18.852,-0.02,0.02,-0.00,0.03
18.862,-0.02,0.02,-0.01,0.03
18.872,-0.03,0.02,-0.02,0.04
18.882,-0.03,0.02,-0.00,0.03
18.892,-0.01,0.01,-0.01,0.02
18.902,-0.01,0.02,-0.03,0.04
18.912,0.00,0.03,-0.01,0.04
18.922,-0.01,0.02,0.01,0.02
18.932,-0.01,0.03,-0.02,0.03
18.942,-0.00,0.02,-0.01,0.02
18.952,0.01,0.02,-0.01,0.02
18.962,-0.00,0.02,-0.02,0.03
18.972,-0.01,0.02,-0.01,0.03
18.982,-0.01,0.01,0.00,0.02
18.992,-0.01,0.02,-0.01,0.02
19.002,0.01,0.04,-0.02,0.04
19.012,0.00,0.02,0.01,0.02
19.022,-0.02,0.03,-0.02,0.04
19.032,-0.02,0.02,-0.02,0.03
19.042,-0.00,0.02,-0.02,0.03
19.052,0.00,0.02,-0.00,0.02
19.062,-0.03,0.02,-0.02,0.04
19.072,-0.02,0.02,-0.02,0.03
19.082,-0.02,0.01,-0.01,0.03
19.092,-0.01,0.00,-0.01,0.01
19.102,-0.02,0.02,-0.01,0.03
19.112,-0.02,0.03,0.00,0.04
19.122,-0.03,0.02,-0.00,0.04
19.131,-0.05,0.03,0.00,0.06
19.142,-0.04,0.02,-0.00,0.05
19.152,-0.06,0.02,-0.01,0.06
19.161,-0.03,0.02,-0.02,0.04
19.171,-0.05,0.01,-0.02,0.06
19.181,-0.04,0.03,-0.01,0.05
19.191,-0.04,0.02,-0.01,0.05
19.201,-0.05,0.02,-0.01,0.05
19.211,-0.06,0.03,-0.03,0.07
19.221,-0.06,0.03,-0.02,0.07
19.231,-0.06,0.01,-0.01,0.06
19.241,-0.05,0.02,-0.02,0.06
19.251,-0.04,0.03,-0.02,0.06
