time,ax,ay,az,atotal
12.441,-1.03,0.91,0.23,1.39
12.451,-0.78,-0.06,0.34,0.85
12.461,-0.14,-0.42,0.18,0.47
12.471,-0.47,0.21,0.03,0.52
12.481,-0.68,0.25,-0.42,0.83
12.491,-0.66,0.53,-0.61,1.04
12.501,-1.26,0.51,-0.38,1.41
12.511,-0.39,-0.26,-0.48,0.67
12.521,-0.64,0.01,-0.07,0.64
12.531,-0.69,0.16,0.12,0.72
12.541,-0.69,0.95,0.78,1.41
12.551,-0.37,-0.38,0.56,0.77
12.561,0.24,-0.13,0.38,0.47
12.571,-0.29,0.23,-0.16,0.41
12.581,-0.34,-0.01,-0.95,1.01
12.591,-0.74,0.88,-0.99,1.52
12.601,-0.47,1.01,-0.67,1.30
12.611,-0.50,0.97,0.61,1.25
12.621,-0.34,-0.78,0.85,1.20
12.631,0.61,0.20,1.57,1.70
12.641,0.03,0.12,1.03,1.04
12.651,0.34,-0.63,-0.71,1.01
12.661,-0.04,1.97,-0.55,2.04
12.671,-0.37,1.02,-0.50,1.20
12.681,-0.09,-0.40,-0.77,0.87
12.691,0.13,1.18,0.78,1.42
12.700,0.24,-1.05,0.03,1.08
12.711,0.36,0.31,0.25,0.53
12.721,-0.43,0.74,0.10,0.86
12.730,0.08,0.16,-0.53,0.55
12.740,-0.39,1.03,-0.23,1.12
12.750,-0.36,-0.02,-0.34,0.50
12.761,-0.00,0.28,0.03,0.28
12.771,-0.01,0.24,0.30,0.38
12.780,-0.05,0.24,0.34,0.42
12.790,-0.08,0.13,0.03,0.16
12.800,0.34,0.39,-0.19,0.55
12.810,-0.43,0.45,-0.26,0.67
12.820,-0.04,0.81,0.15,0.82
12.830,-0.07,0.33,0.46,0.57
12.840,0.41,-0.34,0.44,0.69
12.850,0.33,-0.18,0.08,0.39
12.860,-0.31,0.95,-0.02,1.00
12.870,-0.05,0.38,-0.47,0.61
12.880,-0.39,0.72,-0.28,0.87
12.890,-0.05,0.45,-0.21,0.50
12.900,0.18,0.10,-0.11,0.23
12.910,0.20,0.14,0.31,0.39
12.920,0.15,0.12,0.10,0.22
12.930,0.04,0.56,-0.03,0.57
12.940,-0.53,0.61,0.00,0.81
12.950,-0.27,0.38,0.15,0.49
12.960,0.13,0.20,0.20,0.31
12.970,-0.03,0.41,0.15,0.44
12.980,0.00,0.37,0.04,0.37
12.990,0.32,0.14,-0.03,0.35
13.000,0.05,0.05,-0.31,0.32
13.010,-0.01,0.57,-0.36,0.67
13.020,-0.67,0.56,-0.29,0.92
13.030,-0.13,0.02,-0.30,0.32
13.040,-0.12,0.66,0.14,0.68
13.050,-0.01,0.33,0.34,0.47
13.060,0.19,-0.07,0.27,0.34
13.070,-0.12,0.60,0.48,0.78
13.080,0.27,-0.07,-0.05,0.29
13.090,-0.21,0.39,-0.34,0.56
13.100,0.04,0.66,-0.34,0.75
13.110,-0.13,0.59,-0.29,0.67
13.120,0.03,0.66,0.37,0.76
13.130,0.19,-0.43,0.21,0.52
13.140,0.25,0.19,0.15,0.35
13.150,-0.07,0.77,0.09,0.77
13.160,-0.08,-0.23,-0.66,0.71
13.170,-0.57,1.22,-0.31,1.38
13.180,-0.28,0.71,-0.08,0.76
13.190,0.06,0.21,0.48,0.53
13.200,-0.15,0.15,1.26,1.28
13.210,0.35,-0.61,0.62,0.94
13.220,0.34,0.27,-0.40,0.60
13.230,-0.38,1.16,-0.84,1.48
13.240,-0.27,0.95,-0.66,1.19
13.250,-0.42,0.69,0.03,0.81
13.260,0.38,-0.13,0.50,0.64
13.270,0.32,-0.28,0.45,0.62
13.279,0.06,0.31,0.40,0.51
13.290,-0.06,-0.08,-0.62,0.63
13.300,-0.01,1.28,-0.52,1.39
13.310,-0.76,0.22,-0.76,1.09
13.320,-0.39,1.24,0.21,1.32
13.330,-0.02,0.04,0.90,0.90
13.340,0.67,-0.87,0.57,1.24
13.349,0.78,0.19,0.40,0.89
13.360,-0.05,0.48,-0.59,0.76
13.369,0.05,1.10,-0.70,1.30
13.379,-1.01,0.85,-0.45,1.39
13.389,-0.30,0.55,0.46,0.78
13.399,-0.24,-0.04,0.45,0.51
13.410,0.62,-0.56,0.40,0.93
13.419,0.37,0.22,-0.02,0.43
13.430,-0.32,1.11,-0.31,1.20
13.439,-0.01,0.44,-0.74,0.86
13.449,-0.63,0.25,-0.73,0.99
13.459,-0.38,0.70,-0.37,0.88
13.469,-0.12,1.04,0.77,1.30
13.479,0.31,0.27,1.86,1.91
13.489,0.95,-2.07,0.51,2.33
13.499,0.19,0.61,-0.19,0.67
13.509,-0.47,1.55,-1.10,1.96
13.519,-0.52,1.59,-0.45,1.74
13.529,-0.43,-0.08,-0.50,0.67
13.539,-0.26,0.67,0.67,0.98
13.549,0.34,-0.48,0.52,0.79
13.559,0.65,-0.32,0.36,0.81
13.569,0.50,0.60,0.25,0.82
13.579,-0.46,0.42,-0.63,0.89
13.589,-0.37,1.45,-0.15,1.51
13.599,-0.55,0.15,-0.38,0.69
13.609,0.07,0.41,0.10,0.43
13.619,0.09,0.20,0.66,0.70
13.629,1.11,-0.75,0.19,1.35
13.639,0.13,0.83,0.04,0.84
13.649,-0.52,0.67,-0.30,0.90
13.659,-0.41,0.35,-0.31,0.62
13.669,-0.57,0.65,0.35,0.93
13.679,-0.18,0.25,0.23,0.38
13.689,0.69,-0.39,-0.17,0.81
13.699,0.44,0.69,-0.03,0.82
13.709,0.09,0.61,0.06,0.62
13.719,-0.49,0.34,-0.05,0.60
13.729,-0.21,0.82,0.76,1.13
13.739,-0.07,-0.83,-0.25,0.87
13.749,0.02,0.92,0.04,0.93
13.759,0.12,0.30,-0.52,0.61
13.769,-0.03,0.85,-0.15,0.86
13.779,-0.22,0.45,0.22,0.55
13.789,0.06,-0.21,0.01,0.22
13.799,-0.29,0.41,0.19,0.54
13.809,-0.23,0.68,0.12,0.73
13.819,0.07,0.53,0.37,0.65
13.829,0.17,-0.08,0.07,0.20
13.839,0.15,0.34,-0.01,0.37
13.849,-0.32,0.12,-0.54,0.64
13.859,-0.10,1.12,-0.14,1.14
13.869,0.03,0.12,-0.28,0.31
13.879,-0.56,0.97,0.44,1.21
13.889,0.32,-0.45,-0.01,0.55
13.899,-0.02,0.50,0.37,0.62
13.909,0.31,0.27,0.25,0.48
13.919,-0.58,0.13,-0.43,0.74
13.929,0.10,0.86,-0.28,0.91
13.939,-0.34,0.45,-0.56,0.79
13.949,-0.42,0.98,0.50,1.17
13.959,-0.11,-0.00,0.59,0.60
13.969,0.71,-0.13,0.65,0.98
13.979,0.58,-0.03,-0.03,0.59
13.989,-0.19,0.93,-0.17,0.97
13.999,-0.03,0.35,-0.40,0.53
14.009,-0.36,0.43,-0.46,0.73
14.018,-0.10,-0.06,-0.74,0.75
14.029,-0.56,1.20,-0.14,1.33
14.039,0.23,0.26,0.48,0.60
14.049,0.03,0.21,1.06,1.08
14.059,0.46,-0.64,0.62,1.00
14.069,-0.14,0.40,-0.15,0.45
14.078,-0.13,0.80,-0.58,1.00
14.088,0.03,0.34,-1.03,1.09
14.098,-0.40,1.45,0.02,1.50
14.109,-0.54,-0.36,-0.16,0.67
14.118,0.37,0.34,0.54,0.74
14.128,0.26,-0.53,0.33,0.68
14.138,-0.02,0.99,0.56,1.13
14.148,-0.40,0.91,0.46,1.09
14.158,0.34,-0.70,-0.50,0.92
14.168,-0.46,1.07,-0.47,1.25
14.178,-0.38,0.77,-0.39,0.94
14.188,0.20,0.29,-0.15,0.38
14.198,-0.17,0.50,0.46,0.70
14.208,-0.17,0.11,0.27,0.34
14.218,-0.09,0.18,0.33,0.39
14.228,-0.09,0.87,0.58,1.05
14.238,0.15,-0.56,-0.44,0.73
14.248,0.22,1.03,-0.35,1.11
14.258,-0.20,0.69,-0.63,0.96
14.268,-0.10,0.62,-0.02,0.63
14.278,-0.01,-0.00,0.51,0.51
14.288,0.10,-0.63,0.03,0.64
14.298,-0.13,1.49,0.44,1.56
14.308,-0.27,-0.01,-0.28,0.39
14.318,-0.37,0.47,-0.05,0.60
14.328,-0.03,0.82,0.34,0.89
14.338,0.20,-0.73,-0.58,0.96
14.348,-0.12,1.02,-0.03,1.02
14.358,-0.26,0.26,-0.19,0.41
14.368,0.15,0.64,0.26,0.71
14.378,-0.32,-0.15,0.12,0.38
14.388,0.19,0.37,0.20,0.46
14.398,-0.20,0.31,-0.05,0.37
14.408,-0.04,0.33,-0.22,0.40
14.418,-0.26,1.44,0.71,1.63
14.428,0.04,-0.89,-0.05,0.89
14.438,0.31,0.41,0.24,0.57
14.448,-0.34,0.29,-0.40,0.59
14.458,0.03,0.69,-0.55,0.88
14.468,-0.37,1.37,0.17,1.43
14.478,-0.41,0.07,0.31,0.52
14.488,0.35,-0.88,0.05,0.95
14.498,0.05,0.75,0.09,0.76
14.508,-0.10,0.83,-0.13,0.85
14.518,-0.37,0.57,-0.25,0.72
14.528,-0.06,0.57,0.33,0.66
14.538,-0.04,-0.63,-0.39,0.74
14.548,-0.18,0.57,-0.29,0.66
14.558,-0.07,1.68,0.37,1.72
14.568,-0.02,-0.27,0.20,0.33
14.578,0.22,0.16,0.65,0.70
14.588,-0.01,-0.36,-0.04,0.36
14.598,-0.20,0.64,-0.54,0.86
14.608,-0.59,1.68,-0.08,1.78
14.618,-0.02,-0.19,-0.44,0.48
14.628,-0.42,1.47,0.80,1.72
14.638,0.42,-1.22,0.30,1.32
14.648,0.13,-0.06,0.04,0.15
14.658,-0.05,1.11,-0.25,1.14
14.668,-0.36,1.16,-0.25,1.24
14.678,-0.31,0.26,0.07,0.41
14.688,-0.05,-0.42,-0.06,0.43
14.697,0.21,0.53,0.33,0.66
14.708,0.04,0.03,-0.25,0.25
14.717,0.11,1.10,0.01,1.11
14.727,-0.24,0.38,-0.06,0.45
14.737,-0.02,-0.65,-0.55,0.85
14.748,-0.78,1.58,0.39,1.80
14.757,-0.05,-0.09,-0.10,0.14
14.767,-0.29,0.79,0.35,0.92
14.777,0.22,0.17,0.35,0.45
14.787,0.18,-0.19,-0.04,0.26
14.797,-0.08,0.71,-0.14,0.73
14.807,-0.26,0.68,-0.36,0.81
14.817,-0.29,1.39,0.40,1.48
14.827,-0.19,-0.62,0.03,0.65
14.837,0.17,-0.02,0.19,0.26
14.847,-0.18,0.72,0.20,0.77
14.857,0.05,0.35,-0.33,0.48
14.867,-0.29,0.55,-0.39,0.73
14.877,-0.72,0.74,-0.17,1.05
14.887,-0.30,0.20,0.02,0.36
14.897,-0.02,-0.04,-0.04,0.06
14.907,-0.13,1.07,0.48,1.18
14.917,0.08,-0.42,-0.17,0.46
14.927,-0.02,0.78,0.20,0.81
14.937,-0.35,0.55,0.12,0.66
14.947,0.04,-0.01,-0.13,0.13
14.957,-0.36,0.51,-0.16,0.65
14.967,-0.13,0.54,-0.32,0.63
14.977,0.07,0.69,0.36,0.78
14.987,0.03,-0.56,-0.03,0.56
14.997,0.20,0.88,0.50,1.03
15.007,-0.27,-0.16,-0.25,0.40
15.017,0.35,0.35,-0.12,0.51
15.027,-0.44,0.33,-0.34,0.65
15.037,-0.02,0.87,-0.14,0.88
15.047,-0.30,0.50,0.33,0.67
15.057,-0.04,-0.28,0.44,0.52
15.067,0.39,0.06,0.45,0.60
15.077,-0.25,0.53,0.05,0.59
15.087,0.12,0.78,0.06,0.79
15.097,0.01,-0.28,-0.51,0.58
15.107,-0.04,0.68,-0.36,0.77
15.117,-0.43,0.69,-0.32,0.88
15.127,0.10,0.04,-0.28,0.30
15.137,-0.18,0.73,0.40,0.85
15.147,0.08,0.13,0.44,0.47
15.157,0.02,0.11,0.42,0.44
15.167,-0.49,0.28,0.16,0.58
15.177,0.37,0.27,-0.42,0.62
15.187,-0.24,1.00,-0.54,1.16
15.197,-0.62,0.86,-0.24,1.08
15.207,-0.53,0.28,0.31,0.68
15.217,0.16,-0.45,0.47,0.66
15.227,0.13,0.37,0.53,0.66
15.237,-0.27,0.20,-0.21,0.40
15.247,-0.26,0.63,-0.60,0.91
15.257,0.14,0.60,-0.52,0.80
15.267,-0.47,0.88,-0.13,1.01
15.277,-0.46,0.32,0.47,0.73
15.287,0.05,-0.33,0.56,0.65
15.297,0.59,-0.11,0.29,0.66
15.307,0.17,0.56,-0.40,0.71
15.316,-0.41,1.14,-0.45,1.29
15.327,-0.55,0.52,-0.26,0.80
15.336,-0.27,0.38,0.34,0.58
15.347,-0.32,-0.27,0.26,0.49
15.357,0.55,0.23,0.22,0.64
15.367,0.15,0.50,-0.06,0.52
15.377,-0.06,0.82,0.17,0.84
15.386,-0.34,0.08,-0.01,0.35
15.396,-0.31,-0.06,-0.32,0.45
15.407,-0.47,0.92,-0.08,1.04
15.416,0.12,0.40,-0.19,0.46
15.427,0.18,0.77,0.39,0.88
15.436,0.07,-0.44,0.18,0.48
15.446,0.20,0.26,0.22,0.39
15.456,-0.49,0.48,-0.22,0.72
15.466,-0.12,0.80,-0.02,0.81
15.476,-0.22,0.55,0.03,0.59
15.486,-0.08,0.02,-0.24,0.25
15.496,0.10,0.62,0.25,0.67
15.506,0.23,-0.03,0.29,0.37
15.516,-0.22,0.01,-0.06,0.22
15.526,-0.30,1.23,0.31,1.31
15.536,-0.22,-0.34,-0.49,0.63
15.546,-0.46,0.91,0.04,1.02
15.556,-0.45,0.50,0.22,0.71
15.566,0.29,0.13,0.17,0.36
15.576,0.50,0.34,0.32,0.69
15.586,-0.12,-0.08,-0.14,0.20
15.596,-0.39,0.84,-0.15,0.94
15.606,-0.18,0.64,-0.26,0.72
15.616,-0.16,0.08,-0.15,0.23
15.626,-0.35,0.42,-0.13,0.56
15.636,-0.42,0.34,-0.07,0.55
15.646,-0.04,0.08,-0.31,0.32
15.656,-0.22,0.97,0.20,1.01
15.666,-0.50,0.41,0.40,0.76
15.676,-0.05,-0.09,0.34,0.35
15.686,0.13,0.22,0.31,0.41
15.696,0.16,-0.10,-0.41,0.45
15.706,-0.53,1.33,-0.11,1.43
15.716,-0.09,0.37,-0.17,0.42
15.726,0.03,0.12,-0.10,0.16
15.736,-0.30,0.01,0.02,0.30
15.746,0.03,0.67,0.31,0.74
15.756,-0.04,0.38,0.24,0.45
15.766,0.11,0.24,0.18,0.32
15.776,0.19,-0.16,-0.35,0.43
15.786,-0.51,1.06,-0.08,1.18
15.796,-0.32,0.22,-0.27,0.47
15.806,-0.26,0.49,0.22,0.60
15.816,-0.11,0.21,0.18,0.30
15.826,0.05,-0.35,-0.40,0.53
15.836,-0.22,1.15,-0.02,1.17
15.846,-0.29,0.30,-0.10,0.43
15.856,-0.22,0.37,0.28,0.51
15.866,-0.02,0.25,0.33,0.41
15.876,0.14,-0.37,-0.26,0.47
15.886,-0.20,1.30,0.33,1.36
15.896,0.07,-0.47,-0.30,0.56
15.906,-0.14,0.61,-0.26,0.68
15.916,-0.39,1.03,0.09,1.11
15.926,-0.15,-0.14,-0.13,0.24
15.936,-0.19,0.44,0.71,0.85
15.946,-0.09,0.10,0.22,0.26
15.956,0.15,0.53,0.07,0.56
15.966,0.02,0.29,-0.35,0.45
15.976,-0.24,0.67,-0.13,0.72
15.986,-0.73,0.31,-0.26,0.84
15.996,-0.17,0.34,-0.31,0.50
16.006,0.02,0.51,-0.15,0.53
16.015,-0.12,0.36,0.12,0.40
16.026,-0.13,0.40,0.50,0.65
16.035,-0.15,0.17,0.44,0.49
16.046,0.28,-0.29,-0.18,0.44
16.056,-0.29,1.16,-0.07,1.20
16.065,-0.08,0.59,-0.16,0.61
16.076,-0.20,0.51,0.16,0.57
16.085,-0.30,0.31,0.62,0.75
16.095,0.06,-0.25,0.32,0.42
16.105,0.19,0.05,0.02,0.20
16.115,-0.13,0.47,-0.58,0.76
16.125,-0.47,0.83,-0.73,1.20
16.135,-0.42,0.54,-0.57,0.89
16.145,-0.42,0.62,0.31,0.81
16.155,-0.32,-0.40,0.38,0.64
16.165,0.25,0.36,0.95,1.04
16.175,0.35,-0.04,0.46,0.58
16.185,-0.06,0.21,-0.18,0.28
16.195,0.03,0.68,-0.57,0.89
16.205,-0.54,0.74,-0.74,1.18
16.215,-0.61,1.06,-0.08,1.23
16.225,-0.10,0.06,0.18,0.22
16.235,0.23,-0.07,0.42,0.49
16.245,0.47,0.12,0.54,0.72
16.255,-0.10,0.24,0.10,0.28
16.265,-0.65,0.44,-0.22,0.82
16.275,-0.51,0.33,-0.72,0.95
16.285,-0.45,1.04,-0.36,1.19
16.295,-0.66,0.47,-0.04,0.81
16.305,0.21,-0.19,0.51,0.59
16.315,0.42,-0.07,0.69,0.81
16.325,0.30,-0.19,-0.01,0.35
16.335,-0.30,0.72,-0.44,0.89
16.345,-0.51,0.90,-0.47,1.14
16.355,-0.48,0.79,0.12,0.93
16.365,-0.23,-0.17,0.13,0.31
16.375,-0.04,0.04,0.17,0.18
16.385,0.46,0.29,0.25,0.60
16.395,-0.15,0.59,0.17,0.63
16.405,-0.24,0.38,0.05,0.46
16.415,-0.09,0.16,-0.17,0.25
16.425,-0.46,0.46,-0.20,0.68
16.435,-0.42,0.49,-0.32,0.72
16.445,0.21,0.90,0.36,0.99
16.455,0.18,-0.44,0.05,0.47
16.465,0.22,0.29,0.35,0.50
16.475,-0.17,0.21,-0.02,0.27
16.485,-0.32,0.47,-0.39,0.69
16.495,-0.20,0.99,0.27,1.05
16.505,-0.26,0.04,-0.20,0.33
16.515,0.17,0.53,0.14,0.57
16.525,-0.17,0.02,-0.18,0.25
16.535,0.20,0.41,0.11,0.46
16.545,-0.69,0.49,-0.13,0.85
16.555,-0.29,0.54,0.02,0.61
16.565,-0.51,0.59,0.17,0.80
16.575,-0.18,-0.10,0.19,0.28
16.585,-0.15,0.04,0.02,0.16
16.595,-0.02,0.82,-0.02,0.83
16.605,-0.04,0.15,-0.21,0.26
16.614,-0.24,0.27,-0.17,0.39
16.625,-0.31,0.54,0.12,0.64
16.634,-0.57,0.30,0.07,0.65
16.644,0.09,0.27,0.19,0.35
16.654,0.07,0.16,0.03,0.17
16.664,0.08,0.13,-0.24,0.28
16.675,-0.40,0.73,-0.14,0.84
16.684,-0.14,0.02,-0.39,0.42
16.694,-0.29,0.87,0.28,0.96
16.704,-0.14,-0.05,0.19,0.24
16.714,0.09,0.06,0.02,0.11
16.725,0.02,0.41,0.13,0.43
16.734,0.17,0.28,-0.21,0.38
16.745,-0.10,0.99,0.37,1.06
16.755,-0.68,-0.14,0.05,0.69
16.764,0.11,-0.17,-0.11,0.23
16.774,-0.32,1.23,0.31,1.31
16.784,0.38,-0.13,-0.01,0.41
16.794,-0.09,-0.00,-0.11,0.14
16.804,-0.07,0.80,0.00,0.80
16.814,-0.34,0.08,-0.45,0.57
16.824,-0.39,0.38,-0.17,0.57
16.834,-0.28,1.03,0.54,1.20
16.844,0.03,-0.61,0.06,0.61
16.854,0.04,0.23,0.15,0.28
16.864,-0.18,0.50,-0.13,0.55
16.874,-0.39,0.13,-0.49,0.64
16.884,-0.15,0.80,-0.25,0.85
16.894,-0.11,0.19,-0.29,0.36
16.904,-0.70,0.42,-0.12,0.83
16.914,-0.27,0.21,0.13,0.37
16.924,0.12,0.02,0.22,0.25
16.934,-0.36,-0.03,-0.12,0.38
16.944,-0.40,0.61,-0.21,0.76
16.954,-0.42,0.80,0.07,0.91
16.964,-0.34,0.01,0.10,0.36
16.974,0.08,0.19,0.42,0.47
16.984,-0.14,0.15,0.15,0.25
16.994,0.51,0.24,0.02,0.57
17.004,-0.27,0.11,-0.31,0.43
17.014,-0.02,0.90,-0.02,0.90
17.024,-0.44,0.20,-0.26,0.55
17.034,-0.44,1.11,0.73,1.40
17.044,0.06,-0.57,0.24,0.62
17.054,0.29,0.29,0.49,0.64
17.064,0.28,-0.41,-0.70,0.86
17.074,-0.57,0.98,-1.06,1.55
17.084,-0.63,1.88,0.06,1.98
17.094,-0.72,0.30,0.65,1.02
17.104,0.09,-0.58,1.40,1.52
17.114,0.78,-1.33,0.24,1.56
17.124,0.06,0.45,-0.57,0.73
17.134,-0.22,1.57,-0.93,1.84
17.144,-0.37,1.06,-0.73,1.34
17.154,-1.22,0.51,0.33,1.36
17.164,-0.03,-0.68,0.44,0.81
17.174,0.28,-0.39,0.08,0.49
17.184,-0.05,1.23,0.56,1.36
17.194,0.19,0.11,0.14,0.26
17.204,0.10,0.45,0.16,0.48
17.214,-0.40,0.46,0.12,0.62
17.224,-0.51,-0.37,-0.72,0.96
17.234,-0.57,0.49,-1.04,1.28
17.244,-0.09,1.00,-0.63,1.19
17.254,-0.33,0.82,-0.20,0.91
17.264,-0.27,0.19,0.66,0.74
17.274,0.11,-0.27,1.00,1.05
17.284,-0.02,-0.34,0.99,1.05
17.294,0.22,-0.56,-0.14,0.62
17.304,-0.10,0.91,-0.73,1.18
17.314,-0.41,1.63,-0.48,1.75
17.324,-0.31,0.20,-0.26,0.45
17.334,-0.47,0.00,0.68,0.82
17.344,0.40,-0.60,0.57,0.92
17.354,0.21,-0.09,-0.01,0.23
17.364,0.14,0.86,-0.22,0.90
17.373,-0.67,1.26,-0.08,1.43
17.384,-0.27,0.79,0.60,1.03
17.393,-0.44,-0.65,0.47,0.91
17.403,0.36,-0.24,0.21,0.48
17.413,0.57,0.17,-0.78,0.98
17.424,-0.24,2.10,-0.01,2.12
17.433,-0.03,0.17,-0.34,0.38
17.443,-0.77,0.42,0.60,1.07
17.453,-0.13,-0.50,0.55,0.75
17.463,0.11,-0.41,-0.28,0.51
17.473,-0.05,0.96,-0.08,0.96
17.483,0.15,-0.08,-1.10,1.11
17.493,-0.36,0.96,-0.76,1.28
17.503,-1.08,1.57,0.43,1.95
17.513,-0.51,-1.72,-0.33,1.82
17.523,0.08,0.43,0.61,0.75
17.533,-0.06,0.35,0.09,0.37
17.543,0.26,-0.01,-0.43,0.50
17.553,-0.70,1.10,0.01,1.30
17.563,-0.03,-0.06,0.04,0.08
17.573,-0.32,-0.02,0.26,0.41
17.583,-0.40,0.67,0.68,1.03
17.593,0.27,-0.30,0.00,0.40
17.603,0.26,0.96,0.48,1.11
17.613,0.38,-0.03,0.16,0.42
17.623,-0.30,0.02,-0.15,0.33
17.633,-0.54,0.32,-0.22,0.67
17.643,-0.49,0.82,-0.42,1.04
17.653,0.37,0.03,-0.58,0.68
17.663,-0.49,1.17,-0.00,1.27
17.673,0.04,0.34,0.60,0.70
17.683,-0.47,-0.47,0.55,0.87
17.693,0.18,0.19,0.57,0.62
17.703,-0.18,0.55,-0.13,0.59
17.713,-0.08,0.64,-0.45,0.79
17.723,-0.51,0.79,-0.17,0.96
17.733,-0.24,-0.01,-0.24,0.34
17.743,-0.05,0.60,0.42,0.73
17.753,0.13,-0.38,0.21,0.45
17.763,0.11,0.26,0.31,0.42
17.773,-0.27,0.49,-0.01,0.56
17.783,0.15,0.25,-0.20,0.35
17.793,-0.85,0.22,-0.07,0.88
17.803,-0.24,0.26,-0.06,0.35
17.813,0.14,0.14,0.09,0.22
17.823,0.25,-0.13,-0.31,0.42
17.833,0.13,0.70,-0.04,0.71
17.843,-0.17,0.59,0.33,0.70
17.853,-0.12,-0.47,-0.01,0.48
17.863,-0.20,0.35,0.21,0.45
17.873,-0.06,0.39,-0.12,0.41
17.883,0.14,0.41,-0.22,0.48
17.893,-0.47,0.34,-0.11,0.59
17.903,-0.06,0.52,0.16,0.54
17.913,-0.10,-0.27,-0.16,0.33
17.923,-0.13,0.53,0.13,0.57
17.933,-0.22,0.25,-0.07,0.34
17.943,-0.30,0.25,-0.27,0.47
17.952,-0.02,0.80,0.15,0.82
17.963,-0.08,-0.33,-0.11,0.35
17.973,-0.20,0.45,0.36,0.61
17.982,-0.23,0.31,0.35,0.52
17.993,0.07,0.25,0.22,0.34
18.002,0.19,-0.09,-0.24,0.32
18.012,-0.17,0.68,-0.19,0.73
18.022,-0.24,0.18,-0.43,0.52
18.032,-0.44,0.94,0.15,1.05
18.042,-0.13,-0.20,0.16,0.29
18.052,-0.04,0.27,0.41,0.49
18.062,0.06,-0.14,0.18,0.24
18.073,-0.29,0.12,-0.19,0.37
18.082,-0.51,1.01,0.04,1.14
18.092,-0.31,0.11,-0.37,0.49
18.102,-0.33,0.18,-0.31,0.49
18.112,-0.29,0.33,-0.16,0.47
18.122,0.18,0.53,0.35,0.66
18.132,0.16,-0.38,0.19,0.45
18.142,0.06,0.37,0.35,0.51
18.152,-0.32,0.02,-0.30,0.44
18.162,-0.30,1.07,0.17,1.12
18.172,0.13,-0.30,-0.17,0.37
18.182,-0.27,0.78,0.32,0.89
18.192,-0.33,-0.11,-0.07,0.35
18.202,0.46,0.15,-0.12,0.50
18.212,-0.19,0.50,0.07,0.54
18.222,-0.71,0.25,-0.28,0.81
18.232,-0.38,1.01,0.34,1.13
18.242,-0.08,-0.80,-0.39,0.89
18.252,0.04,0.80,0.31,0.86
18.262,-0.51,0.50,0.36,0.80
18.272,0.23,-0.70,-0.42,0.84
18.282,-0.08,0.97,-0.05,0.98
18.292,-0.10,0.16,-0.41,0.45
18.302,-0.57,0.28,-0.23,0.67
18.312,-0.25,0.51,0.28,0.63
18.322,0.33,-0.10,0.32,0.47
18.332,-0.14,-0.20,0.25,0.35
18.342,-0.14,0.49,0.24,0.57
18.352,0.01,0.38,0.10,0.39
18.362,-0.10,-0.22,-0.31,0.39
18.372,-0.16,0.49,-0.41,0.66
18.382,-0.17,0.83,-0.24,0.89
18.392,-0.26,0.16,-0.09,0.32
18.402,0.07,0.37,0.67,0.77
18.412,0.04,-0.53,0.39,0.66
18.422,0.17,-0.20,-0.23,0.35
18.432,-0.14,1.24,0.05,1.25
18.442,-0.33,0.01,-0.38,0.50
18.452,-0.37,0.56,0.18,0.70
18.462,-0.18,0.21,0.31,0.42
18.472,0.40,-0.33,-0.17,0.55
18.482,0.28,0.33,0.02,0.43
18.492,-0.08,0.33,-0.17,0.38
18.502,0.03,0.36,0.01,0.36
18.512,-0.37,0.32,0.11,0.50
18.522,-0.05,0.02,0.04,0.07
18.532,-0.11,0.28,0.09,0.32
18.542,0.54,0.07,-0.08,0.55
18.552,-0.14,0.68,0.04,0.69
18.562,-0.03,0.42,0.30,0.52
18.572,-0.12,-0.52,-0.24,0.59
18.582,-0.07,0.86,0.39,0.95
18.592,-0.23,-0.29,-0.25,0.44
18.602,-0.17,0.42,-0.38,0.59
18.612,-0.18,1.19,0.23,1.23
18.622,-0.28,-0.71,-0.57,0.95
18.632,-0.29,0.76,0.35,0.88
18.642,-0.34,-0.06,-0.09,0.36
18.652,0.16,0.56,0.21,0.62
18.661,-0.45,0.10,-0.01,0.46
18.671,-0.09,0.40,0.00,0.41
18.681,0.19,0.19,-0.05,0.28
18.691,-0.46,0.21,-0.04,0.51
18.702,-0.31,0.60,0.23,0.71
18.711,-0.56,0.05,-0.11,0.57
18.721,-0.17,0.19,-0.04,0.26
18.731,-0.57,0.50,-0.01,0.75
18.741,-0.25,0.23,-0.02,0.34
18.751,-0.35,0.37,0.09,0.52
18.761,-0.21,0.22,0.16,0.35
18.771,-0.04,-0.12,0.04,0.13
18.781,-0.07,0.20,-0.08,0.22
18.791,-0.19,0.29,-0.21,0.40
18.801,-0.25,0.41,-0.15,0.50
18.811,0.11,-0.07,-0.20,0.24
18.821,-0.09,0.34,0.03,0.35
18.831,-0.04,0.07,0.02,0.08
18.841,0.16,0.26,0.12,0.33
18.851,0.36,0.35,0.40,0.64
18.861,0.19,-0.15,0.07,0.26
18.871,0.03,0.57,0.33,0.66
18.881,0.01,-0.18,-0.17,0.25
18.891,-0.01,0.39,-0.21,0.44
18.901,-0.17,0.69,0.03,0.71
18.911,-0.15,0.03,-0.22,0.27
18.921,-0.03,0.14,0.02,0.15
18.931,0.04,0.35,0.19,0.40
18.941,-0.12,-0.18,0.01,0.22
18.951,-0.01,0.12,-0.09,0.15
