time,ax,ay,az,atotal
33.927,0.55,1.40,-0.33,1.53
33.937,-0.54,-0.28,-0.92,1.11
33.947,0.79,1.99,0.34,2.17
33.957,-0.24,-0.16,0.16,0.33
33.967,-0.28,-0.66,0.38,0.81
33.977,-0.33,-0.19,0.87,0.95
33.987,-0.22,-0.93,0.40,1.03
33.997,-0.06,-0.31,-0.03,0.31
34.007,-0.23,0.58,-0.21,0.66
34.017,0.32,1.92,0.05,1.95
34.027,-0.32,0.00,-0.65,0.72
34.037,0.23,1.22,0.13,1.25
34.047,-0.34,-0.34,-0.09,0.49
34.057,-0.17,-0.06,0.19,0.26
34.067,-0.19,-0.79,-0.12,0.82
34.077,-0.06,0.44,-0.11,0.46
34.087,0.68,0.91,0.03,1.14
34.097,-0.71,0.32,-0.24,0.82
34.107,0.32,0.49,0.07,0.59
34.117,-0.23,-0.22,0.03,0.32
34.127,-0.13,0.32,0.35,0.49
34.137,-0.23,-0.27,0.10,0.37
34.147,0.26,0.10,0.01,0.27
34.157,-0.22,0.41,-0.07,0.47
34.167,-0.09,0.56,-0.05,0.57
34.177,-0.07,-0.34,-0.43,0.55
34.187,0.01,0.81,-0.02,0.81
34.197,0.24,0.99,0.26,1.05
34.207,-0.52,-0.67,-0.10,0.86
34.217,0.24,0.36,0.28,0.51
34.227,-0.52,-0.45,-0.01,0.68
34.237,0.35,0.70,0.15,0.80
34.247,-0.33,-0.49,-0.41,0.72
34.257,0.30,1.47,0.20,1.51
34.267,-0.14,0.06,-0.10,0.18
34.277,-0.16,0.17,0.13,0.27
34.287,0.08,-0.18,0.12,0.23
34.297,-0.54,-0.30,-0.06,0.62
34.307,0.47,0.76,0.07,0.90
34.317,-0.13,0.34,-0.13,0.39
34.327,-0.06,0.40,-0.05,0.41
34.337,-0.00,0.26,0.03,0.26
34.347,-0.50,-0.65,-0.24,0.85
34.357,0.42,1.01,0.29,1.13
34.367,-0.17,0.27,0.03,0.32
34.377,-0.21,-0.26,-0.15,0.37
34.387,0.13,0.83,0.24,0.88
34.396,-0.28,-0.01,0.07,0.29
34.406,-0.23,-0.21,0.02,0.31
34.417,-0.07,-0.25,-0.12,0.28
34.427,-0.23,0.53,-0.21,0.62
34.437,0.32,1.00,-0.01,1.05
34.446,-0.27,0.06,-0.32,0.42
34.456,0.06,0.46,-0.01,0.46
34.467,-0.22,0.29,0.17,0.40
34.476,0.01,0.27,0.31,0.41
34.486,-0.41,-1.10,-0.18,1.19
34.496,0.12,1.15,0.34,1.21
34.506,-0.10,-0.05,-0.11,0.16
34.516,-0.25,0.70,0.04,0.74
34.526,-0.11,-0.13,-0.20,0.26
34.536,-0.08,0.30,-0.20,0.37
34.546,0.06,0.21,-0.22,0.31
34.556,-0.15,0.78,0.00,0.79
34.566,0.12,0.49,0.09,0.52
34.576,-0.37,-0.88,-0.18,0.97
34.586,0.11,1.58,0.92,1.83
34.596,-0.58,-1.14,0.19,1.29
34.606,-0.31,0.07,0.42,0.52
34.616,-0.11,-0.42,-0.01,0.44
34.626,-0.25,0.63,-0.15,0.69
34.636,0.15,1.29,-0.02,1.30
34.646,-0.22,-0.20,-0.63,0.70
34.656,0.25,0.91,-0.20,0.96
34.666,-0.33,0.45,-0.09,0.56
34.676,0.10,-0.27,-0.26,0.39
34.686,-0.14,0.50,0.17,0.55
34.696,-0.00,0.33,0.31,0.45
34.706,-0.24,0.19,0.34,0.46
34.716,-0.17,-0.15,0.32,0.40
34.726,-0.28,-0.19,0.21,0.40
34.736,-0.08,0.55,0.18,0.58
34.746,-0.25,-0.86,-0.71,1.15
34.756,0.30,1.94,0.08,1.97
34.766,-0.05,0.16,-0.48,0.51
34.776,-0.17,0.72,-0.26,0.79
34.786,-0.13,-0.42,-0.30,0.54
34.796,0.25,1.24,0.44,1.34
34.806,-0.22,-0.75,0.01,0.78
34.816,-0.19,0.35,0.46,0.61
34.826,0.05,-0.21,0.38,0.44
34.836,-0.55,-0.21,0.20,0.62
34.846,0.07,-0.02,-0.08,0.11
34.856,-0.10,0.57,-0.23,0.62
34.866,0.11,0.83,-0.25,0.88
34.876,0.02,0.48,-0.44,0.65
34.886,-0.15,0.52,-0.31,0.62
34.896,0.14,0.54,-0.02,0.56
34.906,-0.03,0.18,0.19,0.26
34.916,-0.27,-0.69,-0.00,0.74
34.926,-0.13,0.34,0.36,0.52
34.936,-0.02,-0.04,0.16,0.16
34.946,-0.15,0.49,0.22,0.55
34.956,-0.11,-0.14,-0.11,0.21
34.966,0.01,0.82,0.11,0.83
34.976,-0.02,0.54,0.11,0.55
34.986,-0.25,-0.17,-0.01,0.30
34.996,-0.08,0.15,0.10,0.20
35.006,-0.41,-0.46,-0.25,0.67
35.016,0.35,1.10,0.01,1.16
35.026,-0.31,-0.20,-0.42,0.56
35.036,0.42,1.36,0.15,1.43
35.046,-0.32,-0.35,-0.13,0.49
35.055,-0.09,0.08,0.14,0.18
35.066,0.05,0.40,0.42,0.58
35.075,-0.28,-0.33,0.14,0.46
35.086,-0.17,-0.15,0.01,0.23
35.095,-0.10,0.21,-0.22,0.32
35.105,0.24,0.77,-0.07,0.81
35.115,-0.33,-0.40,-0.76,0.92
35.126,0.24,1.55,0.14,1.58
35.135,0.06,0.57,0.11,0.58
35.145,-0.40,-0.30,0.11,0.51
35.155,-0.15,-0.55,0.25,0.62
35.165,-0.52,-0.30,0.21,0.64
35.175,0.26,0.32,-0.00,0.41
35.185,-0.26,0.30,-0.36,0.54
35.195,0.23,1.20,-0.14,1.23
35.205,-0.12,0.74,-0.18,0.77
35.215,0.06,0.61,0.23,0.65
35.225,-0.57,-0.81,0.01,0.99
35.235,-0.04,-0.04,0.31,0.31
35.245,0.03,-0.10,0.04,0.11
35.255,-0.21,0.51,-0.12,0.57
35.265,-0.05,0.51,-0.18,0.55
35.275,0.33,0.99,-0.03,1.04
35.285,-0.47,-0.61,-0.43,0.88
35.295,-0.05,0.38,-0.05,0.39
35.305,0.14,1.03,0.24,1.07
35.315,0.09,-0.08,0.17,0.21
35.325,-0.40,0.05,0.32,0.51
35.336,-0.01,-0.32,0.29,0.43
35.345,-0.56,0.10,0.22,0.61
35.355,0.15,-0.32,-0.30,0.46
35.365,-0.15,0.88,-0.27,0.93
35.375,0.31,1.63,0.15,1.66
35.385,-0.46,-0.16,-0.31,0.58
35.395,-0.01,0.58,0.26,0.64
35.405,-0.36,0.04,0.38,0.52
35.415,-0.29,-0.54,0.13,0.63
35.425,-0.19,0.45,0.25,0.55
35.435,0.14,0.31,-0.16,0.38
35.445,-0.16,0.30,-0.42,0.54
35.455,0.26,1.29,-0.06,1.32
35.465,-0.31,0.45,-0.20,0.58
35.475,0.35,0.28,0.11,0.46
35.485,-0.33,-0.16,0.15,0.40
35.495,-0.17,-0.07,0.23,0.30
35.505,-0.09,-0.07,0.04,0.12
35.515,0.11,0.10,-0.30,0.33
35.525,0.23,0.97,-0.10,1.01
35.535,-0.19,-0.35,-0.80,0.90
35.545,0.16,1.01,-0.27,1.06
35.555,0.49,1.17,0.21,1.28
35.565,-0.43,-0.00,0.27,0.51
35.575,-0.08,0.27,0.92,0.96
35.585,-0.83,-0.39,1.06,1.40
35.595,-0.25,-2.23,0.18,2.25
35.605,-0.39,-0.14,-0.05,0.42
35.615,0.36,1.06,-0.34,1.18
35.625,-0.04,0.88,-1.06,1.38
35.635,0.29,2.82,-0.24,2.84
35.645,-0.25,-0.25,-0.91,0.98
35.655,0.06,1.61,0.26,1.63
35.665,-0.24,-0.59,0.31,0.71
35.675,-0.24,-0.92,0.58,1.12
35.685,-0.20,-0.98,0.67,1.20
35.695,-0.12,-0.03,0.43,0.45
35.705,0.11,0.21,-0.15,0.28
35.714,-0.13,0.47,-0.55,0.74
35.725,-0.08,0.99,-0.68,1.21
35.734,0.04,1.01,-0.58,1.17
35.745,0.22,1.86,0.22,1.88
35.755,-0.47,-0.28,0.07,0.55
35.764,-0.36,-1.21,0.16,1.27
35.775,-0.07,-0.06,0.77,0.78
35.784,-0.24,-0.65,0.29,0.75
35.794,-0.16,-0.05,-0.22,0.27
35.805,-0.03,0.97,-0.30,1.02
35.814,0.09,1.31,-0.15,1.32
35.824,-0.04,1.21,-0.01,1.21
35.834,-0.29,-0.85,-0.35,0.97
35.844,-0.15,0.95,0.59,1.13
35.854,-0.03,-1.06,0.01,1.06
35.864,-0.37,0.38,0.30,0.61
35.875,0.15,0.52,0.17,0.57
35.884,-0.34,-0.14,-0.32,0.49
35.894,0.09,1.05,0.02,1.06
35.904,-0.32,-0.27,-0.52,0.67
35.914,0.05,1.24,0.05,1.24
35.924,0.33,0.82,0.18,0.90
35.934,-0.44,0.09,0.25,0.51
35.944,-0.21,-0.64,0.12,0.68
35.954,-0.17,0.50,0.47,0.71
35.964,-0.25,-0.32,-0.05,0.41
35.974,-0.11,-0.14,-0.52,0.55
35.984,0.11,0.85,-0.32,0.91
35.994,0.30,1.29,-0.27,1.35
36.004,0.03,1.33,0.19,1.34
36.014,-0.38,-0.13,0.30,0.51
36.024,-0.30,-0.30,0.60,0.73
36.034,-0.47,-1.47,0.37,1.58
36.044,-0.14,0.05,0.42,0.45
36.054,-0.19,-0.04,-0.33,0.38
36.064,0.06,0.27,-0.84,0.88
36.074,0.30,1.65,-0.57,1.77
36.084,-0.01,1.34,-0.69,1.51
36.094,0.13,0.46,-0.57,0.75
36.104,0.41,2.13,0.82,2.32
36.114,-0.93,-0.63,0.76,1.36
36.124,-0.17,-2.53,0.50,2.58
36.134,-0.25,-0.85,0.97,1.31
36.144,-0.53,0.05,0.29,0.60
36.154,0.18,-0.33,-0.71,0.80
36.164,0.42,2.35,-0.32,2.41
36.174,-0.35,1.73,-0.51,1.84
36.184,-0.13,0.91,-0.56,1.08
36.194,0.26,0.54,-0.15,0.62
36.204,-0.50,-0.25,0.22,0.60
36.214,-0.10,-0.46,0.52,0.70
36.224,-0.39,-1.08,0.31,1.19
36.234,-0.22,-0.31,0.05,0.38
36.244,0.44,1.13,0.05,1.22
36.254,-0.24,0.40,-0.52,0.70
36.264,0.05,1.37,-0.24,1.39
36.274,0.07,0.46,-0.26,0.53
36.284,-0.13,0.43,0.03,0.45
36.294,-0.08,-0.31,0.09,0.33
36.304,0.16,0.26,0.33,0.45
36.314,-0.21,-0.38,0.12,0.45
36.324,-0.09,0.40,0.20,0.46
36.334,-0.12,-0.23,-0.21,0.33
36.344,0.10,1.25,0.05,1.25
36.354,-0.07,-0.13,-0.36,0.39
36.363,-0.13,1.35,0.18,1.37
36.373,0.12,-0.22,-0.07,0.26
36.384,-0.32,0.57,0.38,0.75
36.393,-0.02,-0.45,0.12,0.47
36.403,-0.17,-0.26,0.00,0.31
36.413,0.09,0.84,0.14,0.85
36.423,0.08,0.27,-0.20,0.34
36.433,0.08,1.02,0.07,1.02
36.443,-0.13,-0.15,-0.10,0.22
36.453,0.04,0.49,0.24,0.54
36.463,-0.27,-0.50,-0.01,0.57
36.473,0.07,0.58,0.14,0.60
36.483,-0.08,-0.07,-0.30,0.31
36.493,0.09,0.48,-0.20,0.53
36.503,-0.08,1.00,0.04,1.01
36.513,0.04,0.08,-0.10,0.14
36.523,-0.40,-0.23,-0.08,0.47
36.533,0.20,0.45,0.19,0.53
36.543,-0.29,-0.11,-0.06,0.31
36.553,0.20,0.68,0.05,0.71
36.563,-0.21,0.14,-0.16,0.29
36.573,0.12,1.01,0.27,1.05
36.583,-0.13,-0.42,-0.08,0.45
36.593,-0.54,0.40,0.23,0.71
36.603,0.21,0.32,0.21,0.44
36.613,-0.43,0.06,-0.08,0.44
36.623,0.32,0.71,0.08,0.78
36.633,-0.68,0.16,-0.21,0.73
36.643,0.22,0.64,-0.15,0.69
36.653,-0.14,0.07,-0.32,0.35
36.663,0.02,0.67,-0.08,0.68
36.673,-0.22,0.60,0.04,0.64
36.683,0.18,0.15,0.11,0.26
36.693,-0.41,0.61,0.48,0.88
36.703,-0.27,-0.50,0.29,0.64
36.713,-0.23,0.10,0.35,0.43
36.723,-0.48,-0.38,-0.09,0.61
36.733,0.13,0.72,-0.10,0.74
36.743,0.01,0.70,-0.39,0.80
36.753,-0.05,0.80,-0.38,0.88
36.763,0.27,1.04,-0.12,1.08
36.773,-0.44,-0.13,-0.19,0.49
36.783,0.07,0.39,0.36,0.53
36.793,-0.30,-0.09,0.34,0.47
36.803,-0.24,-0.81,0.06,0.85
36.813,-0.28,-0.05,-0.13,0.31
36.823,0.09,1.01,-0.06,1.02
36.833,0.13,0.88,-0.14,0.90
36.843,-0.01,0.71,-0.14,0.72
36.853,-0.24,0.12,0.04,0.27
36.863,-0.18,0.10,0.20,0.29
36.873,-0.09,-0.07,0.22,0.25
36.883,-0.27,-0.23,0.08,0.37
36.893,0.19,0.67,0.12,0.71
36.903,-0.22,0.32,-0.23,0.45
36.913,0.12,0.66,-0.12,0.68
36.923,-0.22,0.23,-0.25,0.40
36.933,0.03,0.36,-0.20,0.41
36.943,-0.06,0.67,0.09,0.68
36.953,0.19,0.19,0.06,0.27
36.963,-0.54,-0.12,0.05,0.55
36.973,0.43,0.79,0.47,1.02
36.983,-0.56,-0.55,-0.08,0.79
36.993,0.00,0.17,0.05,0.18
37.003,0.05,0.60,-0.01,0.60
37.012,-0.21,0.60,-0.09,0.64
37.023,0.23,0.32,-0.12,0.41
37.033,-0.34,0.10,-0.18,0.40
37.043,0.23,0.81,0.18,0.87
37.053,-0.34,0.08,0.10,0.36
37.063,0.05,0.19,0.19,0.27
37.072,-0.04,0.43,0.45,0.62
37.082,-0.36,-0.40,0.01,0.54
37.092,-0.23,-0.14,-0.08,0.28
37.102,0.14,1.09,0.06,1.10
37.112,-0.09,-0.07,-0.60,0.61
37.122,0.18,1.37,-0.12,1.39
37.132,-0.21,-0.24,-0.62,0.69
37.142,0.31,1.68,0.27,1.73
37.152,-0.00,0.40,0.47,0.62
37.162,-0.59,-1.03,0.08,1.19
37.172,0.04,0.11,0.58,0.59
37.182,-0.24,-0.16,0.17,0.33
37.192,-0.31,-0.15,-0.40,0.53
37.202,0.48,1.30,-0.23,1.41
37.212,-0.00,1.38,-0.28,1.41
37.222,-0.05,0.84,-0.18,0.86
37.232,-0.07,0.22,0.00,0.23
37.242,-0.00,0.16,0.30,0.33
37.252,-0.40,-0.56,0.33,0.77
37.262,-0.16,-0.24,0.17,0.34
37.272,0.12,0.49,0.05,0.50
37.282,0.01,0.77,-0.10,0.78
37.292,-0.08,0.01,-0.56,0.56
37.302,-0.06,0.89,-0.17,0.91
37.312,0.29,0.69,-0.16,0.77
37.322,-0.03,0.28,0.02,0.29
37.332,0.05,0.37,0.30,0.48
37.342,-0.34,-0.21,0.33,0.51
37.352,0.07,-0.02,0.34,0.35
37.362,-0.29,-0.52,0.08,0.60
37.372,-0.11,0.73,0.08,0.74
37.382,-0.13,0.25,-0.28,0.40
37.392,0.33,1.13,-0.11,1.18
37.402,-0.24,0.01,-0.44,0.51
37.412,0.03,0.91,-0.09,0.91
37.422,-0.17,-0.31,-0.37,0.51
37.432,0.15,0.93,0.10,0.95
37.442,-0.04,0.20,0.20,0.29
37.452,0.12,1.12,0.82,1.39
37.462,-0.47,-0.83,0.40,1.03
37.472,-0.41,-0.87,0.34,1.02
37.482,-0.25,0.12,0.21,0.34
37.492,0.16,0.31,-0.36,0.50
37.502,-0.02,1.06,-0.45,1.16
37.512,0.28,1.37,-0.38,1.45
37.522,-0.35,0.32,-0.73,0.87
37.532,0.39,0.84,-0.16,0.94
37.542,-0.11,0.68,0.33,0.77
37.552,-0.11,-0.30,0.25,0.41
37.562,-0.36,-0.97,0.25,1.07
37.572,-0.00,0.62,0.69,0.93
37.582,-0.30,-0.48,-0.00,0.56
37.592,-0.13,0.33,-0.20,0.41
37.602,0.18,0.59,-0.31,0.69
37.612,-0.09,0.92,-0.48,1.04
37.622,0.04,0.60,-0.58,0.84
37.632,0.33,1.91,0.20,1.95
37.642,-0.17,-0.14,0.09,0.23
37.652,-0.31,-0.25,0.43,0.59
37.662,-0.31,-0.65,0.58,0.93
37.671,-0.32,-0.25,0.45,0.60
37.682,0.05,-0.32,-0.17,0.37
37.692,0.03,1.61,0.12,1.61
37.702,-0.08,0.79,-0.36,0.87
37.712,-0.25,0.12,-0.70,0.75
37.722,0.30,1.54,0.02,1.57
37.731,-0.21,0.11,-0.10,0.25
37.741,-0.08,0.44,0.27,0.53
37.751,-0.18,-0.68,0.00,0.70
37.762,-0.05,-0.31,-0.07,0.32
37.771,-0.08,0.45,-0.12,0.47
37.782,0.47,1.36,0.14,1.45
37.791,-0.19,-0.17,-0.42,0.49
37.801,0.07,1.05,0.30,1.09
37.811,-0.12,0.73,0.64,0.98
37.822,-0.28,-1.12,0.20,1.17
37.831,-0.37,0.28,0.72,0.86
37.841,-0.03,-0.46,0.18,0.49
37.851,-0.53,0.30,-0.13,0.62
37.861,0.33,0.91,-0.28,1.01
37.871,-0.18,0.78,-0.53,0.96
37.881,0.20,1.39,-0.19,1.42
37.891,-0.16,0.04,-0.39,0.42
37.901,0.10,0.56,0.16,0.59
37.911,-0.04,-0.03,0.13,0.14
37.921,0.06,0.26,0.30,0.39
37.931,-0.15,-0.16,0.13,0.26
37.941,-0.01,0.32,0.09,0.33
37.951,-0.01,0.24,-0.12,0.27
37.961,-0.14,0.64,-0.13,0.67
37.971,0.31,0.70,-0.03,0.76
37.981,-0.34,0.31,-0.07,0.47
37.991,0.16,0.25,0.04,0.29
38.001,-0.31,-0.08,0.01,0.31
38.011,0.37,0.72,0.21,0.84
38.021,-0.65,-0.54,-0.23,0.87
38.031,0.73,1.80,0.53,2.01
38.041,-0.75,-1.07,-0.25,1.33
38.051,0.16,0.82,0.28,0.88
38.061,-0.33,-0.21,-0.12,0.41
38.071,0.16,0.66,-0.00,0.67
38.081,0.01,0.89,-0.02,0.89
38.091,-0.18,-0.10,-0.24,0.32
38.101,0.11,1.03,0.20,1.06
38.111,-0.21,-0.22,-0.12,0.33
38.121,-0.03,0.55,0.18,0.58
38.131,0.02,0.44,0.19,0.48
38.141,-0.34,-0.07,-0.03,0.34
38.151,0.14,0.66,0.22,0.71
38.161,-0.39,0.06,-0.05,0.40
38.171,0.15,0.41,-0.05,0.44
38.181,-0.27,-0.08,-0.49,0.57
38.191,0.35,1.12,-0.15,1.19
38.201,-0.06,0.87,-0.19,0.89
38.211,0.43,1.11,0.28,1.22
38.221,-0.64,-0.51,0.15,0.84
38.231,0.07,-0.16,0.49,0.52
38.241,-0.76,-1.18,-0.06,1.41
38.251,0.52,0.89,0.10,1.03
38.261,0.08,1.10,-0.19,1.12
38.271,-0.08,0.60,-0.53,0.80
38.281,0.14,1.58,-0.08,1.59
38.291,-0.03,-0.05,-0.17,0.18
38.301,0.00,0.31,0.30,0.43
38.311,-0.18,0.10,0.58,0.62
38.321,-0.37,-0.58,0.41,0.80
38.331,0.16,0.09,0.41,0.46
38.341,-0.37,0.19,0.04,0.42
38.351,0.01,0.93,-0.00,0.93
38.361,-0.11,-0.20,-0.72,0.76
38.371,0.22,0.96,-0.43,1.08
38.380,0.22,1.17,-0.20,1.21
38.391,-0.14,0.32,-0.29,0.45
38.400,0.12,0.53,0.16,0.57
38.410,-0.24,-0.85,-0.15,0.89
38.420,0.19,0.46,0.36,0.62
38.430,-0.10,-0.59,-0.19,0.63
38.441,0.22,1.15,0.17,1.19
38.450,0.26,0.99,0.18,1.03
38.460,-0.47,0.09,0.25,0.54
38.470,-0.00,0.48,0.61,0.77
38.480,-0.51,-1.30,0.02,1.40
38.490,0.07,0.70,0.23,0.74
38.500,-0.39,-0.05,-0.43,0.58
38.510,0.63,1.62,-0.19,1.75
38.520,-0.01,0.94,-0.39,1.02
38.530,-0.02,0.74,-0.12,0.75
38.540,-0.49,0.03,-0.01,0.50
38.550,0.22,-0.35,-0.01,0.41
38.560,-0.05,0.06,0.15,0.17
38.570,-0.30,0.12,-0.12,0.34
38.580,0.68,1.15,0.06,1.34
38.590,-0.40,0.53,0.01,0.66
38.600,0.13,0.51,0.28,0.59
38.610,-0.55,-0.56,0.13,0.79
38.620,0.05,-0.02,0.18,0.19
38.630,-0.08,-0.20,-0.27,0.35
38.640,0.20,1.27,-0.19,1.30
38.650,0.25,0.22,-0.64,0.73
38.660,-0.00,1.27,-0.21,1.29
38.670,0.32,1.31,0.50,1.44
38.680,-0.37,-0.96,0.04,1.03
38.690,-0.17,-1.10,0.18,1.13
38.700,-0.11,-0.38,-0.01,0.40
38.710,0.39,1.44,0.12,1.50
38.720,0.30,1.60,0.08,1.63
38.730,-0.32,0.66,0.17,0.76
38.740,-0.27,-0.13,0.16,0.34
38.750,-0.42,-0.59,0.39,0.82
38.760,-0.02,-0.77,0.06,0.77
38.770,-0.19,0.35,-0.23,0.46
38.780,0.50,1.70,-0.03,1.77
38.790,-0.09,0.93,-0.36,1.00
38.800,0.05,0.68,-0.24,0.72
38.810,-0.17,-0.14,-0.14,0.26
38.820,0.16,0.67,0.40,0.80
38.830,-0.32,-0.37,0.38,0.62
38.840,0.14,0.08,0.52,0.54
38.850,-0.48,-0.67,0.13,0.84
38.860,-0.03,0.58,0.13,0.60
38.870,-0.18,-0.41,-0.76,0.88
38.880,0.39,1.38,-0.54,1.53
38.890,0.03,1.19,-0.62,1.34
38.900,0.51,1.46,-0.31,1.57
38.910,-0.11,0.88,0.08,0.89
38.920,-0.17,-0.67,0.15,0.71
38.930,-0.12,0.10,1.00,1.01
38.940,-0.25,-1.57,0.34,1.62
38.950,0.05,0.38,0.61,0.72
38.960,-0.18,0.63,0.21,0.69
38.970,0.09,0.16,-0.46,0.50
38.980,-0.33,1.44,-0.08,1.48
38.990,0.16,0.42,-0.58,0.74
39.000,-0.07,0.74,-0.39,0.84
39.010,0.20,0.63,-0.19,0.68
39.020,-0.14,0.03,-0.22,0.26
39.030,0.19,0.52,0.21,0.60
39.039,0.24,0.66,0.64,0.95
39.049,-0.40,-0.67,0.42,0.88
39.060,-0.25,-0.20,0.66,0.74
39.069,-0.32,-1.17,-0.10,1.22
39.079,0.30,1.39,0.12,1.43
39.089,0.10,0.21,-0.68,0.72
39.099,0.15,0.92,-0.79,1.22
39.109,0.15,2.10,0.00,2.10
39.119,0.15,0.22,-0.22,0.34
39.129,-0.25,0.23,0.18,0.39
39.139,-0.17,-0.64,0.44,0.79
39.149,-0.19,0.24,0.87,0.92
39.159,-0.33,-0.59,0.44,0.81
39.169,0.09,0.50,0.35,0.62
39.179,-0.42,-0.09,-0.36,0.56
39.189,0.17,0.81,-0.42,0.93
39.199,0.13,1.65,-0.25,1.68
39.209,0.13,0.30,-0.72,0.79
39.219,0.10,1.08,-0.18,1.09
39.229,-0.06,-0.05,-0.27,0.28
39.239,0.22,1.04,0.52,1.18
39.249,-0.15,-0.59,0.15,0.63
39.259,0.15,0.08,0.66,0.68
39.269,-0.62,-0.63,0.35,0.95
39.279,0.07,-0.15,0.06,0.18
39.289,0.11,1.19,0.17,1.21
39.299,0.11,-0.11,-0.56,0.58
39.309,-0.11,1.47,-0.12,1.48
39.319,0.35,0.19,-0.47,0.62
39.329,-0.19,0.55,-0.24,0.63
39.339,0.26,0.95,0.33,1.04
39.349,-0.36,-0.53,0.05,0.64
39.359,0.18,-0.30,0.23,0.42
39.369,-0.21,0.64,0.56,0.88
39.379,-0.37,-0.76,-0.13,0.85
39.389,0.33,0.75,-0.08,0.82
39.399,0.20,1.00,-0.12,1.02
39.409,-0.07,0.79,-0.15,0.81
39.419,-0.03,0.53,-0.06,0.54
39.429,-0.16,-0.03,-0.04,0.17
39.439,-0.02,0.40,0.27,0.49
39.449,-0.39,-0.38,-0.01,0.55
39.459,0.19,0.82,0.16,0.86
39.469,-0.40,0.15,-0.23,0.49
39.479,-0.28,0.56,-0.24,0.67
39.489,-0.45,1.07,0.04,1.16
39.499,-0.52,0.58,0.10,0.78
39.509,-0.97,0.18,0.17,1.01
39.519,-0.85,0.01,0.31,0.90
39.529,-0.94,-0.20,0.16,0.97
39.539,-0.55,0.82,0.33,1.04
39.549,-0.85,-0.15,-0.21,0.88
39.559,-0.60,1.26,0.16,1.40
39.569,-0.97,0.08,-0.25,1.00
39.579,-1.08,0.27,-0.23,1.13
39.589,-0.82,0.82,0.03,1.16
39.599,-0.99,-0.04,-0.16,1.00
39.609,-0.68,0.86,0.18,1.11
39.619,-1.38,-0.56,-0.17,1.50
39.629,-0.52,0.94,0.18,1.09
39.639,-1.51,-0.35,-0.10,1.55
39.649,-0.90,0.77,0.19,1.20
39.659,-1.31,-0.25,-0.05,1.33
39.668,-1.16,0.32,-0.04,1.21
39.679,-1.48,0.18,-0.03,1.49
39.688,-1.28,0.48,0.01,1.36
39.699,-1.47,0.27,-0.08,1.50
39.709,-1.46,0.23,-0.10,1.49
39.718,-1.57,0.41,-0.08,1.63
39.728,-1.65,0.14,-0.16,1.67
39.738,-1.36,0.49,0.04,1.44
39.748,-1.72,-0.03,-0.06,1.72
39.759,-1.67,0.29,-0.02,1.69
39.768,-1.69,0.15,0.02,1.70
39.778,-1.71,0.10,-0.04,1.71
39.788,-1.78,0.21,-0.04,1.80
39.799,-1.73,0.32,0.01,1.76
39.808,-1.59,0.14,-0.05,1.60
39.818,-1.96,0.28,-0.10,1.98
39.828,-1.69,0.27,-0.10,1.72
39.838,-1.90,0.21,-0.13,1.92
39.848,-1.36,0.38,-0.07,1.41
39.858,-2.92,0.14,-0.12,2.93
39.868,-2.38,0.25,0.00,2.40
39.878,-1.29,-0.19,-0.08,1.30
39.888,-1.19,0.17,0.00,1.20
39.898,-1.47,-0.07,-0.08,1.47
39.908,-1.03,0.09,-0.11,1.04
39.918,-0.56,0.04,-0.12,0.57
39.928,-0.32,0.10,-0.10,0.35
39.938,-0.52,0.12,-0.09,0.54
39.948,-0.27,0.03,-0.07,0.28
39.958,0.11,0.02,-0.05,0.12
39.968,-0.28,-0.10,-0.05,0.31
39.978,-0.32,-0.03,-0.02,0.32
39.988,-0.11,-0.02,-0.05,0.12
39.998,-0.07,0.08,-0.05,0.12
40.008,-0.16,0.09,-0.07,0.20
40.018,-0.23,0.18,-0.05,0.30
40.028,-0.28,0.19,-0.07,0.35
40.038,-0.21,0.18,-0.07,0.28
40.048,-0.29,0.15,-0.05,0.33
40.058,-0.29,0.12,-0.06,0.32
40.068,-0.26,0.11,-0.05,0.29
40.078,-0.18,0.09,-0.05,0.21
40.088,-0.18,0.06,-0.04,0.19
40.098,-0.15,0.01,-0.01,0.15
40.108,-0.11,0.05,0.03,0.12
40.118,-0.14,0.02,0.00,0.15
40.128,-0.05,-0.02,-0.00,0.06
40.138,0.06,-0.04,0.04,0.08
40.148,-0.06,-0.06,-0.00,0.08
40.158,0.03,-0.08,-0.01,0.08
40.168,0.05,-0.08,-0.01,0.09
40.178,0.13,-0.03,-0.01,0.14
40.188,0.03,-0.12,-0.08,0.14
40.198,0.15,-0.04,-0.01,0.16
40.208,-0.01,-0.05,0.02,0.05
40.218,0.14,-0.09,0.03,0.17
40.228,0.13,-0.06,-0.02,0.14
40.238,0.01,-0.05,0.05,0.07
40.248,0.10,0.00,0.04,0.10
40.258,0.18,-0.01,0.01,0.18
40.268,0.17,-0.01,0.04,0.18
40.278,0.15,0.03,0.04,0.16
40.288,0.14,0.02,-0.02,0.15
40.298,0.14,0.04,0.02,0.15
40.308,0.30,0.06,0.02,0.31
40.318,0.04,0.04,-0.00,0.06
40.328,0.37,0.09,0.04,0.38
40.338,0.39,0.01,0.01,0.39
40.348,0.30,0.09,0.07,0.32
40.358,0.29,-0.00,0.04,0.29
40.367,0.40,0.06,0.04,0.41
40.377,0.35,0.04,0.01,0.35
40.388,0.31,0.03,0.01,0.31
40.398,0.27,0.04,0.01,0.28
40.407,0.23,0.01,0.01,0.23
40.417,0.20,0.01,0.03,0.21
