time,ax,ay,az,atotal
12.812,-0.03,0.08,0.00,0.08
12.822,-0.05,0.07,-0.00,0.08
12.832,-0.02,0.06,0.00,0.06
12.842,-0.03,0.06,-0.00,0.06
12.852,-0.05,0.07,0.00,0.08
12.862,-0.04,0.07,-0.01,0.08
12.872,-0.04,0.06,0.01,0.07
12.882,-0.06,0.06,-0.00,0.09
12.892,-0.05,0.07,-0.00,0.09
12.902,-0.06,0.06,-0.01,0.09
12.912,-0.04,0.08,-0.00,0.09
12.922,-0.04,0.07,0.00,0.09
12.932,-0.06,0.06,-0.01,0.09
12.942,-0.06,0.06,-0.01,0.08
12.952,-0.04,0.05,-0.01,0.06
12.962,-0.05,0.06,-0.01,0.08
12.971,-0.04,0.07,-0.01,0.08
12.982,-0.02,0.08,-0.01,0.08
12.991,-0.02,0.08,-0.00,0.08
13.002,-0.02,0.07,-0.00,0.07
13.012,-0.03,0.06,0.01,0.07
13.021,-0.01,0.06,0.00,0.06
13.032,-0.02,0.08,-0.01,0.08
13.042,-0.02,0.06,0.01,0.06
13.051,-0.05,0.05,-0.01,0.07
13.061,-0.05,0.09,-0.01,0.10
13.071,-0.06,0.07,0.00,0.09
13.082,-0.07,0.07,0.01,0.10
13.091,-0.07,0.08,-0.02,0.11
13.101,-0.05,0.08,-0.02,0.09
13.111,-0.08,0.06,-0.01,0.10
13.121,-0.08,0.08,0.01,0.12
13.131,-0.06,0.06,-0.01,0.09
13.141,-0.06,0.07,0.01,0.09
13.151,-0.04,0.06,-0.02,0.07
13.161,-0.03,0.05,-0.00,0.06
13.171,-0.03,0.05,-0.00,0.06
13.181,-0.02,0.06,-0.00,0.06
13.191,-0.03,0.04,0.01,0.05
13.201,-0.04,0.07,0.01,0.08
13.211,-0.06,0.10,0.01,0.11
13.221,-0.07,0.07,0.03,0.10
13.231,-0.06,0.10,-0.00,0.12
13.241,-0.09,0.14,-0.01,0.16
13.251,-0.09,0.12,-0.02,0.15
13.261,-0.08,0.10,0.01,0.13
13.271,-0.08,0.09,-0.01,0.12
13.281,-0.06,0.06,-0.00,0.09
13.291,-0.07,0.03,0.00,0.07
13.301,-0.06,0.03,-0.01,0.07
13.311,-0.04,0.04,0.00,0.06
13.321,-0.04,0.03,0.00,0.05
13.331,-0.01,0.05,0.01,0.05
13.341,0.01,0.06,0.01,0.07
13.351,0.02,0.07,0.01,0.07
13.361,0.03,0.08,0.01,0.08
13.371,0.03,0.06,0.01,0.07
13.381,0.02,0.07,0.02,0.07
13.391,0.03,0.05,-0.00,0.06
13.401,0.03,0.04,0.01,0.05
13.411,0.01,0.05,0.01,0.05
13.421,0.00,0.04,-0.01,0.04
13.431,-0.01,0.03,0.01,0.03
13.441,-0.04,0.05,0.00,0.07
13.451,-0.04,0.06,-0.03,0.08
13.461,-0.03,0.06,-0.01,0.07
13.471,-0.04,0.08,-0.02,0.09
13.481,-0.03,0.08,-0.01,0.09
13.491,-0.02,0.04,0.01,0.04
13.501,0.00,0.05,-0.01,0.05
13.511,-0.02,0.07,0.00,0.07
13.521,-0.02,0.06,-0.01,0.06
13.531,-0.04,0.06,-0.01,0.07
13.541,-0.05,0.07,-0.02,0.09
13.551,-0.06,0.06,-0.01,0.09
13.561,-0.06,0.06,-0.01,0.08
13.571,-0.09,0.07,-0.01,0.11
13.581,-0.08,0.05,0.00,0.10
13.591,-0.09,0.06,-0.02,0.11
13.601,-0.08,0.05,-0.02,0.10
13.611,-0.06,0.06,-0.00,0.08
13.621,-0.04,0.06,-0.01,0.07
13.631,-0.03,0.06,-0.01,0.07
13.641,-0.03,0.06,-0.01,0.07
13.651,-0.02,0.06,0.02,0.06
13.660,-0.03,0.06,0.00,0.06
13.670,-0.04,0.07,-0.00,0.08
13.681,-0.04,0.06,-0.00,0.08
13.690,-0.04,0.07,-0.01,0.08
13.701,-0.02,0.06,-0.01,0.06
13.710,-0.00,0.05,0.01,0.05
13.720,0.01,0.05,-0.00,0.05
13.730,0.01,0.06,-0.00,0.06
13.741,0.02,0.06,0.01,0.07
13.750,0.01,0.06,-0.00,0.06
13.760,-0.02,0.06,-0.00,0.06
13.770,-0.05,0.07,-0.00,0.08
13.780,-0.04,0.07,-0.00,0.08
13.790,-0.03,0.06,-0.01,0.07
13.800,-0.08,0.05,0.01,0.10
13.810,-0.08,0.04,-0.01,0.09
13.820,-0.08,0.06,-0.01,0.10
13.830,-0.06,0.06,0.00,0.09
13.840,-0.05,0.05,-0.01,0.07
13.850,-0.07,0.09,-0.02,0.11
13.860,-0.04,0.06,0.00,0.07
13.870,-0.01,0.05,0.02,0.06
13.880,0.00,0.08,-0.00,0.08
13.890,0.01,0.06,0.01,0.06
13.900,-0.01,0.06,0.02,0.07
13.910,-0.02,0.06,-0.01,0.06
13.920,-0.02,0.05,-0.00,0.06
13.930,-0.02,0.06,-0.01,0.06
13.940,-0.03,0.07,-0.01,0.08
13.950,-0.03,0.04,-0.00,0.05
13.960,-0.06,0.06,0.00,0.09
13.970,-0.09,0.05,-0.02,0.11
13.980,-0.08,0.04,-0.01,0.09
13.990,-0.02,0.03,0.01,0.04
14.000,0.07,0.10,0.01,0.12
14.010,-0.01,0.07,-0.01,0.07
14.020,0.04,0.08,0.01,0.09
14.030,-0.01,0.08,0.02,0.09
14.040,0.03,0.08,0.01,0.09
14.050,0.01,0.06,0.00,0.06
14.060,-0.04,0.06,-0.01,0.07
14.070,-0.10,0.06,-0.01,0.11
14.080,-0.11,0.05,-0.01,0.12
14.090,-0.13,0.07,-0.01,0.15
14.100,-0.14,0.05,-0.02,0.15
14.110,-0.11,0.04,-0.01,0.11
14.120,-0.09,0.04,-0.01,0.10
14.130,-0.09,0.05,-0.00,0.11
14.140,-0.08,0.05,-0.00,0.10
14.150,-0.06,0.04,-0.01,0.08
14.160,-0.05,0.07,-0.02,0.09
14.170,-0.02,0.07,-0.01,0.07
14.180,-0.02,0.07,-0.00,0.07
14.190,0.00,0.06,0.00,0.06
14.200,0.03,0.06,-0.00,0.07
14.210,0.06,0.04,0.01,0.07
14.220,0.03,0.03,0.01,0.04
14.230,0.04,0.06,0.00,0.07
14.240,0.01,0.06,0.00,0.07
14.250,-0.02,0.07,-0.00,0.07
14.260,-0.03,0.07,-0.00,0.07
14.270,-0.03,0.04,0.00,0.05
14.280,-0.05,0.07,-0.00,0.09
14.290,-0.08,0.07,-0.00,0.11
14.300,-0.07,0.05,-0.01,0.09
14.310,-0.09,0.06,-0.02,0.11
14.320,-0.10,0.06,-0.01,0.12
14.330,-0.08,0.06,0.00,0.10
14.340,-0.06,0.05,0.00,0.08
14.350,-0.06,0.05,0.01,0.08
14.360,-0.02,0.07,-0.01,0.07
14.370,0.01,0.05,-0.02,0.06
14.380,-0.01,0.04,0.01,0.05
14.389,0.02,0.05,0.02,0.06
14.400,0.01,0.06,-0.01,0.06
14.410,-0.00,0.05,-0.00,0.05
14.420,-0.03,0.05,0.00,0.06
14.430,-0.04,0.06,-0.01,0.08
14.440,-0.06,0.06,-0.02,0.09
14.449,-0.05,0.05,-0.01,0.07
14.460,-0.06,0.04,-0.01,0.08
14.469,-0.06,0.04,-0.01,0.07
14.479,-0.05,0.06,-0.00,0.08
14.489,-0.07,0.07,-0.01,0.10
14.499,-0.06,0.06,-0.01,0.08
14.510,-0.08,0.06,-0.00,0.10
14.519,-0.07,0.05,-0.01,0.09
14.529,-0.06,0.06,0.01,0.08
14.539,-0.02,0.05,0.02,0.05
14.549,0.00,0.06,-0.01,0.07
14.559,0.01,0.06,-0.02,0.07
14.569,0.01,0.04,0.01,0.05
14.579,0.01,0.06,-0.01,0.06
14.589,-0.00,0.06,0.00,0.06
14.599,-0.00,0.04,0.01,0.04
14.609,-0.04,0.06,-0.00,0.07
14.619,-0.07,0.07,0.01,0.10
14.629,-0.10,0.06,-0.01,0.11
14.639,-0.11,0.06,-0.02,0.13
14.649,-0.11,0.06,-0.02,0.13
14.659,-0.10,0.06,-0.01,0.12
14.669,-0.07,0.07,-0.00,0.10
14.679,-0.06,0.08,-0.01,0.10
14.689,-0.03,0.06,0.00,0.06
14.699,-0.01,0.03,-0.01,0.03
14.709,0.00,0.02,0.00,0.02
14.719,0.02,0.03,-0.00,0.04
14.729,0.04,0.02,-0.01,0.05
14.739,0.05,0.04,-0.01,0.06
14.749,0.06,0.04,0.02,0.07
14.759,0.05,0.04,0.01,0.07
14.769,0.02,0.05,0.00,0.06
14.779,-0.00,0.07,0.00,0.07
14.789,0.00,0.04,-0.00,0.04
14.799,0.01,0.07,-0.02,0.07
14.809,0.02,-0.04,-0.03,0.06
14.819,-0.01,-0.07,0.04,0.08
14.829,0.29,-0.29,-0.35,0.54
14.839,-0.07,-0.98,0.15,1.00
14.849,-0.17,-1.23,0.26,1.27
14.859,-0.10,-1.24,-0.27,1.27
14.869,-0.26,-1.08,0.00,1.12
14.879,-0.39,-0.93,0.03,1.01
14.889,-0.32,-0.58,-0.20,0.69
14.899,-0.54,-0.38,-0.16,0.68
14.909,-0.34,-0.65,0.01,0.74
14.919,-0.41,-0.46,-0.04,0.62
14.929,-0.37,-0.35,-0.20,0.55
14.939,-0.18,-0.55,-0.06,0.58
14.949,-0.28,-0.58,0.06,0.64
14.959,-0.11,-0.52,-0.16,0.55
14.969,-0.15,-0.60,-0.07,0.62
14.979,-0.07,-0.67,0.08,0.68
14.989,-0.06,-0.63,-0.08,0.63
14.999,-0.03,-0.51,-0.10,0.52
15.009,0.02,-0.67,0.02,0.67
15.019,-0.09,-0.56,0.02,0.57
15.029,-0.09,-0.53,-0.06,0.54
15.039,-0.12,-0.53,-0.13,0.56
15.049,-0.13,-0.73,0.11,0.75
15.059,-0.11,-0.67,0.12,0.69
15.069,-0.14,-0.43,-0.18,0.49
15.079,-0.19,-0.52,-0.16,0.57
15.088,-0.19,-0.62,0.07,0.66
15.099,-0.19,-0.63,-0.02,0.66
15.108,-0.20,-0.38,-0.15,0.45
15.118,-0.07,-0.59,-0.02,0.59
15.129,-0.09,-0.80,0.07,0.81
15.139,-0.28,-0.54,-0.01,0.61
15.148,-0.17,-0.46,-0.21,0.53
15.159,-0.20,-0.82,0.05,0.84
15.168,-0.34,-0.57,0.00,0.66
15.178,-0.19,-0.47,-0.26,0.57
15.188,-0.36,-0.57,0.08,0.68
15.198,-0.32,-0.66,-0.09,0.74
15.208,-0.31,-0.44,-0.27,0.60
15.218,-0.50,-0.45,0.09,0.68
15.228,-0.25,-0.64,0.07,0.69
15.238,-0.15,-0.35,-0.22,0.44
15.248,-0.14,-0.55,0.03,0.56
15.258,-0.24,-0.64,0.16,0.70
15.268,-0.22,-0.17,-0.41,0.50
15.278,0.15,-0.65,-0.07,0.67
15.288,0.15,-0.85,0.54,1.02
15.298,0.05,-0.19,-0.31,0.37
15.308,-0.07,-0.55,-0.41,0.69
15.318,-0.01,-0.70,0.33,0.78
15.328,-0.02,-0.77,-0.11,0.77
15.338,0.03,-0.54,-0.28,0.60
15.348,-0.26,-0.95,0.21,1.01
15.358,-0.16,-0.98,-0.23,1.02
15.368,-0.31,-0.53,-0.13,0.63
15.378,-0.21,-0.53,0.13,0.58
15.388,0.02,-0.60,-0.17,0.62
15.398,-0.28,-0.63,0.17,0.71
15.408,-0.27,-0.51,0.12,0.59
15.418,-0.35,-0.33,-0.34,0.59
15.428,-0.31,-0.30,-0.02,0.43
15.438,-0.36,-0.54,-0.12,0.66
15.448,-0.29,-0.92,0.04,0.97
15.458,-0.54,-0.22,-0.31,0.66
15.468,-0.45,-0.56,-0.38,0.81
15.478,-0.18,-1.03,0.16,1.06
15.488,0.05,-0.61,0.03,0.61
15.498,0.17,-0.29,-0.37,0.50
15.508,0.14,-0.77,0.13,0.80
15.518,-0.32,-0.65,0.28,0.78
15.528,-0.24,-0.27,-0.59,0.69
15.538,-0.24,-0.76,0.26,0.84
15.548,-0.02,-0.56,0.48,0.73
15.558,0.14,-0.40,-0.30,0.52
15.568,-0.14,-0.51,-0.53,0.75
15.578,0.25,-0.84,0.63,1.08
15.588,-0.18,-0.45,0.09,0.49
15.598,-0.17,-0.11,-0.13,0.24
15.608,-0.24,-0.36,-0.21,0.49
15.618,-0.53,-1.21,0.19,1.33
15.628,0.12,-0.27,-0.07,0.30
15.638,-0.22,-0.00,-0.56,0.61
15.648,-0.17,-0.73,0.11,0.76
15.658,0.08,-0.96,0.48,1.07
15.668,-0.02,-0.62,-0.26,0.68
15.678,-0.29,0.08,-0.13,0.33
15.688,-0.44,-0.46,0.14,0.65
15.698,-0.42,-1.23,0.22,1.32
15.708,-0.22,0.17,-0.16,0.32
15.718,-0.29,-0.31,-0.58,0.72
15.728,-0.20,-1.43,-0.20,1.46
15.738,-0.59,-0.85,0.77,1.29
15.748,-0.71,0.45,-0.54,1.00
15.758,-0.53,-0.30,-0.37,0.71
15.767,-0.41,-0.88,0.74,1.22
15.778,-0.36,-0.81,0.04,0.88
15.788,-0.22,-0.04,-1.42,1.44
15.798,-0.41,-0.69,0.14,0.81
15.807,0.04,-0.85,1.04,1.34
15.817,-0.06,-0.56,-0.26,0.62
15.828,0.03,0.24,-0.36,0.43
15.837,0.41,-1.02,0.26,1.13
15.847,0.35,-0.92,0.30,1.03
15.857,0.07,-0.02,-0.94,0.94
15.867,0.18,-0.63,0.05,0.65
15.877,0.09,-0.75,0.50,0.90
15.887,0.08,-0.72,-0.42,0.84
15.897,0.40,0.27,0.34,0.59
15.907,-0.17,-0.89,0.05,0.91
15.917,-0.02,-0.55,-0.14,0.56
15.927,-0.53,-0.04,-0.10,0.54
15.937,-0.57,-0.78,-0.02,0.97
15.947,-0.51,-0.03,-0.03,0.51
15.957,-0.44,-0.53,-0.36,0.78
15.967,-0.61,0.18,0.78,1.00
15.978,-0.51,-0.80,0.05,0.95
15.987,-0.66,-0.27,-0.29,0.78
15.997,-0.46,0.07,-0.82,0.94
16.007,-0.68,-1.08,0.02,1.28
16.017,-0.31,-0.15,0.94,1.00
16.027,-0.60,-0.57,-1.02,1.31
16.037,-0.36,-0.49,-0.42,0.74
16.047,-0.06,-0.33,0.65,0.73
16.057,0.11,-1.03,-0.70,1.25
16.067,0.88,0.66,0.03,1.10
16.077,0.15,-0.82,1.60,1.80
16.087,0.24,-1.41,-0.86,1.67
16.097,0.54,0.64,-1.29,1.53
16.107,-0.08,0.32,1.44,1.48
16.117,0.26,-2.03,0.68,2.16
16.127,0.05,-0.37,-1.32,1.37
16.137,-0.39,0.80,-0.98,1.32
16.147,-0.46,-0.98,1.56,1.90
16.157,-0.58,-0.79,1.03,1.42
16.167,-0.76,-0.25,-1.18,1.42
16.177,-0.48,1.02,-0.17,1.15
16.187,-0.65,-0.95,0.29,1.19
16.197,-0.45,-1.28,0.16,1.37
16.207,-0.43,0.28,-1.26,1.36
16.217,-0.83,0.00,-0.16,0.85
16.227,-0.55,-0.89,1.27,1.64
16.237,-0.34,-1.05,-0.26,1.14
16.247,-0.38,0.49,-1.35,1.48
16.257,-0.00,-0.32,0.98,1.03
16.267,-0.21,-1.34,0.45,1.43
16.277,0.20,-0.80,-1.26,1.50
16.287,-0.15,0.83,-0.94,1.26
16.297,0.06,-0.57,1.13,1.26
16.307,0.03,-2.11,0.37,2.14
16.317,0.15,-0.37,-2.21,2.24
16.327,-0.17,0.67,-0.49,0.85
16.337,0.21,-0.62,1.75,1.86
16.347,0.99,-1.77,1.24,2.38
16.357,-0.27,0.31,0.51,0.66
16.367,0.05,1.28,-0.61,1.42
16.377,-0.34,-0.71,-0.56,0.96
16.387,0.08,-1.45,0.78,1.65
16.397,-0.66,0.80,0.11,1.05
16.407,-0.62,-1.01,-1.11,1.62
16.417,0.38,-2.52,-2.89,3.86
16.427,0.24,-1.38,-4.32,4.54
16.437,-1.14,6.63,8.96,11.21
16.447,-0.50,-5.01,3.86,6.35
16.457,1.64,-3.14,-5.73,6.74
16.467,-1.38,4.32,-2.56,5.21
16.477,-1.58,1.19,3.06,3.64
16.487,0.18,-4.66,1.51,4.90
16.496,-0.42,-1.08,-1.25,1.70
16.506,-1.79,2.41,-1.66,3.43
16.516,-0.08,-0.11,-0.43,0.45
16.526,0.06,-2.32,1.14,2.59
16.536,-0.42,-1.28,0.60,1.47
16.546,-0.97,0.46,-1.82,2.11
16.557,0.21,0.39,-0.28,0.52
16.566,-0.26,-1.97,-0.15,2.00
16.577,-0.25,-0.57,-0.30,0.69
16.586,0.85,-0.31,-0.31,0.96
16.596,0.92,-2.03,-0.69,2.33
16.606,0.51,-0.06,-0.68,0.85
16.616,0.56,-0.42,0.61,0.93
16.626,0.95,-1.35,-0.76,1.82
16.636,-0.00,-0.45,-0.31,0.55
16.646,-0.25,-0.66,0.88,1.13
16.656,0.01,-0.03,0.09,0.10
16.666,0.94,-1.00,-0.00,1.37
16.676,1.10,-0.46,0.63,1.35
16.686,0.73,-0.07,0.06,0.73
16.696,0.76,0.02,0.43,0.88
16.706,0.74,-0.60,0.60,1.13
16.716,0.05,-0.82,-0.48,0.95
16.726,-0.35,-0.22,-0.34,0.54
16.736,-0.74,-0.17,0.07,0.76
16.746,-1.32,-1.37,-0.18,1.91
16.756,-0.75,-0.70,-1.01,1.44
16.766,-1.06,-0.10,-0.96,1.44
16.776,-1.16,-0.58,0.51,1.40
16.786,-0.76,-0.02,0.74,1.06
16.796,-0.10,-0.99,-0.42,1.08
16.806,0.18,-2.62,-3.24,4.17
16.816,-1.33,4.20,2.20,4.92
16.826,-0.90,-0.26,5.62,5.70
16.836,2.44,-4.93,-3.37,6.46
16.846,0.54,2.56,-2.04,3.32
16.856,-0.21,0.23,1.70,1.73
16.866,2.42,-0.58,0.94,2.66
16.876,2.14,-3.01,-1.43,3.96
16.886,1.27,-0.65,-1.28,1.92
16.896,0.71,2.11,1.16,2.51
16.906,0.78,-0.74,2.14,2.40
16.916,1.32,-2.36,-0.21,2.71
16.926,1.18,-0.95,-2.04,2.54
16.936,-0.95,0.69,-0.99,1.53
16.946,-1.42,0.58,1.23,1.96
16.956,-2.22,-4.41,-1.97,5.31
16.966,-1.36,-0.54,-4.82,5.04
16.976,-3.94,10.12,10.48,15.10
16.986,-0.72,-7.47,4.87,8.94
16.996,1.78,-4.69,-8.16,9.58
17.006,-0.18,2.71,-5.56,6.19
17.016,-2.87,3.19,1.24,4.46
17.026,1.26,-0.68,2.38,2.78
17.036,3.03,-7.80,-3.36,9.02
17.046,2.02,0.07,-3.17,3.75
17.056,-4.24,6.27,10.89,13.26
17.066,1.32,-2.59,0.80,3.02
17.076,1.96,-4.44,-7.10,8.60
17.086,-0.49,0.36,-0.89,1.08
17.096,-2.04,2.12,3.37,4.48
17.106,1.65,2.97,4.02,5.27
17.116,0.53,1.14,8.94,9.03
17.126,4.27,-7.23,-6.66,10.72
17.136,2.41,-1.24,-9.65,10.03
17.146,-2.93,1.37,-4.98,5.94
17.156,-5.26,10.00,9.66,14.86
17.165,2.38,-7.00,0.95,7.45
17.176,1.23,-8.10,-3.91,9.08
17.185,-0.10,2.62,-3.08,4.05
17.195,-2.74,-0.41,-4.16,5.00
17.205,-2.14,9.11,9.46,13.31
17.215,-1.11,6.03,16.58,17.68
17.225,-2.01,6.45,24.93,25.83
17.235,2.42,-0.66,-4.35,5.01
17.245,-0.35,-2.55,-10.32,10.63
17.256,-1.90,-1.25,-9.46,9.73
17.265,3.40,-0.85,-9.79,10.40
17.275,-0.12,6.01,-3.69,7.06
17.285,-4.58,6.08,10.04,12.60
17.295,9.30,-5.09,-1.60,10.73
17.305,7.39,-6.80,-1.56,10.16
17.315,1.66,-2.21,5.31,5.99
17.325,2.72,0.19,-5.17,5.84
17.335,1.65,-1.48,-8.88,9.15
17.345,0.20,-0.17,-8.26,8.26
17.355,2.62,5.84,0.07,6.40
17.365,1.03,-1.25,9.10,9.25
17.375,-0.48,-14.22,4.14,14.81
17.385,-2.63,3.76,-3.01,5.49
17.395,-0.29,2.72,-1.02,2.92
17.405,-0.25,0.38,-3.29,3.32
17.415,-4.94,-0.48,-0.95,5.05
17.425,-3.97,-1.98,3.24,5.49
17.435,-3.90,-2.90,0.08,4.86
17.445,-2.40,-0.50,-3.46,4.24
17.455,0.63,1.43,0.15,1.57
17.465,-1.19,3.40,1.56,3.93
17.475,-2.21,-1.96,-2.94,4.17
17.485,-2.01,0.56,-0.02,2.09
17.495,-0.62,-0.24,5.23,5.27
17.505,-1.96,-1.98,-3.39,4.39
17.515,1.34,1.45,-2.26,3.00
17.525,1.35,2.41,2.87,3.99
17.535,0.44,-1.29,0.56,1.47
17.545,1.30,-2.33,0.70,2.77
17.555,1.97,-0.55,-2.24,3.04
17.565,1.95,3.28,0.17,3.82
17.575,2.84,-1.30,0.38,3.15
17.585,1.11,-2.70,-0.11,2.92
17.595,2.00,0.98,0.45,2.27
17.605,1.06,-0.16,-2.57,2.78
17.615,1.37,0.61,2.41,2.84
17.625,0.42,-3.51,-1.35,3.78
17.635,0.01,1.87,-0.67,1.99
17.645,0.93,0.98,2.29,2.66
17.655,-0.01,-2.75,0.01,2.75
17.665,-0.81,0.60,-2.45,2.64
17.675,0.71,0.80,-0.35,1.13
17.685,-0.77,-0.81,-0.05,1.12
17.695,-0.03,1.67,3.04,3.47
17.705,-1.28,-1.92,0.51,2.37
17.715,-1.62,0.05,-2.66,3.12
17.725,0.23,1.56,-0.23,1.59
17.735,-2.09,-0.85,-0.96,2.45
17.745,-1.20,-0.30,-0.64,1.40
17.755,-0.07,0.52,-0.35,0.63
17.765,-1.63,0.20,0.96,1.90
17.775,-0.67,-1.15,0.67,1.49
17.785,-1.48,-1.08,-2.03,2.73
17.795,1.26,1.43,0.51,1.98
17.805,0.30,0.03,-1.67,1.70
17.815,0.81,-0.31,-1.60,1.82
17.825,0.26,-1.49,1.53,2.15
17.835,1.64,0.90,0.72,2.01
17.845,0.82,0.04,1.12,1.39
17.855,0.21,-0.23,-0.97,1.02
17.865,1.49,0.27,0.87,1.75
17.875,0.31,1.25,0.82,1.53
17.884,0.61,-0.03,2.53,2.60
17.895,0.97,0.81,1.74,2.15
17.904,0.08,-1.35,-2.29,2.65
17.915,0.77,1.13,-0.58,1.49
17.924,1.01,1.41,1.64,2.38
17.934,-1.00,-2.48,0.59,2.74
17.945,0.22,0.59,1.04,1.21
17.954,-0.34,2.68,0.77,2.81
17.964,-0.67,1.28,-0.23,1.46
17.974,-2.49,-1.15,-1.49,3.12
17.984,-0.90,1.05,2.20,2.60
17.994,-1.61,-3.32,-2.39,4.39
18.004,-0.68,1.77,-2.89,3.45
18.014,1.61,3.04,1.63,3.81
18.024,0.70,-0.00,0.59,0.91
18.034,-0.45,-2.96,-0.13,2.99
18.044,0.59,-2.92,0.70,3.06
18.055,0.05,-0.37,2.42,2.45
18.064,0.90,-3.92,-1.71,4.37
18.074,3.12,2.80,-1.79,4.56
18.084,2.02,1.63,1.85,3.19
18.094,2.05,-1.18,-2.08,3.15
18.104,1.15,-4.40,-1.39,4.76
18.114,1.06,-0.52,2.62,2.87
18.124,-0.36,-1.48,0.40,1.58
18.134,2.33,-1.35,-2.26,3.52
18.144,1.13,-0.31,-0.79,1.41
18.154,2.59,2.35,-0.19,3.50
18.164,1.98,1.58,-2.34,3.45
18.174,-0.10,1.36,-0.59,1.49
18.184,1.13,-0.20,4.23,4.38
18.194,-0.74,-2.73,-0.96,2.98
18.204,0.08,2.33,-1.18,2.62
18.214,0.66,2.99,1.07,3.25
18.224,-1.32,-0.76,-3.66,3.97
18.234,-2.64,-0.88,-3.98,4.86
18.244,-1.72,2.07,4.51,5.25
18.254,-3.13,-0.69,1.94,3.75
18.264,-4.13,-3.25,-3.22,6.16
18.274,-0.77,0.57,-2.89,3.05
18.284,1.03,5.04,4.10,6.58
18.294,-1.89,0.97,1.09,2.39
18.304,-3.45,-2.40,-0.34,4.21
18.314,-0.94,0.60,3.18,3.37
18.324,-0.34,0.44,0.46,0.72
18.334,-0.99,-0.45,-3.94,4.08
18.344,0.53,1.01,-1.66,2.01
18.354,0.12,-0.45,1.44,1.51
18.364,0.73,-1.35,0.79,1.73
18.374,1.21,0.43,-0.48,1.37
18.384,2.06,0.60,-0.93,2.34
18.394,0.91,0.27,0.16,0.96
18.404,2.26,-0.65,1.01,2.56
18.414,1.83,-0.33,-1.37,2.31
18.424,1.67,1.34,1.02,2.37
18.434,0.89,-0.94,2.14,2.50
18.444,1.12,-1.25,-1.93,2.56
18.454,-0.42,1.29,-2.12,2.52
18.464,-0.60,1.67,1.82,2.54
18.474,-1.34,-3.67,-1.19,4.08
18.484,-0.93,2.72,1.08,3.07
18.494,-0.98,1.62,3.15,3.68
18.504,-0.77,-3.73,-3.36,5.08
18.514,-1.15,2.10,-0.85,2.54
18.524,-0.66,2.46,2.15,3.34
18.534,-0.81,-2.67,-0.59,2.86
18.544,-0.36,0.64,0.26,0.78
18.554,0.54,1.74,0.32,1.85
18.564,0.66,0.48,2.06,2.22
18.574,1.32,-2.75,-1.13,3.25
18.583,0.68,1.75,-1.63,2.49
18.594,0.54,2.14,1.03,2.43
18.604,1.63,-3.99,0.56,4.35
18.613,1.11,-0.59,-2.14,2.48
18.623,0.38,3.68,-0.78,3.78
18.634,1.09,-0.74,-0.17,1.33
18.643,0.54,-2.96,0.89,3.14
18.653,-1.05,0.65,-0.55,1.35
18.663,0.47,3.58,2.76,4.54
18.673,-1.07,-4.43,-2.64,5.27
18.684,-0.85,0.12,-2.16,2.32
18.693,-0.41,4.29,3.36,5.47
18.703,-0.90,-4.59,-1.95,5.07
18.713,-0.54,-0.35,-2.15,2.24
18.723,0.11,2.26,0.97,2.46
18.733,0.31,-1.59,-0.09,1.63
18.743,0.62,-0.00,0.51,0.80
18.753,-0.32,-1.01,-0.27,1.09
18.763,0.38,-0.19,-2.27,2.31
18.773,1.51,1.56,1.70,2.75
18.783,0.15,-1.76,3.40,3.83
18.793,1.13,-1.28,-1.37,2.19
18.803,0.74,1.28,-3.17,3.50
18.813,0.27,2.64,1.68,3.14
18.823,0.87,-3.38,2.15,4.09
18.833,0.36,-0.83,-1.81,2.03
18.843,0.34,4.56,1.61,4.85
18.853,-0.05,-2.02,-0.15,2.02
18.863,0.83,-3.30,-1.26,3.62
18.873,-0.05,3.85,0.18,3.85
18.883,0.07,-0.14,-0.74,0.76
18.893,0.66,-0.88,1.57,1.92
18.903,0.59,0.67,1.81,2.02
18.913,-0.30,0.17,-2.09,2.12
18.923,1.44,-0.87,-2.56,3.06
18.933,0.18,0.62,0.35,0.73
18.943,0.16,0.38,1.43,1.49
18.953,0.53,-1.06,-0.35,1.24
18.963,-1.18,2.63,2.41,3.76
18.973,-0.80,-0.38,0.43,0.99
18.983,-0.67,-0.86,-1.87,2.17
18.993,-0.82,1.60,-0.43,1.85
19.003,-1.83,-0.31,0.80,2.02
19.013,-0.36,-1.35,-1.12,1.79
19.023,-1.20,2.79,0.92,3.17
19.033,-1.03,-2.23,-1.41,2.84
19.043,-0.68,-1.24,-2.27,2.68
19.053,-0.60,2.78,-0.29,2.85
19.063,-0.43,-1.68,0.88,1.94
19.073,-0.23,-0.58,2.04,2.13
19.083,0.78,1.40,0.44,1.67
19.093,-0.36,-0.93,-1.40,1.71
19.103,1.10,-0.54,-1.26,1.76
19.113,0.49,0.73,-0.88,1.25
19.123,-0.05,-0.02,0.25,0.26
19.133,0.59,-1.69,1.67,2.45
19.143,0.56,0.10,-0.59,0.82
19.153,-0.25,0.31,-1.25,1.31
19.163,0.06,2.23,1.60,2.75
19.173,-0.24,-3.00,0.99,3.17
19.183,0.60,0.38,-0.96,1.19
19.193,0.36,2.20,0.28,2.24
19.203,0.82,-1.46,0.47,1.74
19.213,0.65,0.27,1.04,1.25
19.223,1.17,0.99,-1.23,1.96
19.233,0.52,-1.11,-2.22,2.54
19.243,0.65,1.58,3.37,3.78
