time,ax,ay,az,atotal
12.423,0.01,-0.02,-0.02,0.03
12.433,0.01,-0.01,-0.02,0.02
12.443,-0.01,-0.02,-0.02,0.03
12.453,-0.01,-0.03,-0.02,0.04
12.463,-0.03,-0.01,-0.01,0.03
12.473,-0.03,-0.02,-0.01,0.04
12.483,-0.01,-0.04,-0.02,0.04
12.493,-0.00,-0.03,-0.01,0.03
12.503,-0.00,-0.02,-0.00,0.02
12.513,-0.00,-0.03,-0.02,0.03
12.523,0.02,-0.03,-0.02,0.04
12.533,0.01,-0.04,-0.02,0.04
12.543,0.01,-0.03,-0.02,0.04
12.553,0.02,-0.04,-0.02,0.05
12.563,-0.00,-0.04,-0.02,0.05
12.573,-0.00,-0.04,-0.02,0.05
12.583,-0.02,-0.05,-0.01,0.05
12.593,-0.01,-0.03,-0.01,0.03
12.603,0.00,-0.01,-0.00,0.01
12.613,-0.02,-0.02,-0.01,0.03
12.623,-0.00,-0.02,-0.02,0.03
12.633,-0.00,-0.02,-0.01,0.02
12.643,0.01,-0.02,0.00,0.02
12.652,-0.01,-0.02,-0.02,0.03
12.662,-0.02,-0.04,-0.02,0.05
12.672,-0.00,-0.05,-0.01,0.05
12.682,-0.00,-0.05,-0.02,0.05
12.693,0.01,-0.03,0.00,0.03
12.702,0.01,-0.04,-0.01,0.04
12.712,0.01,-0.03,-0.02,0.04
12.722,0.01,-0.01,-0.02,0.03
12.732,0.00,-0.02,-0.02,0.03
12.742,-0.01,-0.02,-0.01,0.02
12.752,0.01,-0.01,-0.00,0.01
12.762,-0.01,-0.02,-0.01,0.03
12.772,-0.02,-0.03,-0.02,0.04
12.782,-0.03,-0.04,-0.01,0.05
12.792,-0.00,-0.04,-0.01,0.04
12.802,-0.03,-0.05,-0.01,0.06
12.812,-0.01,-0.06,-0.01,0.06
12.822,-0.01,-0.05,-0.01,0.05
12.832,0.01,-0.03,-0.01,0.04
12.842,0.01,-0.02,-0.01,0.02
12.852,0.01,-0.01,-0.01,0.02
12.862,0.01,-0.01,-0.02,0.02
12.872,0.02,0.00,-0.02,0.02
12.882,0.00,-0.02,0.00,0.03
12.892,0.00,-0.03,-0.01,0.03
12.902,-0.01,-0.04,-0.01,0.05
12.912,-0.01,-0.05,-0.02,0.06
12.922,-0.03,-0.04,-0.01,0.05
12.932,-0.03,-0.05,-0.01,0.06
12.942,-0.00,-0.03,-0.02,0.04
12.952,-0.02,0.01,-0.00,0.02
12.962,0.00,-0.00,-0.01,0.01
12.972,0.01,0.00,-0.01,0.02
12.982,0.01,-0.01,-0.01,0.01
12.992,-0.00,-0.02,-0.01,0.02
13.002,0.00,-0.03,-0.01,0.03
13.012,-0.02,-0.06,-0.01,0.06
13.022,-0.03,-0.06,-0.02,0.08
13.032,-0.05,-0.06,-0.02,0.08
13.042,-0.05,-0.04,-0.02,0.06
13.052,-0.04,-0.01,-0.02,0.04
13.062,-0.05,-0.00,-0.02,0.05
13.072,-0.04,0.01,-0.03,0.05
13.082,-0.02,-0.01,-0.01,0.02
13.092,0.01,-0.01,-0.02,0.03
13.102,0.01,-0.03,-0.00,0.03
13.112,0.04,-0.04,-0.02,0.06
13.122,0.04,-0.04,-0.02,0.06
13.132,0.03,-0.03,-0.01,0.04
13.142,0.04,-0.03,0.01,0.05
13.152,0.05,-0.03,-0.00,0.06
13.162,0.07,-0.03,-0.01,0.08
13.172,0.05,-0.01,-0.01,0.05
13.182,0.03,-0.01,-0.01,0.04
13.192,0.02,-0.03,-0.02,0.04
13.202,-0.01,-0.03,-0.02,0.04
13.212,-0.05,-0.04,-0.01,0.07
13.222,-0.07,-0.04,-0.01,0.08
13.232,-0.11,-0.03,-0.03,0.12
13.242,-0.10,-0.05,-0.02,0.11
13.252,-0.11,-0.01,-0.03,0.11
13.262,-0.08,0.00,-0.01,0.08
13.272,-0.07,-0.02,-0.01,0.07
13.282,-0.03,-0.02,-0.01,0.04
13.292,-0.03,-0.02,-0.02,0.04
13.302,-0.02,-0.01,-0.00,0.03
13.312,0.02,-0.03,-0.02,0.04
13.321,0.04,-0.03,-0.00,0.05
13.331,0.03,-0.03,0.00,0.04
13.341,0.06,-0.03,-0.02,0.07
13.351,0.04,-0.04,-0.03,0.06
13.361,0.03,-0.04,-0.02,0.05
13.371,0.00,-0.02,-0.02,0.03
13.381,0.03,-0.03,-0.01,0.05
13.391,0.04,-0.04,-0.00,0.06
13.401,0.04,-0.01,-0.01,0.05
13.411,0.04,-0.03,0.01,0.05
13.421,0.04,-0.03,-0.00,0.05
13.431,0.02,-0.02,0.00,0.03
13.441,0.02,-0.02,-0.01,0.03
13.451,-0.01,-0.02,-0.02,0.03
13.461,0.00,-0.01,-0.01,0.01
13.471,-0.01,-0.02,-0.03,0.04
13.481,-0.01,-0.04,-0.01,0.04
13.491,0.00,-0.04,-0.01,0.05
13.501,-0.00,-0.03,-0.01,0.04
13.511,-0.00,-0.03,-0.01,0.03
13.521,0.01,-0.02,-0.02,0.03
13.531,0.00,-0.02,0.00,0.02
13.541,0.01,-0.02,-0.01,0.02
13.551,0.00,-0.03,-0.01,0.03
13.561,0.02,-0.02,-0.01,0.03
13.571,0.01,-0.03,-0.02,0.04
13.581,0.01,-0.02,-0.03,0.04
13.591,-0.02,-0.03,-0.02,0.04
13.601,-0.05,-0.03,-0.02,0.06
13.611,-0.04,-0.03,-0.02,0.05
13.621,-0.05,-0.02,-0.02,0.06
13.631,-0.05,-0.02,-0.03,0.06
13.641,-0.04,-0.03,-0.01,0.05
13.651,-0.02,-0.03,-0.00,0.03
13.661,0.01,-0.02,-0.03,0.03
13.671,0.03,-0.03,-0.02,0.05
13.681,0.05,-0.01,-0.02,0.06
13.691,0.04,-0.04,0.00,0.06
13.701,0.06,-0.03,0.00,0.06
13.711,0.05,-0.02,0.00,0.05
13.721,0.02,-0.03,-0.02,0.04
13.731,-0.02,-0.02,-0.01,0.03
13.741,-0.06,-0.02,-0.03,0.07
13.751,-0.04,-0.03,-0.02,0.05
13.761,-0.00,-0.03,0.00,0.03
13.771,-0.01,-0.03,-0.00,0.04
13.781,-0.02,-0.03,-0.00,0.03
13.791,-0.02,-0.04,-0.02,0.05
13.801,0.01,-0.03,-0.01,0.03
13.811,-0.01,-0.03,-0.02,0.04
13.821,-0.01,-0.03,-0.02,0.04
13.831,-0.01,-0.03,-0.02,0.04
13.841,-0.03,-0.03,-0.02,0.05
13.851,-0.04,-0.03,-0.01,0.05
13.861,-0.03,-0.03,-0.01,0.04
13.871,-0.01,-0.02,-0.02,0.03
13.881,0.02,-0.02,-0.02,0.03
13.891,0.06,-0.02,-0.01,0.06
13.901,0.06,-0.02,-0.00,0.06
13.911,0.06,-0.01,-0.01,0.06
13.921,0.06,-0.03,-0.01,0.07
13.931,0.05,-0.04,-0.01,0.07
13.941,0.04,-0.04,-0.01,0.06
13.951,0.03,-0.04,-0.01,0.05
13.961,-0.00,-0.03,-0.01,0.03
13.971,-0.03,-0.04,-0.02,0.05
13.980,-0.06,-0.03,-0.04,0.07
13.991,-0.07,-0.01,-0.03,0.07
14.000,-0.08,-0.01,-0.02,0.09
14.011,-0.09,-0.02,-0.02,0.09
14.020,-0.10,-0.03,-0.02,0.10
14.031,-0.09,-0.00,-0.01,0.09
14.041,-0.07,-0.02,-0.01,0.07
14.050,-0.04,-0.03,-0.02,0.05
14.060,-0.01,-0.03,-0.02,0.04
14.070,0.01,-0.03,-0.01,0.04
14.080,0.02,-0.04,-0.00,0.04
14.090,0.04,-0.01,-0.01,0.05
14.100,0.05,-0.02,-0.02,0.06
14.110,0.06,-0.02,0.00,0.06
14.120,0.04,-0.01,0.00,0.04
14.130,0.03,-0.02,-0.03,0.04
14.140,0.02,-0.02,-0.02,0.03
14.150,0.01,-0.02,-0.02,0.02
14.160,0.03,-0.02,-0.02,0.04
14.170,0.03,-0.02,-0.01,0.04
14.180,0.03,-0.02,0.01,0.04
14.190,0.02,-0.05,-0.01,0.06
14.200,0.01,-0.02,-0.00,0.03
14.210,-0.00,-0.03,-0.01,0.03
14.220,-0.01,-0.03,-0.02,0.04
14.230,-0.04,-0.01,-0.01,0.05
14.240,-0.06,-0.02,-0.02,0.07
14.250,-0.04,-0.02,-0.03,0.05
14.260,-0.05,-0.01,-0.03,0.06
14.270,-0.06,0.00,-0.01,0.06
14.280,-0.04,-0.02,-0.01,0.05
14.290,-0.01,-0.03,-0.01,0.04
14.300,-0.00,-0.03,0.00,0.03
14.310,0.01,-0.02,-0.01,0.03
14.320,0.03,-0.02,-0.02,0.04
14.330,0.04,-0.03,-0.01,0.05
14.340,0.04,-0.01,-0.00,0.04
14.350,0.04,-0.02,-0.01,0.05
14.360,0.02,-0.02,-0.02,0.04
14.370,-0.01,-0.02,-0.01,0.02
14.380,-0.03,-0.02,0.00,0.03
14.390,-0.04,-0.03,-0.01,0.05
14.400,-0.02,-0.03,-0.01,0.04
14.410,-0.00,-0.03,-0.01,0.03
14.420,-0.03,-0.04,-0.00,0.04
14.430,-0.03,-0.03,-0.01,0.04
14.440,-0.02,-0.02,0.01,0.03
14.450,-0.02,-0.01,-0.01,0.03
14.460,-0.01,-0.01,-0.02,0.02
14.470,-0.01,-0.02,-0.02,0.03
14.480,0.00,-0.02,-0.01,0.03
14.490,0.02,-0.03,-0.01,0.04
14.500,0.01,-0.03,-0.01,0.03
14.510,0.00,-0.04,0.00,0.04
14.520,0.00,-0.04,-0.01,0.04
14.530,0.02,-0.02,-0.01,0.03
14.540,0.01,-0.02,-0.01,0.02
14.550,0.02,-0.02,-0.00,0.03
14.560,0.01,-0.01,-0.01,0.02
14.570,-0.01,-0.02,-0.02,0.03
14.580,-0.01,-0.02,-0.01,0.03
14.590,0.01,-0.03,-0.02,0.03
14.600,-0.01,-0.03,-0.01,0.04
14.610,-0.01,-0.03,-0.00,0.03
14.620,-0.01,-0.03,-0.02,0.04
14.630,-0.02,-0.03,-0.02,0.04
14.640,-0.02,-0.02,-0.01,0.03
14.650,-0.02,-0.04,-0.02,0.04
14.660,-0.01,-0.03,-0.01,0.03
14.670,-0.01,-0.02,-0.02,0.03
14.680,0.01,-0.02,-0.01,0.03
14.690,-0.00,-0.03,-0.01,0.03
14.699,-0.01,-0.02,0.00,0.02
14.710,0.01,-0.02,-0.01,0.02
14.719,0.03,-0.03,-0.01,0.04
14.730,0.03,-0.02,-0.01,0.04
14.740,-0.00,-0.03,-0.00,0.03
14.750,-0.01,-0.03,-0.02,0.03
14.759,0.01,-0.02,-0.01,0.03
14.769,0.00,-0.03,-0.03,0.04
14.779,-0.01,-0.03,-0.02,0.03
14.789,-0.01,-0.03,-0.03,0.04
14.799,-0.04,-0.02,-0.02,0.05
14.809,-0.03,-0.02,0.00,0.04
14.819,-0.02,-0.02,-0.01,0.03
14.829,-0.02,-0.03,-0.03,0.05
14.839,-0.01,-0.03,-0.00,0.03
14.849,-0.00,-0.02,0.00,0.02
14.859,-0.01,-0.01,-0.00,0.01
14.869,-0.00,-0.02,-0.01,0.03
14.879,-0.01,-0.02,-0.02,0.03
14.889,-0.01,-0.02,-0.01,0.03
14.899,0.00,-0.01,-0.02,0.02
14.909,-0.00,-0.01,-0.01,0.02
14.919,-0.01,-0.04,-0.01,0.04
14.929,0.02,-0.02,0.00,0.03
14.939,-0.01,-0.03,-0.01,0.03
14.949,-0.01,-0.03,-0.01,0.03
14.959,-0.00,-0.03,-0.02,0.04
14.969,-0.02,-0.02,-0.01,0.03
14.979,-0.03,-0.02,-0.02,0.04
14.989,-0.02,-0.04,-0.01,0.05
14.999,-0.03,-0.03,-0.01,0.05
15.009,-0.02,-0.00,0.00,0.02
15.019,-0.01,-0.00,-0.02,0.02
15.029,-0.01,-0.00,-0.00,0.01
15.039,0.00,-0.02,-0.02,0.03
15.049,-0.00,-0.02,-0.02,0.03
15.059,0.01,-0.04,-0.02,0.04
15.069,-0.01,-0.04,-0.01,0.04
15.079,-0.01,-0.05,-0.03,0.05
15.089,-0.03,-0.04,-0.02,0.05
15.099,-0.06,-0.03,-0.01,0.06
15.109,-0.07,-0.02,-0.02,0.08
15.119,-0.10,-0.01,-0.04,0.11
15.129,-0.09,-0.00,-0.03,0.10
15.139,-0.09,0.01,-0.04,0.10
15.149,-0.05,-0.01,-0.02,0.05
15.159,-0.03,-0.03,-0.02,0.05
15.169,0.01,-0.03,-0.02,0.03
15.179,0.03,-0.03,-0.02,0.05
15.189,0.05,-0.05,-0.00,0.07
15.199,0.06,-0.03,-0.01,0.07
15.209,0.06,-0.02,-0.00,0.06
15.219,0.08,-0.03,-0.00,0.08
15.229,0.07,-0.04,-0.00,0.08
15.239,0.06,-0.02,-0.01,0.07
15.249,0.07,-0.00,-0.01,0.07
15.259,0.08,-0.03,-0.01,0.09
15.269,0.08,-0.04,0.00,0.09
15.279,0.04,-0.03,-0.01,0.05
15.289,0.03,-0.05,-0.01,0.06
15.299,-0.01,-0.04,-0.01,0.04
15.309,-0.05,-0.02,-0.03,0.06
15.319,-0.04,-0.02,-0.00,0.04
15.329,-0.05,0.01,-0.02,0.06
15.339,-0.06,0.01,-0.02,0.06
15.349,-0.07,-0.01,-0.04,0.08
15.359,-0.07,-0.01,-0.02,0.07
15.369,-0.05,-0.02,-0.02,0.05
15.379,-0.02,-0.04,-0.02,0.05
15.389,0.01,-0.07,-0.01,0.07
15.399,0.01,-0.07,-0.01,0.07
15.409,0.02,-0.04,-0.01,0.05
15.419,0.02,-0.03,-0.02,0.04
15.429,0.05,-0.02,-0.00,0.06
15.438,0.06,0.01,-0.00,0.06
15.449,0.04,0.01,0.00,0.04
15.458,0.02,0.01,-0.01,0.03
15.468,-0.00,-0.03,-0.02,0.04
15.478,-0.02,-0.05,-0.02,0.05
15.489,-0.03,-0.05,-0.02,0.06
15.498,-0.03,-0.05,-0.02,0.06
15.508,-0.03,-0.06,-0.02,0.07
15.518,-0.03,-0.02,-0.02,0.04
15.528,-0.04,-0.01,-0.02,0.05
15.538,-0.04,0.00,-0.04,0.06
15.548,-0.02,0.01,-0.03,0.04
15.558,-0.02,-0.00,-0.00,0.03
15.568,0.00,-0.03,-0.00,0.03
15.578,-0.01,-0.04,-0.02,0.05
15.588,-0.00,-0.04,0.00,0.04
15.598,0.01,-0.05,-0.01,0.06
15.608,0.00,-0.04,-0.01,0.04
15.618,0.02,-0.04,-0.01,0.04
15.628,0.02,-0.01,-0.02,0.03
15.638,0.00,-0.00,-0.01,0.01
15.648,0.00,-0.01,-0.02,0.02
15.658,0.01,-0.02,-0.01,0.02
15.668,-0.00,-0.02,-0.00,0.02
15.678,0.01,-0.04,0.01,0.05
15.688,-0.01,-0.04,0.01,0.04
15.698,-0.01,-0.03,0.00,0.03
15.708,-0.01,-0.04,-0.01,0.05
15.718,-0.00,-0.03,-0.02,0.03
15.728,0.02,-0.02,-0.01,0.03
15.738,0.00,-0.01,-0.02,0.02
15.748,-0.02,0.01,-0.01,0.02
15.758,-0.03,-0.01,-0.01,0.03
15.768,-0.00,-0.03,-0.02,0.03
15.778,-0.02,-0.04,-0.02,0.05
15.788,-0.00,-0.05,-0.03,0.06
15.798,0.03,-0.06,-0.01,0.07
15.808,0.02,-0.04,-0.02,0.05
15.818,0.01,-0.02,-0.01,0.02
15.828,-0.00,0.01,-0.01,0.01
15.838,-0.01,-0.01,-0.01,0.01
15.848,0.01,-0.01,-0.01,0.02
15.858,0.02,-0.01,-0.02,0.03
15.868,0.01,-0.01,-0.01,0.02
15.878,0.01,-0.01,-0.01,0.02
15.888,-0.00,-0.03,-0.01,0.03
15.898,-0.01,-0.04,-0.02,0.04
15.908,-0.01,-0.03,-0.03,0.04
15.918,-0.01,-0.03,-0.03,0.04
15.928,0.00,-0.03,-0.01,0.03
15.938,0.02,-0.03,-0.02,0.04
15.948,0.02,-0.02,-0.02,0.04
15.958,0.02,-0.01,-0.01,0.03
15.968,0.03,0.00,0.00,0.03
15.978,0.00,0.01,-0.02,0.02
15.988,-0.01,-0.03,-0.02,0.03
15.998,-0.02,-0.03,-0.02,0.04
16.008,-0.02,-0.03,-0.01,0.04
16.018,-0.02,-0.04,-0.00,0.04
16.028,-0.02,-0.03,-0.01,0.04
16.038,0.00,-0.02,-0.01,0.02
16.048,-0.00,-0.02,0.00,0.02
16.058,0.01,-0.01,-0.02,0.02
16.068,0.01,-0.01,-0.02,0.02
16.078,0.02,-0.02,-0.01,0.04
16.088,0.01,-0.02,-0.00,0.02
16.098,0.03,-0.02,-0.01,0.04
16.108,0.01,-0.02,0.00,0.02
16.118,0.01,-0.03,0.00,0.03
16.128,-0.01,-0.02,-0.01,0.03
16.138,-0.01,-0.03,-0.03,0.04
16.148,-0.03,-0.01,-0.01,0.04
16.158,-0.02,-0.03,-0.02,0.04
16.167,-0.01,-0.01,-0.02,0.03
16.178,0.00,-0.03,-0.00,0.03
16.187,0.01,-0.04,-0.01,0.04
16.197,0.02,-0.01,-0.01,0.02
16.208,0.03,-0.01,0.00,0.03
16.217,0.02,0.00,-0.02,0.03
16.228,-0.01,-0.00,-0.01,0.02
16.237,-0.01,-0.01,-0.01,0.02
16.247,-0.01,-0.03,-0.02,0.03
16.257,-0.00,-0.04,-0.01,0.04
16.267,0.00,-0.03,-0.01,0.03
16.277,0.01,-0.03,-0.02,0.03
16.287,-0.00,-0.02,-0.01,0.03
16.297,-0.02,-0.02,-0.02,0.03
16.307,-0.02,-0.03,-0.01,0.04
16.317,-0.03,-0.02,-0.02,0.04
16.327,-0.00,-0.02,-0.01,0.03
16.337,-0.03,-0.02,-0.01,0.03
16.347,-0.02,-0.02,-0.01,0.03
16.357,-0.01,-0.02,-0.01,0.02
16.367,-0.00,-0.04,0.00,0.04
16.377,0.03,-0.03,-0.00,0.04
16.387,0.04,-0.03,-0.02,0.05
16.397,0.03,-0.03,0.00,0.04
16.407,0.05,-0.02,-0.01,0.06
16.417,0.04,0.00,-0.00,0.04
16.427,0.02,-0.01,-0.01,0.02
16.437,-0.04,-0.02,-0.03,0.05
16.447,-0.05,-0.01,-0.01,0.05
16.457,-0.06,-0.03,-0.00,0.06
16.467,-0.06,-0.04,-0.01,0.08
16.477,-0.04,-0.03,-0.01,0.05
16.487,0.00,-0.05,-0.01,0.05
16.497,0.01,-0.03,0.00,0.03
16.507,0.03,-0.02,-0.03,0.05
16.517,0.02,-0.02,-0.02,0.04
16.527,0.03,-0.02,-0.02,0.04
16.537,0.01,-0.01,-0.02,0.03
16.547,0.01,0.01,-0.02,0.02
16.557,0.02,-0.01,-0.01,0.03
16.567,-0.00,-0.03,-0.00,0.03
16.577,-0.01,-0.02,-0.02,0.03
16.587,-0.02,-0.03,-0.01,0.04
16.597,-0.00,-0.03,-0.01,0.03
16.607,0.00,-0.02,-0.00,0.03
16.617,0.01,-0.02,-0.01,0.03
16.627,-0.01,-0.02,-0.02,0.03
16.637,-0.00,-0.03,-0.01,0.03
16.647,-0.00,-0.03,-0.02,0.04
16.657,0.00,-0.03,-0.01,0.03
16.667,0.01,-0.02,-0.02,0.03
16.677,0.03,-0.02,-0.01,0.04
16.687,0.04,-0.04,-0.01,0.05
16.697,0.05,-0.04,-0.00,0.06
16.707,0.03,-0.01,-0.01,0.03
16.717,0.07,-0.04,-0.01,0.08
16.727,0.06,0.00,-0.00,0.06
16.737,0.03,-0.01,-0.01,0.03
16.747,-0.01,-0.02,0.00,0.02
16.757,-0.02,-0.02,-0.03,0.04
16.767,-0.07,-0.03,0.00,0.08
16.777,-0.08,-0.03,-0.01,0.08
16.787,-0.09,-0.04,-0.03,0.10
16.797,-0.06,-0.01,-0.01,0.06
16.807,-0.04,-0.02,-0.01,0.04
16.817,0.01,-0.02,-0.02,0.03
16.827,0.04,-0.03,-0.01,0.05
16.837,0.07,-0.01,-0.01,0.07
16.847,0.04,-0.03,-0.00,0.05
16.857,0.02,-0.03,-0.02,0.04
16.867,0.00,-0.02,-0.02,0.03
16.877,-0.01,-0.02,-0.01,0.02
16.887,-0.03,-0.03,-0.02,0.05
16.897,-0.03,-0.01,-0.02,0.04
16.907,-0.00,-0.03,-0.02,0.04
16.916,0.01,-0.05,-0.01,0.06
16.927,0.04,-0.04,-0.02,0.06
16.937,0.05,-0.03,-0.02,0.06
16.946,0.06,-0.00,-0.00,0.06
16.956,0.05,0.00,-0.01,0.05
16.966,0.02,0.01,-0.01,0.02
16.976,-0.00,-0.03,0.00,0.03
16.986,-0.04,-0.04,-0.03,0.06
16.996,-0.06,-0.04,-0.02,0.07
17.006,-0.07,-0.04,-0.03,0.08
17.016,-0.03,-0.04,-0.00,0.05
17.026,-0.01,-0.04,-0.01,0.04
17.036,-0.01,-0.03,-0.02,0.04
17.046,-0.01,-0.00,-0.01,0.02
17.056,-0.02,0.00,-0.01,0.03
17.066,-0.03,0.01,-0.03,0.04
17.076,-0.04,-0.00,-0.01,0.04
17.086,-0.06,-0.02,-0.03,0.07
17.096,-0.02,-0.04,-0.02,0.05
17.106,-0.00,-0.04,-0.02,0.04
17.116,0.02,-0.03,0.00,0.04
17.126,0.07,-0.03,0.00,0.08
17.136,0.07,-0.01,-0.02,0.07
17.146,0.09,-0.00,0.00,0.09
17.156,0.09,-0.02,-0.00,0.09
17.166,0.07,0.01,-0.01,0.07
17.176,0.03,-0.01,-0.00,0.03
17.186,-0.01,-0.03,-0.02,0.04
17.196,-0.01,-0.03,-0.02,0.04
17.206,-0.01,-0.03,-0.01,0.03
17.216,-0.00,-0.03,-0.02,0.03
17.226,-0.01,-0.03,-0.02,0.03
17.236,-0.01,-0.02,-0.03,0.04
17.246,-0.00,-0.01,0.01,0.01
17.256,-0.02,-0.00,0.01,0.02
17.266,-0.02,-0.00,-0.02,0.03
17.276,-0.02,-0.02,-0.02,0.04
17.286,-0.03,-0.02,-0.03,0.05
17.296,-0.05,-0.03,-0.03,0.07
17.306,-0.07,-0.02,-0.02,0.07
17.316,-0.06,-0.02,-0.02,0.07
17.326,-0.07,-0.02,-0.03,0.08
17.336,-0.05,-0.02,-0.01,0.05
17.346,-0.02,-0.02,-0.01,0.03
17.356,-0.00,-0.02,-0.02,0.03
17.366,-0.02,-0.01,-0.02,0.03
17.376,-0.03,-0.03,-0.02,0.04
17.386,0.00,-0.02,-0.00,0.03
17.396,0.01,-0.04,0.00,0.04
17.406,0.03,-0.03,-0.00,0.04
17.416,0.05,-0.02,-0.00,0.05
17.426,0.05,-0.01,-0.01,0.05
17.436,0.03,-0.00,0.00,0.03
17.446,0.02,-0.02,-0.02,0.03
17.456,0.03,-0.02,0.01,0.03
17.466,0.03,-0.02,-0.01,0.04
17.476,0.02,-0.04,-0.02,0.05
17.486,0.00,-0.03,-0.01,0.04
17.496,-0.02,-0.04,-0.01,0.04
17.506,0.01,-0.02,0.00,0.02
17.516,0.04,-0.02,-0.01,0.04
17.526,0.05,-0.02,0.00,0.05
17.535,0.04,-0.02,-0.01,0.05
17.546,0.06,-0.01,-0.01,0.06
17.555,0.04,-0.03,-0.02,0.05
17.566,0.03,-0.01,0.00,0.03
17.576,-0.01,-0.03,-0.01,0.04
17.585,-0.01,-0.02,-0.02,0.03
17.595,-0.02,-0.01,-0.02,0.03
17.606,-0.01,-0.02,-0.01,0.03
17.615,-0.04,-0.02,-0.02,0.04
17.626,-0.02,-0.01,-0.01,0.03
17.635,-0.02,-0.02,-0.01,0.03
17.645,0.01,-0.02,-0.02,0.03
17.656,0.02,-0.00,-0.01,0.02
17.665,0.04,-0.01,-0.01,0.04
17.675,0.04,-0.01,-0.02,0.05
17.686,0.05,-0.02,-0.02,0.05
17.695,0.04,-0.01,-0.00,0.04
17.706,0.03,-0.03,-0.01,0.05
17.715,0.02,-0.02,-0.01,0.03
17.725,-0.01,-0.03,0.00,0.03
17.735,-0.02,-0.03,-0.00,0.03
17.745,-0.02,-0.03,-0.01,0.03
17.755,-0.03,-0.02,-0.01,0.03
17.765,-0.05,-0.00,-0.05,0.07
17.775,-0.04,-0.01,-0.02,0.04
17.785,-0.03,-0.02,-0.01,0.04
17.795,-0.02,-0.02,-0.03,0.04
17.805,-0.02,-0.02,-0.02,0.03
17.815,-0.01,-0.02,-0.02,0.03
17.825,-0.03,-0.03,-0.01,0.04
17.835,0.01,-0.02,-0.00,0.02
17.845,0.00,-0.03,-0.02,0.03
17.855,-0.01,-0.02,-0.02,0.03
17.865,-0.01,-0.02,-0.03,0.04
17.875,-0.03,-0.02,-0.02,0.04
17.885,-0.02,-0.01,-0.00,0.02
17.895,-0.01,-0.02,-0.00,0.02
17.905,0.00,-0.01,-0.01,0.02
17.915,0.04,-0.01,-0.01,0.04
17.925,0.03,-0.02,-0.01,0.04
17.935,0.03,-0.03,-0.01,0.05
17.945,0.04,-0.01,-0.03,0.05
17.955,0.00,-0.02,-0.01,0.03
17.965,-0.01,-0.01,-0.01,0.02
17.975,-0.04,0.00,-0.01,0.04
17.985,-0.06,-0.01,-0.01,0.06
17.995,-0.05,-0.02,-0.01,0.06
18.005,-0.04,0.00,-0.04,0.06
18.015,-0.01,-0.02,0.02,0.03
18.025,0.01,-0.02,0.01,0.03
18.035,0.05,-0.02,-0.02,0.06
18.045,0.06,-0.03,-0.01,0.07
18.055,0.05,-0.02,-0.01,0.06
18.065,0.03,-0.02,-0.01,0.04
18.075,0.01,-0.02,-0.01,0.02
18.085,-0.01,-0.03,-0.01,0.04
18.095,-0.03,-0.02,-0.03,0.05
18.105,-0.04,-0.02,-0.02,0.05
18.115,-0.04,-0.02,-0.01,0.04
18.125,-0.03,-0.01,-0.02,0.04
18.135,-0.02,-0.02,-0.04,0.05
18.145,-0.00,-0.02,-0.01,0.02
18.155,-0.00,-0.03,-0.02,0.03
18.165,0.03,-0.02,-0.02,0.04
18.175,0.03,-0.02,-0.00,0.04
18.185,0.03,-0.02,-0.01,0.04
18.195,0.02,-0.01,-0.01,0.02
18.205,0.01,-0.03,-0.01,0.04
18.215,-0.01,-0.02,-0.01,0.03
18.225,-0.00,-0.02,-0.03,0.04
18.235,0.00,-0.02,-0.02,0.03
18.245,-0.00,-0.01,-0.01,0.01
18.255,0.00,-0.02,-0.01,0.02
18.265,-0.01,-0.02,0.00,0.03
18.275,-0.01,-0.02,-0.00,0.02
18.285,0.01,-0.01,-0.02,0.03
18.294,0.02,-0.02,-0.01,0.03
18.305,0.04,-0.02,-0.00,0.05
18.314,0.02,-0.02,0.00,0.03
18.325,0.03,-0.03,-0.02,0.04
18.335,0.03,-0.03,-0.00,0.04
18.345,0.02,-0.02,-0.01,0.03
18.354,0.01,-0.01,0.01,0.02
18.365,-0.01,-0.02,0.00,0.03
18.375,0.01,-0.01,-0.01,0.02
18.384,0.01,-0.02,-0.00,0.02
18.394,0.02,-0.02,-0.02,0.03
18.405,0.00,-0.01,-0.02,0.02
18.414,-0.02,-0.00,-0.00,0.02
18.424,-0.01,-0.03,-0.02,0.04
18.434,-0.04,-0.02,-0.00,0.04
18.444,-0.05,-0.02,-0.01,0.05
18.454,-0.04,-0.04,-0.02,0.06
18.464,-0.05,-0.03,-0.01,0.06
18.474,-0.04,-0.01,-0.02,0.05
18.484,-0.02,-0.01,-0.01,0.03
18.494,0.05,-0.03,0.01,0.06
18.504,0.06,-0.01,-0.01,0.06
18.514,0.06,0.00,-0.01,0.06
18.524,0.08,-0.01,0.00,0.08
18.534,0.08,-0.01,0.00,0.08
18.544,0.05,-0.03,-0.02,0.06
18.554,0.01,-0.03,-0.02,0.04
18.564,-0.00,-0.01,0.00,0.01
18.574,-0.01,-0.02,-0.00,0.02
18.584,-0.03,-0.02,-0.01,0.04
18.594,-0.01,-0.02,-0.00,0.02
18.604,0.00,-0.00,-0.01,0.01
18.614,0.02,-0.02,-0.01,0.03
18.624,0.02,-0.01,-0.00,0.02
18.634,0.03,-0.01,-0.00,0.03
18.644,0.02,-0.02,-0.01,0.03
