time,ax,ay,az,atotal
13.096,-0.02,0.01,-0.00,0.02
13.106,-0.01,-0.00,0.02,0.02
13.116,-0.01,0.01,-0.00,0.01
13.126,-0.02,0.03,0.00,0.03
13.136,-0.00,0.02,0.00,0.02
13.146,-0.02,0.00,0.00,0.02
13.156,-0.02,0.00,0.00,0.02
13.166,-0.01,0.01,-0.00,0.02
13.176,-0.01,0.01,-0.00,0.02
13.186,-0.01,0.01,0.00,0.02
13.196,-0.02,0.01,0.00,0.03
13.206,-0.01,0.03,0.01,0.03
13.216,-0.02,0.01,0.01,0.03
13.226,0.00,0.01,0.00,0.01
13.236,-0.01,0.02,0.01,0.03
13.246,-0.04,0.02,0.00,0.04
13.256,-0.02,0.01,-0.01,0.02
13.266,0.00,0.01,0.00,0.01
13.276,-0.00,-0.01,-0.01,0.02
13.286,-0.01,0.01,-0.01,0.02
13.296,-0.01,0.03,-0.00,0.03
13.306,-0.01,0.02,-0.01,0.03
13.316,-0.00,0.01,0.02,0.02
13.326,-0.02,0.00,0.00,0.02
13.336,0.00,0.02,0.00,0.02
13.346,-0.02,0.01,0.00,0.02
13.356,-0.02,0.02,-0.01,0.03
13.366,-0.02,0.01,-0.01,0.03
13.376,-0.00,0.02,-0.01,0.02
13.386,-0.01,0.01,-0.01,0.02
13.396,-0.02,0.02,-0.01,0.03
13.406,-0.02,0.01,0.00,0.02
13.416,-0.02,0.00,-0.01,0.02
13.426,-0.01,0.01,0.00,0.01
13.436,-0.01,0.02,-0.00,0.02
13.446,-0.01,0.01,0.01,0.01
13.456,0.00,0.02,0.00,0.02
13.466,-0.02,0.00,-0.01,0.02
13.476,-0.02,0.01,0.01,0.02
13.485,-0.01,0.00,0.01,0.01
13.496,-0.02,0.02,-0.01,0.03
13.505,-0.02,0.02,-0.02,0.04
13.516,-0.01,0.02,0.01,0.02
13.526,-0.00,0.02,-0.02,0.03
13.536,-0.00,0.01,-0.01,0.01
13.545,-0.01,0.02,-0.01,0.02
13.556,-0.02,0.03,0.01,0.03
13.565,-0.01,0.01,-0.00,0.02
13.575,-0.02,0.01,0.00,0.02
13.585,-0.01,0.03,-0.01,0.03
13.595,-0.01,0.01,0.00,0.01
13.605,-0.02,0.01,0.00,0.02
13.615,-0.00,0.01,0.01,0.01
13.625,-0.01,0.01,0.00,0.02
