time,ax,ay,az,atotal
12.891,-0.01,0.02,-0.01,0.02
12.901,0.03,0.02,0.00,0.03
12.911,-0.01,0.00,-0.00,0.01
12.921,0.02,0.01,-0.01,0.02
12.931,0.02,0.04,-0.01,0.04
12.941,-0.00,0.02,-0.01,0.02
12.951,0.04,0.05,-0.01,0.06
12.961,-0.03,0.03,-0.01,0.04
12.971,-0.00,0.01,-0.01,0.02
12.981,-0.02,0.00,-0.01,0.02
12.991,-0.01,0.04,-0.01,0.04
13.001,-0.03,0.01,-0.02,0.04
13.011,-0.01,0.04,-0.01,0.05
13.021,-0.04,0.03,-0.03,0.06
13.031,-0.01,0.06,-0.02,0.06
13.041,-0.04,0.04,-0.01,0.06
13.051,-0.00,0.02,-0.01,0.02
13.061,-0.01,0.02,-0.01,0.02
13.071,-0.00,0.02,0.01,0.02
13.081,-0.02,0.03,-0.00,0.03
13.091,-0.01,0.04,-0.03,0.05
13.101,-0.01,0.04,-0.03,0.05
13.111,-0.04,0.04,-0.02,0.06
13.121,-0.01,0.02,-0.01,0.03
13.131,-0.07,0.03,-0.01,0.07
13.141,-0.02,0.02,-0.02,0.04
13.151,-0.04,0.03,-0.02,0.06
13.161,-0.01,0.04,0.00,0.04
13.171,-0.03,0.03,-0.01,0.05
13.180,0.00,0.01,-0.01,0.02
13.191,0.01,0.02,0.01,0.02
13.200,-0.03,0.02,-0.01,0.04
13.211,0.02,0.03,-0.01,0.04
13.221,-0.02,0.02,-0.01,0.03
13.230,0.01,0.05,-0.00,0.05
13.240,-0.02,0.02,0.01,0.03
13.250,0.00,0.06,-0.01,0.06
13.260,-0.01,0.02,-0.04,0.05
13.270,-0.01,0.04,-0.02,0.04
13.280,-0.00,0.02,-0.01,0.02
13.290,-0.03,0.03,-0.01,0.05
13.300,-0.04,0.03,-0.03,0.06
13.310,0.00,0.04,-0.02,0.04
13.320,-0.01,0.02,-0.01,0.02
13.330,0.03,0.05,-0.01,0.06
13.340,-0.00,0.02,-0.01,0.02
13.350,0.02,0.04,-0.00,0.04
13.360,0.02,-0.00,-0.01,0.02
13.370,0.02,0.02,-0.01,0.03
13.380,0.01,0.01,-0.00,0.02
13.390,-0.00,0.04,-0.02,0.05
13.400,0.01,0.03,-0.01,0.04
13.410,-0.01,0.03,-0.00,0.03
13.420,-0.04,0.03,-0.02,0.05
13.430,-0.02,0.02,-0.03,0.04
13.440,-0.02,0.02,-0.01,0.03
13.450,-0.01,0.03,0.00,0.03
13.460,-0.00,0.03,-0.00,0.03
13.470,-0.02,0.04,-0.01,0.04
13.480,-0.01,0.02,-0.02,0.03
13.490,-0.01,0.02,-0.03,0.04
13.500,0.04,0.02,-0.01,0.05
13.510,-0.03,0.00,-0.02,0.04
13.520,0.03,0.03,-0.01,0.04
13.530,-0.05,0.02,-0.02,0.06
13.540,0.04,0.03,-0.02,0.06
13.550,-0.05,0.01,-0.03,0.06
13.560,-0.02,0.03,-0.02,0.04
13.570,-0.02,0.00,-0.01,0.02
13.580,-0.03,0.03,-0.02,0.05
13.590,-0.05,0.04,-0.01,0.06
13.600,-0.03,0.02,-0.01,0.04
13.610,-0.04,0.03,-0.01,0.05
13.620,0.01,0.02,-0.02,0.03
13.630,0.02,0.02,-0.02,0.03
13.640,0.01,0.04,-0.00,0.04
13.650,-0.00,0.03,-0.02,0.03
13.660,-0.01,0.03,-0.02,0.04
13.670,0.01,0.04,-0.00,0.04
13.680,-0.02,0.04,-0.01,0.04
13.690,-0.01,0.02,-0.02,0.03
13.700,-0.02,0.03,-0.01,0.03
13.710,-0.01,0.04,-0.00,0.04
13.720,-0.01,0.03,-0.01,0.03
13.730,-0.00,0.03,-0.01,0.04
13.740,-0.01,0.03,-0.02,0.04
13.750,0.00,0.02,-0.00,0.02
13.760,-0.00,0.03,0.00,0.03
13.770,0.02,0.02,-0.01,0.03
13.780,0.01,0.04,-0.01,0.04
13.790,0.01,0.03,-0.01,0.03
13.800,0.00,0.02,-0.01,0.02
13.810,0.01,0.01,-0.01,0.01
13.820,0.02,0.03,-0.01,0.04
13.830,0.01,0.04,-0.04,0.05
13.840,-0.02,0.03,-0.00,0.04
13.850,-0.01,0.01,-0.01,0.02
13.859,-0.01,0.03,-0.01,0.03
13.870,-0.01,0.03,-0.02,0.04
13.879,0.01,0.02,-0.02,0.03
13.889,0.01,0.02,-0.00,0.02
13.900,0.00,0.02,-0.02,0.02
13.909,0.00,0.03,-0.02,0.03
13.919,-0.00,0.02,-0.00,0.02
13.930,0.00,0.04,-0.02,0.04
13.939,-0.00,0.02,-0.02,0.03
13.949,-0.01,0.02,-0.01,0.03
13.959,-0.01,0.02,-0.02,0.03
13.969,-0.02,0.02,-0.02,0.04
13.979,-0.01,0.02,-0.02,0.03
13.989,-0.03,0.03,-0.01,0.04
13.999,-0.02,0.02,-0.01,0.03
14.009,-0.03,0.02,-0.02,0.04
14.019,-0.01,0.03,-0.01,0.03
14.029,-0.00,0.02,0.00,0.02
14.039,-0.01,0.02,-0.01,0.02
14.049,-0.03,0.03,-0.01,0.04
14.059,-0.02,0.03,-0.00,0.03
14.069,-0.01,0.03,0.00,0.03
14.079,-0.03,0.03,0.00,0.04
14.089,-0.02,0.01,-0.00,0.02
14.099,-0.01,0.02,-0.01,0.02
14.109,-0.01,0.03,-0.00,0.03
14.119,-0.02,0.02,-0.01,0.03
14.129,-0.03,0.02,-0.03,0.04
14.139,0.00,0.01,-0.01,0.02
14.149,-0.01,0.02,-0.02,0.03
14.159,-0.01,0.03,-0.01,0.03
14.169,-0.01,0.02,-0.02,0.03
14.179,-0.00,0.03,-0.02,0.03
14.189,-0.01,0.03,-0.01,0.03
14.199,-0.01,0.02,-0.03,0.03
14.209,-0.01,0.03,-0.02,0.04
14.219,0.02,0.02,-0.01,0.03
14.229,0.00,0.01,-0.02,0.02
14.239,0.02,0.02,-0.02,0.03
14.249,0.02,0.03,0.00,0.03
14.259,-0.00,0.03,-0.01,0.03
14.269,-0.00,0.02,-0.02,0.03
14.279,-0.00,0.02,-0.01,0.02
14.289,0.00,0.01,0.00,0.01
14.299,-0.01,0.01,-0.00,0.02
14.309,-0.01,0.01,-0.02,0.03
14.319,-0.03,0.01,-0.01,0.03
14.329,0.00,0.03,-0.01,0.03
14.339,-0.01,0.03,-0.01,0.03
14.349,-0.01,0.02,-0.01,0.03
14.359,0.01,0.02,0.01,0.03
14.369,0.00,0.01,-0.01,0.01
14.379,-0.01,0.01,-0.03,0.04
14.389,-0.02,0.01,-0.02,0.03
14.399,-0.01,0.01,-0.02,0.02
14.409,-0.00,0.02,-0.00,0.02
14.419,-0.00,0.03,-0.01,0.03
14.429,-0.01,0.03,-0.00,0.03
14.439,-0.02,0.03,-0.01,0.03
14.449,-0.00,0.02,-0.01,0.02
14.459,-0.00,0.03,-0.01,0.03
14.469,0.01,0.03,-0.01,0.03
14.479,-0.00,0.03,-0.01,0.03
14.489,-0.01,0.01,-0.02,0.03
14.499,-0.03,0.02,-0.01,0.04
14.509,-0.02,0.03,-0.02,0.04
14.518,-0.01,0.03,-0.01,0.03
14.529,-0.02,0.01,-0.01,0.02
14.538,-0.00,0.03,-0.02,0.04
14.549,-0.03,0.03,-0.01,0.04
14.559,-0.01,0.01,-0.00,0.02
14.569,-0.02,0.02,-0.00,0.03
14.578,-0.03,0.02,0.00,0.04
14.589,-0.01,0.02,-0.02,0.03
14.598,-0.02,0.02,-0.01,0.03
14.609,-0.01,0.02,-0.01,0.03
14.618,0.00,0.03,-0.01,0.03
14.628,-0.01,0.03,-0.00,0.03
14.638,-0.01,0.02,-0.01,0.02
14.648,0.01,0.02,-0.02,0.03
14.658,-0.00,0.02,-0.01,0.02
14.668,-0.00,0.03,-0.00,0.03
14.678,-0.00,0.02,0.00,0.02
14.688,-0.01,0.02,-0.01,0.02
14.698,-0.01,0.02,-0.01,0.03
14.708,-0.00,0.02,-0.01,0.02
14.718,-0.00,0.02,-0.01,0.02
14.728,0.01,0.03,-0.01,0.03
14.738,0.01,0.02,-0.01,0.03
14.748,-0.00,0.03,-0.01,0.03
14.758,-0.01,0.01,-0.01,0.02
14.768,0.00,0.02,-0.02,0.03
14.778,0.01,0.01,-0.03,0.03
14.788,0.00,0.02,-0.00,0.02
14.798,0.01,0.02,-0.01,0.02
14.808,-0.01,0.03,-0.03,0.04
14.818,-0.01,0.03,-0.01,0.03
14.828,-0.02,0.02,-0.01,0.03
14.838,-0.01,0.03,-0.01,0.03
14.848,-0.02,0.02,-0.02,0.03
14.858,-0.00,0.01,-0.02,0.02
14.868,0.00,0.00,-0.01,0.01
14.878,-0.01,0.02,-0.01,0.03
14.888,0.00,0.03,-0.00,0.03
14.898,0.00,0.03,-0.02,0.04
14.908,-0.01,0.02,-0.01,0.02
14.918,-0.02,0.02,-0.01,0.03
14.928,-0.00,0.03,0.00,0.03
14.938,0.01,0.02,-0.03,0.04
14.948,-0.02,0.02,-0.01,0.03
14.958,-0.01,0.02,-0.01,0.03
14.968,-0.02,0.03,-0.01,0.03
14.978,-0.01,0.02,-0.01,0.02
14.988,-0.02,0.02,-0.01,0.04
14.998,-0.02,0.03,-0.02,0.04
15.008,-0.00,0.02,-0.03,0.04
15.018,-0.01,0.03,-0.00,0.03
15.028,-0.01,0.03,0.00,0.03
15.038,-0.03,0.00,-0.00,0.03
15.048,-0.00,0.02,-0.01,0.02
15.058,0.00,0.01,0.00,0.01
15.068,-0.02,0.04,-0.01,0.04
15.078,-0.01,0.02,-0.02,0.03
15.088,-0.00,0.02,0.00,0.02
15.098,-0.01,0.03,-0.02,0.03
15.108,-0.00,0.03,-0.01,0.03
15.118,0.00,0.03,-0.01,0.03
15.128,-0.00,0.02,-0.02,0.02
15.138,-0.00,0.02,-0.01,0.03
15.148,-0.01,0.03,-0.00,0.03
15.158,-0.00,0.02,-0.01,0.02
15.168,-0.01,0.04,-0.01,0.04
15.178,0.00,0.02,-0.02,0.03
15.188,0.00,0.01,-0.00,0.01
15.198,0.00,0.02,-0.00,0.02
15.208,-0.00,0.03,-0.00,0.03
15.217,-0.00,0.04,-0.02,0.04
15.228,0.01,0.02,-0.01,0.03
15.238,0.00,0.03,-0.00,0.03
15.247,0.00,0.04,-0.02,0.04
15.258,-0.01,0.03,-0.00,0.03
15.267,-0.01,0.02,-0.01,0.03
15.278,-0.01,0.02,-0.02,0.03
15.288,-0.01,0.03,-0.01,0.03
15.297,0.00,0.02,-0.01,0.02
15.307,0.01,0.01,-0.01,0.02
15.317,-0.01,0.02,-0.01,0.03
15.328,-0.01,0.03,-0.01,0.03
15.337,-0.01,0.01,-0.02,0.02
15.347,-0.01,0.02,-0.01,0.02
15.357,-0.02,0.01,-0.03,0.03
15.367,-0.02,0.01,-0.02,0.03
15.377,-0.01,0.02,0.01,0.02
15.387,0.01,0.02,-0.01,0.03
15.397,-0.02,0.02,-0.02,0.03
15.407,-0.01,0.04,-0.01,0.04
15.417,-0.00,0.04,-0.02,0.04
15.427,-0.01,0.01,-0.01,0.02
15.437,-0.02,0.02,0.00,0.03
15.447,-0.01,0.03,-0.02,0.04
15.457,-0.02,0.02,-0.02,0.04
15.467,-0.01,0.01,-0.02,0.02
15.477,-0.01,0.02,-0.01,0.02
15.487,-0.02,0.02,-0.02,0.03
15.497,0.00,0.01,-0.01,0.02
15.507,-0.00,0.03,-0.01,0.03
15.517,0.02,0.03,-0.02,0.04
15.527,-0.00,0.02,-0.02,0.03
15.537,-0.00,0.04,-0.03,0.04
15.547,-0.01,0.01,-0.02,0.02
15.557,-0.01,0.03,-0.01,0.03
15.567,-0.02,0.03,-0.01,0.03
15.577,0.01,0.03,-0.01,0.03
15.587,0.01,0.03,-0.01,0.03
15.597,0.01,0.01,-0.01,0.02
15.607,-0.00,0.02,-0.02,0.03
15.617,0.00,0.02,-0.01,0.02
15.627,0.00,0.01,-0.01,0.02
15.637,0.01,0.02,-0.01,0.02
15.647,0.00,0.01,0.00,0.01
15.657,-0.02,0.03,-0.00,0.04
15.667,0.01,0.03,-0.01,0.03
15.677,-0.01,0.01,-0.02,0.03
15.687,-0.01,0.02,-0.01,0.03
15.697,-0.02,0.02,0.01,0.03
15.707,0.01,0.03,-0.01,0.03
15.717,0.00,0.03,-0.00,0.03
15.727,-0.00,0.01,0.01,0.02
15.737,0.00,0.03,-0.01,0.03
15.747,0.00,0.03,-0.01,0.03
15.757,0.00,0.02,-0.01,0.02
15.767,-0.00,0.01,-0.01,0.02
15.777,-0.02,0.02,-0.01,0.03
15.787,-0.02,0.01,-0.01,0.02
15.797,0.00,0.02,-0.03,0.03
15.807,-0.02,0.01,-0.01,0.03
15.817,-0.00,0.04,-0.01,0.04
15.827,-0.01,0.04,-0.04,0.06
15.837,-0.01,0.01,-0.01,0.02
15.847,-0.00,0.02,-0.01,0.02
15.857,-0.01,0.02,-0.02,0.03
15.867,-0.00,0.01,-0.00,0.01
15.877,-0.01,0.02,-0.02,0.03
15.887,-0.01,0.02,-0.01,0.03
15.896,-0.01,0.01,-0.01,0.02
15.907,-0.01,0.02,-0.01,0.03
15.917,-0.01,0.03,-0.01,0.03
15.927,-0.01,0.03,-0.03,0.04
