frame,x,y,theta,velocity
3127,8.786788071722288,0.43339637054218993,-0.8886899423621457,0.12
3128,8.78994795956546,0.4295214414359876,-0.8846955159779452,0.12
3129,8.79312331753884,0.4256591793589912,-0.8806921464343531,0.12
3130,8.796314129291504,0.4218096746090021,-0.8766798337313697,0.12
3131,8.799520377882038,0.41797301769351325,-0.8726585778689954,0.12
3132,8.802742045775252,0.4141492993268834,-0.8686283788472279,0.12
3133,8.805979114838927,0.41033861042746533,-0.8645892366660701,0.12
3134,8.809231566340555,0.4065410421147204,-0.8605411513255214,0.12
3135,8.812499380944118,0.40275668570626877,-0.8564841228255807,0.12
3136,8.815782538706795,0.3989856327149335,-0.8524181511662486,0.12
3137,8.819081019075755,0.3952279748457297,-0.848343236347525,0.12
3138,8.822394800884911,0.3914838039928288,-0.84425937836941,0.12
3139,8.825723862351689,0.38775321223648707,-0.8401665772319035,0.12
3140,8.829068181073795,0.38403629183993093,-0.8360648329350056,0.12
3141,8.832427734026021,0.38033313524621803,-0.8319541454787157,0.12
3142,8.835802497557017,0.37664383507506116,-0.8278345148630349,0.12
3143,8.839192447386075,0.3729684841196024,-0.8237059410879627,0.12
3144,8.842597558599968,0.36930717534317026,-0.819568424153499,0.12
3145,8.846017805649717,0.3656600018759937,-0.8154219640596438,0.12
3146,8.84945316234744,0.3620270570118773,-0.8112665608063973,0.12
3147,8.85290360186317,0.3584084342048417,-0.8071022143937598,0.12
3148,8.856369096721677,0.35480422706572945,-0.8029289248217303,0.12
3149,8.859849618799325,0.35121452935877695,-0.7987466920903084,0.12
3150,8.863345139320915,0.347639434998146,-0.7945555161994966,0.12
3151,8.866855628856554,0.34407903804441897,-0.7903553971492927,0.12
3152,8.870381057318516,0.3405334327010614,-0.7861463349396974,0.12
3153,8.873921393958122,0.3370027133108362,-0.7819283295707108,0.12
3154,8.877476607362645,0.3334869743522084,-0.7777013810423327,0.12
3155,8.881046665452185,0.3299863104356735,-0.773465489354563,0.12
3156,8.88463153547661,0.32650081630008465,-0.769220654507402,0.12
3157,8.888231184012449,0.32303058680892516,-0.764966876500849,0.12
3158,8.891845576959849,0.3195757169465452,-0.7607041553349051,0.12
3159,8.895474679539507,0.3161363018143595,-0.7564324910095698,0.12
3160,8.89911845628964,0.3127124366270264,-0.752151883524843,0.12
3161,8.902776871062938,0.3093042167085498,-0.7478623328807247,0.12
3162,8.906449887023559,0.3059117374883922,-0.7435638390772156,0.12
3163,8.910137466644123,0.30253509449751803,-0.7392564021143144,0.12
3164,8.913839571702722,0.2991743833644023,-0.7349400219920218,0.12
3165,8.917556163279935,0.2958296998110095,-0.7306146987103378,0.12
3166,8.921287201755877,0.29250113964873936,-0.7262804322692618,0.12
3167,8.925032646807239,0.2891887987743189,-0.7219372226687949,0.12
3168,8.928792457404366,0.2858927731656751,-0.7175850699089366,0.12
3169,8.93256659180833,0.2826131588777443,-0.7132239739896867,0.12
3170,8.936355007568027,0.2793500520382768,-0.7088539349110454,0.12
3171,8.940157661517294,0.27610354884357413,-0.7044749526730127,0.12
3172,8.943974509772032,0.2728737455541994,-0.7000870272755886,0.12
3173,8.947805507727361,0.2696607384906633,-0.695690158718773,0.12
3174,8.951650610054775,0.26646462402904003,-0.6912843470025655,0.12
3175,8.955509770699322,0.26328549859658246,-0.686869592126967,0.12
3176,8.9593829428768,0.2601234586672527,-0.682445894091977,0.12
3177,8.96327007907098,0.2569786007572725,-0.6780132528975956,0.12
3178,8.967171131030826,0.25385102142058535,-0.6735716685438234,0.12
3179,8.971086049767768,0.2507408172443011,-0.6691211410306592,0.12
3180,8.975014785552952,0.24764808484410317,-0.6646616703581035,0.12
3181,8.978957287914541,0.24457292085960614,-0.6601932565261563,0.12
3182,8.982913505635032,0.24151542194969444,-0.6557158995348172,0.12
3183,8.98688338674857,0.23847568478780445,-0.6512295993840865,0.12
3184,8.99086687853832,0.23545380605716915,-0.6467343560739657,0.12
3185,8.994863927533823,0.23244988244603082,-0.6422301696044521,0.12
3186,8.998874479508396,0.22946401064282185,-0.6377170399755484,0.12
3187,9.002898479476562,0.22649628733128413,-0.6331949671872532,0.12
3188,9.006935871691466,0.22354680918557257,-0.6286639512395653,0.12
3189,9.010986599642338,0.22061567286530703,-0.6241239921324873,0.12
3190,9.015050606051998,0.21770297501059055,-0.6195750898660165,0.12
3191,9.019127832874345,0.21480881223698756,-0.6150172444401544,0.12
3192,9.023218221291886,0.21193328113046483,-0.6104504558549019,0.12
3193,9.02732171171331,0.20907647824228626,-0.6058747241102568,0.12
3194,9.031438243771039,0.20623850008387823,-0.6012900492062215,0.12
3195,9.03556775631887,0.20341944312165428,-0.5966964311427935,0.12
3196,9.03971018742956,0.2006194037717961,-0.5920938699199754,0.12
3197,9.043865474392529,0.19783847839500268,-0.5874823655377645,0.12
3198,9.04803355371151,0.19507676329119406,-0.5828619179961634,0.12
3199,9.052214361102264,0.19233435469417515,-0.5782325272951696,0.12
3200,9.056407831490324,0.1896113487662774,-0.5735941934347845,0.12
3201,9.060613899008754,0.18690784159293639,-0.568946916415009,0.12
3202,9.06483249699594,0.18422392917725183,-0.5642906962358422,0.12
3203,9.069063557993411,0.1815597074344968,-0.5596255328972826,0.12
3204,9.073307013743683,0.1789152721865932,-0.5549514263993329,0.12
3205,9.077562795188147,0.17629071915655015,-0.5502683767419905,0.12
3206,9.08183083246496,0.1736861439628603,-0.5455763839252578,0.12
3207,9.086111054907008,0.17110164211385914,-0.5408754479491324,0.12
3208,9.090403391039835,0.16853730900204322,-0.5361655688136158,0.12
3209,9.094707768579678,0.16599323989835746,-0.5314467465187087,0.12
3210,9.09902411443149,0.16346952994643793,-0.5267189810644091,0.12
3211,9.103352354686974,0.16096627415681475,-0.5219822724507193,0.12
3212,9.107692414622726,0.15848356740108116,-0.5172366206776366,0.12
3213,9.1120442186983,0.15602150440602536,-0.5124820257451639,0.12
3214,9.116407690554436,0.1535801797477232,-0.5077184876532985,0.12
3215,9.12078275301119,0.15115968784558387,-0.5029460064020428,0.12
3216,9.12516932806621,0.14876012295638041,-0.4981645819913946,0.12
3217,9.12956733689297,0.14638157916820838,-0.49337421442135476,0.12
3218,9.133976699839069,0.14402415039444438,-0.4885749036919248,0.12
3219,9.13839733642458,0.14168793036763638,-0.4837666498031034,0.12
3220,9.142829165340398,0.1393730126333761,-0.47894945275488926,0.12
3221,9.147272104446657,0.1370794905441235,-0.47412331254728496,0.12
3222,9.151726070771163,0.1348074572529976,-0.46928822918028795,0.12
3223,9.15619098050787,0.1325570057075307,-0.4644442026539008,0.12
3224,9.160666749015414,0.1303282286433829,-0.45959123296812093,0.12
3225,9.165153290815645,0.12812121857802516,-0.4547293201229496,0.12
3226,9.169650519592224,0.12593606780437572,-0.44985846411838804,0.12
3227,9.174158348189259,0.12377286838441304,-0.44497866495443383,0.12
3228,9.178676688609977,0.12163171214273749,-0.4400899226310894,0.12
3229,9.183205452015434,0.11951269066010539,-0.43519223714835226,0.12
3230,9.187744548723256,0.11741589526693108,-0.430285608506225,0.12
3231,9.19229388820644,0.1153414170367455,-0.42537003670470624,0.12
3232,9.19685337909219,0.11328934677961033,-0.42044552174379357,0.12
3233,9.201422929160778,0.11125977503551798,-0.4155120636234919,0.12
3234,9.20600244534448,0.1092527920677373,-0.4105696623437989,0.12
3235,9.210591833726529,0.10726848785613896,-0.4056183179047131,0.12
3236,9.215190999540098,0.10530695209046215,-0.4006580303062371,0.12
3237,9.219799847167387,0.1033682741635733,-0.39568879954836844,0.12
3238,9.221985758712647,0.1024581967513153,-0.3933324553365665,0.12
3239,9.226608684204379,0.10055333229436633,-0.38837026783250983,0.12
3240,9.231240975455918,0.09867135803535299,-0.3834395802224108,0.12
3241,9.235882460566147,0.09681217381444333,-0.3785403925062694,0.12
3242,9.240532969565471,0.09497567805242822,-0.37367270468408575,0.12
3243,9.245192334413115,0.09316176777624005,-0.3688365167558597,0.12
3244,9.249860388994108,0.09137033864421397,-0.3640318287215914,0.12
3245,9.254536969115987,0.08960128497109188,-0.3592586405812807,0.12
3246,9.259221912505206,0.08785449975276656,-0.3545169523349277,0.12
3247,9.263915058803262,0.0861298746907675,-0.3498067639825323,0.12
3248,9.268616249562537,0.08442730021648495,-0.34512807552409464,0.12
3249,9.273325328241874,0.08274666551513396,-0.34048088695961465,0.12
3250,9.278042140201881,0.08108785854945658,-0.3358651982890923,0.12
3251,9.28276653269997,0.07945076608316097,-0.3312810095125276,0.12
3252,9.287498354885132,0.0778352737040999,-0.3267283206299206,0.12
3253,9.292237457792472,0.0762412658471841,-0.32220713164127124,0.12
3254,9.296983694337479,0.07466862581703411,-0.3177174425465796,0.12
3255,9.301736919310066,0.07311723581036773,-0.3132592533458456,0.12
3256,9.306496989368352,0.07158697693812441,-0.3088325640390692,0.12
3257,9.311263763032228,0.07007772924732539,-0.30443737462625053,0.12
3258,9.316037100676681,0.06858937174267074,-0.3000736851073895,0.12
3259,9.32081686452489,0.06712178240787228,-0.29574149548248624,0.12
3260,9.325602918641115,0.06567483822672318,-0.2914408057515406,0.12
3261,9.330395128923351,0.06424841520390404,-0.28717161591455254,0.12
3262,9.33519336309578,0.06284238838552572,-0.2829339259715222,0.12
3263,9.339997490701009,0.061456631879409584,-0.2787277359224496,0.12
3264,9.344807383092117,0.060091018875104804,-0.2745530457673346,0.12
3265,9.349622913424485,0.05874542166364373,-0.27040985550617724,0.12
3266,9.354443956647433,0.05741971165703563,-0.2662981651389776,0.12
3267,9.359270389495684,0.05611375940749901,-0.2622179746657356,0.12
3268,9.36410209048062,0.05482743462643338,-0.25816928408645123,0.12
3269,9.368938939881359,0.053560606203131356,-0.2541520934011246,0.12
3270,9.373780819735668,0.05231314222323061,-0.25016640260975564,0.12
3271,9.378627613830677,0.05108490998690812,-0.2462122117123443,0.12
3272,9.383479207693444,0.04987577602681606,-0.24228952070889065,0.12
3273,9.388335488581333,0.04868560612576043,-0.23839832959939466,0.12
3274,9.39319634547225,0.04751426533412418,-0.23453863838385636,0.12
3275,9.398061669054693,0.04636161798703403,-0.2307104470622757,0.12
3276,9.40293135171767,0.04522752772127428,-0.22691375563465271,0.12
3277,9.407805287540459,0.04411185749194604,-0.2231485641009874,0.12
3278,9.412683372282194,0.043014469588874525,-0.21941487246127978,0.12
3279,9.417565503371351,0.041935225652765834,-0.2157126807155298,0.12
3280,9.422451579895052,0.040873986691112446,-0.2120419888637375,0.12
3281,9.427341502588249,0.03983061309385061,-0.20840279690590285,0.12
3282,9.43223517382277,0.03880496464876959,-0.2047951048420259,0.12
3283,9.437132497596235,0.0377969005566748,-0.20121891267210656,0.12
3284,9.442033379520838,0.036806279446304824,-0.19767422039614493,0.12
3285,9.446937726812012,0.03583295938900562,-0.19416102801414098,0.12
3286,9.451845448276963,0.03487679791316131,-0.19067933552609467,0.12
3287,9.45675645430309,0.033937652018384,-0.18722914293200604,0.12
3288,9.46167065684629,0.03301537818946397,-0.1838104502318751,0.12
3289,9.466587969419146,0.03210983241008107,-0.18042325742570178,0.12
3290,9.471508307079015,0.031220870176279947,-0.17706756451348615,0.12
3291,9.476431586415988,0.03034834650970883,-0.1737433714952282,0.12
3292,9.481357725540777,0.029492115970625538,-0.1704506783709279,0.12
3293,9.48628664407247,0.028652032670670805,-0.1671894851405853,0.12
3294,9.491218263126209,0.02782795028541042,-0.1639597918042003,0.12
3295,9.49615250530076,0.02701972206664917,-0.16076159836177303,0.12
3296,9.501089294665999,0.026227200854516894,-0.15759490481330343,0.12
3297,9.506028556750298,0.025450239089328697,-0.15445971115879148,0.12
3298,9.510970218527838,0.024688688823221394,-0.1513560173982372,0.12
3299,9.515914208405812,0.02394240173156781,-0.14828382353164057,0.12
3300,9.520860456211578,0.023211229124169633,-0.14524312955900162,0.12
3301,9.525808893179699,0.02249502195623268,-0.14223393548032032,0.12
3302,9.53075945193893,0.02179363083912468,-0.13925624129559672,0.12
3303,9.535712066499116,0.021106906050916974,-0.13631004700483074,0.12
3304,9.540666672238023,0.02043469754671491,-0.1333953526080225,0.12
3305,9.545623205888091,0.019776854968774488,-0.13051215810517186,0.12
3306,9.55058160552313,0.01913322765641115,-0.12766046349627896,0.12
3307,9.555541810544932,0.018503664655699956,-0.12484026878134369,0.12
3308,9.56050376166984,0.01788801472897028,-0.12205157396036603,0.12
3309,9.565467400915239,0.017286126364096793,-0.11929437903334617,0.12
3310,9.57043267158598,0.016697847783587974,-0.11656868400028392,0.12
3311,9.575399518260781,0.016123026953475575,-0.11387448886117929,0.12
3312,9.580367886778522,0.01556151159200557,-0.11121179361603234,0.12
3313,9.585337724224527,0.015013149178133178,-0.10858059826484306,0.12
3314,9.590308978916768,0.014477786959824157,-0.10598090280761147,0.12
3315,9.595281600392036,0.013955271962164423,-0.10341270724433754,0.12
3316,9.600255539392046,0.013445450995279162,-0.1008760115750213,0.12
3317,9.605230747849504,0.012948170662064926,-0.09837081579966267,0.12
3318,9.61020717887413,0.012463277365735964,-0.09589711991826178,0.12
3319,9.615184786738638,0.011990617317186023,-0.0934549239308185,0.12
3320,9.620163526864658,0.011530036542170108,-0.0910442278373329,0.12
3321,9.625143355808644,0.011081380888305487,-0.08866503163780504,0.12
3322,9.630124231247716,0.010644496031896503,-0.08631733533223473,0.12
3323,9.63510611196548,0.010219227484583523,-0.08400113892062216,0.12
3324,9.640088957837815,0.009805420599819384,-0.08171644240296727,0.12
3325,9.645072729818601,0.009402920579174606,-0.07946324577927,0.12
3326,9.650057389925454,0.009011572478474075,-0.0772415490495304,0.12
3327,9.655042901225384,0.008631221213767942,-0.07505135221374853,0.12
3328,9.660029227820457,0.008261711567136648,-0.07289265527192423,0.12
3329,9.66501633483341,0.007902888192335547,-0.07076545822405766,0.12
3330,9.670004188393243,0.007554595620278756,-0.06866976107014877,0.12
3331,9.674992755620778,0.007216678264364937,-0.0666055638101975,0.12
3332,9.679982004614207,0.006888980425648547,-0.06457286644420396,0.12
3333,9.684971904434596,0.006571346297857564,-0.06257166897216804,0.12
3334,9.689962425091379,0.006263619972259299,-0.06060197139408979,0.12
3335,9.694953537527823,0.005965645442378792,-0.05866377370996928,0.12
3336,9.69994521360648,0.005677266608569695,-0.05675707591980633,0.12
3337,9.704937426094599,0.005398327282441259,-0.054881878023601116,0.12
3338,9.709930148649546,0.0051286711911432276,-0.053038180021353576,0.12
3339,9.714923355804181,0.004868141981510907,-0.051225981913063656,0.12
3340,9.719917022952231,0.004616583224072657,-0.04944528369873141,0.12
3341,9.724911126333641,0.004373838416922779,-0.047696085378356845,0.12
3342,9.72990564301991,0.0041397509894602336,-0.045978386951939954,0.12
3343,9.734900550899415,0.003914164305997836,-0.04429218841948074,0.12
3344,9.739895828662714,0.0036969216692427365,-0.0426374897809792,0.12
3345,9.744891455787844,0.003487866323650085,-0.041014291036435224,0.12
3346,9.749887412525595,0.0032868414586546962,-0.03942259218584909,0.12
3347,9.754883679884784,0.003093690211778591,-0.03786239322922047,0.12
3348,9.75988023961751,0.002908255671621812,-0.036333694166549635,0.12
3349,9.7648770742044,0.0027303808807349617,-0.03483649499783642,0.12
3350,9.76987416683984,0.0025599088383773116,-0.033370795723080826,0.12
3351,9.774871501417211,0.0023966825031634525,-0.031936596342282964,0.12
3352,9.7798690625141,0.002240544795598598,-0.030533896855442777,0.12
3353,9.784866835377512,0.002091338600507614,-0.029162697262560155,0.12
3354,9.789864805909065,0.001948906769357578,-0.02782299756363532,0.12
3355,9.794862960650194,0.0018130921224782104,-0.026514797758668163,0.12
3356,9.79986128676733,0.001683737451181,-0.02523809784765857,0.12
3357,9.804859772037076,0.0015606855197805025,-0.023992897830606708,0.12
3358,9.8098584048314,0.0014437790675190243,-0.022779197707512522,0.12
3359,9.814857174102785,0.0013328608103981981,-0.021596997478375957,0.12
3360,9.819856069369402,0.0012277734429185089,-0.020446297143197067,0.12
3361,9.824855080700265,0.00112835963973007,-0.01932709670197591,0.12
3362,9.829854198700392,0.0010344620571973717,-0.018239396154712317,0.12
3363,9.834853414495948,0.0009459233348779877,-0.017183195501406512,0.12
3364,9.839852719719397,0.0008625860969214694,-0.01615849474205827,0.12
3365,9.844852106494647,0.0007842929533860982,-0.015165293876667763,0.12
3366,9.849851567422185,0.0007108865014804344,-0.01420359290523493,0.12
3367,9.854851095564216,0.0006422093267277468,-0.013273391827759662,0.12
3368,9.859850684429807,0.0005781040040600538,-0.012374690644242181,0.12
3369,9.864850327960006,0.0005184130988398344,-0.011507489354682321,0.12
3370,9.86985002051298,0.00046297916781468107,-0.010671787959080081,0.12
