time,x,y,psi,velocity_x,velocity_y,velocity,acceleration,distance_from_start,distance_from_last_waypoint
30.900000000000002,0.7593686078609733,-0.03873980762728142,0.08855179380076914,0.07390293808027154,0.0065613969297728236,0.07419363979861401,0.006252530569933468,0.7615539400887119,0.7615539400887119
31.0,0.7668586310835697,-0.03835308792909488,0.09594013913307566,0.07447482125981378,0.007167128187610631,0.07481889285560735,0.006252530569933329,0.7690539400887118,0.7690539400887118
31.1,0.7748949352718144,-0.03745249362773967,0.10196322332088202,0.07510129095078359,0.007684217830305651,0.07549338451902814,0.006744916634207898,0.7771458949615336,0.7771458949615336
31.200000000000003,0.7831539937012167,-0.03634235926462675,0.10742960184008753,0.07574872949874885,0.00816910693602382,0.07618795396128457,0.006945694422564319,0.7854792282948672,0.7854792282948672
31.3,0.7914130521306189,-0.03523222490151387,0.11289598035929284,0.07639309038157518,0.008661301683263916,0.07688252340354097,0.006945694422564042,0.7938125616282002,0.7938125616282002
31.400000000000002,0.7996721105600212,-0.03412209053840095,0.11836235887849834,0.0770343130875831,0.009160782801141704,0.0775770928457974,0.006945694422564319,0.8021458949615338,0.8021458949615338
31.5,0.8079311689894233,-0.03301195617528807,0.12382873739770366,0.0776723372244277,0.009667530575588026,0.07827166228805382,0.00694569442256418,0.8104792282948668,0.8104792282948668
31.6,0.8161902274188256,-0.03190182181217515,0.12929511591690918,0.07830710252213549,0.010181524850081121,0.07896623173031025,0.006945694422564319,0.8188125616282004,0.8188125616282004
31.700000000000003,0.8244492858482281,-0.03079168744906223,0.13476149443611468,0.07893854883613646,0.010702745026398643,0.07966080117256669,0.006945694422564319,0.8271458949615338,0.8271458949615338
31.8,0.8327083442776301,-0.02968155308594935,0.14022787295531997,0.07956661615029174,0.01123117006538977,0.08035537061482309,0.006945694422564042,0.835479228294867,0.835479228294867
31.900000000000002,0.8409674027070325,-0.02857141872283643,0.14569425147452547,0.0801912445799166,0.011766778487767228,0.08104994005707952,0.006945694422564319,0.8438125616282004,0.8438125616282004
32.0,0.8492264611364345,-0.027461284359723552,0.1511606299937308,0.08081237437479827,0.012309548374918978,0.08174450949933593,0.006945694422564042,0.8521458949615336,0.8521458949615336
32.1,0.857485519565837,-0.02635114999661063,0.15662700851293632,0.08142994592220933,0.012859457369740042,0.08243907894159236,0.006945694422564319,0.860479228294867,0.860479228294867
32.2,0.8657445779952393,-0.02524101563349771,0.16209338703214182,0.08204389974991547,0.013416482677483863,0.08313364838384879,0.006945694422564319,0.8688125616282004,0.8688125616282004
32.300000000000004,0.8745415452334704,-0.023734866348501107,0.1658006471409463,0.0827273796474007,0.013843336602219135,0.08387763296378546,0.007439845799366712,0.8777396494789178,0.8777396494789178
32.4,0.8835555576507013,-0.022068925797408278,0.16879810632438563,0.08343857938080979,0.014219583343901514,0.08464155645758091,0.007639234937954487,0.886906316145584,0.886906316145584
32.5,0.8925695700679328,-0.020402985246315328,0.17179556550782518,0.08414826006820342,0.014600216889449397,0.08540547995137643,0.0076392349379551805,0.8960729828122508,0.8960729828122508
32.6,0.9015835824851643,-0.018737044695222378,0.1747930246912647,0.08485640180453179,0.01498523149252832,0.08616940344517193,0.007639234937955042,0.9052396494789177,0.9052396494789177
32.7,0.9105975949023959,-0.017071104144129427,0.17779048387470425,0.08556298470560643,0.015374621326899778,0.08693332693896744,0.007639234937955042,0.9144063161455844,0.9144063161455844
32.800000000000004,0.9196116073196274,-0.015405163593036479,0.1807879430581438,0.08626798890840025,0.015768380486494808,0.08769725043276294,0.007639234937955042,0.9235729828122512,0.9235729828122512
32.9,0.9286256197368583,-0.013739223041943647,0.18378540224158313,0.08697139457134744,0.016166502985488666,0.0884611739265584,0.007639234937954625,0.9327396494789174,0.9327396494789174
33.0,0.9376396321540899,-0.012073282490850698,0.18678286142502268,0.08767318187464318,0.016568982758376698,0.08922509742035391,0.007639234937955042,0.9419063161455842,0.9419063161455842
33.1,0.9466536445713215,-0.010407341939757748,0.1897803206084622,0.08837333102054287,0.016975813660051037,0.08998902091414941,0.007639234937955042,0.951072982812251,0.951072982812251
33.2,0.955667656988553,-0.008741401388664798,0.19277777979190175,0.08907182223366135,0.01738698946587866,0.09075294440794493,0.0076392349379551805,0.9602396494789178,0.9602396494789178
33.300000000000004,0.9646816694057846,-0.007075460837571847,0.1957752389753413,0.08976863576127163,0.017802503871780343,0.09151686790174043,0.007639234937955042,0.9694063161455846,0.9694063161455846
33.4,0.9743304621710329,-0.00516346485587962,0.19721735874344878,0.09180935553590606,0.01834485676350929,0.09362420378081769,0.021073358790772573,0.9792429067137246,0.9792429067137246
33.5,0.9841340920689724,-0.0031914504481664503,0.19828009642106997,0.09417712228063482,0.018922075041027477,0.0960592280050174,0.024350242241997083,0.9892429067137247,0.9892429067137247
33.6,0.9939377219669119,-0.0012194360404532804,0.19934283409869114,0.09654376315663171,0.019504346124616385,0.0984942522292171,0.024350242241996944,0.9992429067137247,0.9992429067137247
33.7,1.0052316126187046,0.0010843624116415105,0.20056802641432106,0.11864157449298322,0.024120006623804903,0.1210685670093872,0.22574314780170107,1.0107694236890905,0.005342809413779515
33.800000000000004,1.018940238734577,0.003925765236872079,0.2020564511707771,0.12134859209737843,0.024858487824679504,0.12386858044292619,0.028000134335389865,1.0247694236890905,0.019342809413779527
33.9,1.0326488648504482,0.006767168062102446,0.20354487592723305,0.124053668117683,0.02560507959738803,0.12666859387646495,0.028000134335387644,1.0387694236890896,0.03334280941377865
34.0,1.0463574909663205,0.009608570887333015,0.2050333006836891,0.1267567844089621,0.0263597777891224,0.12946860731000395,0.028000134335390003,1.0527694236890899,0.047342809413778886
34.1,1.0600661170821928,0.012449973712563582,0.20652172544014516,0.12945792283435464,0.027122578211030614,0.13226862074354293,0.028000134335389726,1.06676942368909,0.0613428094137789
34.2,1.073774743198065,0.015291376537794152,0.20801015019660118,0.13215706526514118,0.02789347663823188,0.1350686341770819,0.028000134335389726,1.0807694236890901,0.07534280941377913
34.300000000000004,1.0874833693139372,0.01813277936302472,0.20949857495305724,0.1348541935808108,0.02867246880983153,0.13786864761062087,0.028000134335389726,1.0947694236890901,0.08934280941377915
34.4,1.1016465619707547,0.021131858412788262,0.21146814478633913,0.13762850595359025,0.029545780483846172,0.14076419571544838,0.028955481048275056,1.1092470364291929,0.10382042215388188
34.5,1.117258682289263,0.024633529322571988,0.21497136117805035,0.14065056311318733,0.030710376566269734,0.14396425991508718,0.03200064199638808,1.125247036429193,0.11982042215388211
34.6,1.1328708026077714,0.02813520023235571,0.21847457756976157,0.14366611130400173,0.03189650066904363,0.14716432411472596,0.0320006419963878,1.1412470364291933,0.13582042215388235
34.7,1.1484829229262796,0.031636871142139436,0.2219777939614728,0.14667503680953303,0.03310412134576615,0.15036438831436477,0.03200064199638808,1.1572470364291934,0.15182042215388236
34.800000000000004,1.164095043244788,0.03513854205192316,0.225481010353184,0.1496772260541964,0.034333206617597534,0.15356445251400355,0.0320006419963878,1.1732470364291936,0.1678204221538826
34.9,1.1797071635632952,0.03864021296170664,0.22898422674489496,0.15267256560565723,0.03558372397386298,0.15676451671364214,0.03200064199638586,1.1892470364291927,0.18382042215388172
35.0,1.1953192838818034,0.04214188387149036,0.2324874431366062,0.15566094217716378,0.03685564037266578,0.15996458091328092,0.0320006419963878,1.205247036429193,0.19982042215388196
35.1,1.2127475170997788,0.04655299201842331,0.23842882776903906,0.15893323683677482,0.03862905339904893,0.16356031773606008,0.035957368227791664,1.2232248999441044,0.21779828566879345
